head,prompt_index,prompt,base_token_prob_delta,base_token_logit_delta,base_token_changed,base_token_rank_post,baseline_entropy,modified_entropy,entropy_delta,kl_divergence
L0.H0,19,What is the capital of Latvia? Answer:,-0.00927734375,-0.0234375,False,1,3.5535764694213867,3.5402698516845703,-0.013306617736816406,0.002483048476278782
L0.H1,0,What is the capital of France? Answer:,0.003662109375,0.0078125,False,1,4.298466682434082,4.2862749099731445,-0.0121917724609375,0.000288646318949759
L0.H1,1,What is the capital of Germany? Answer:,-0.00146484375,-0.0234375,False,1,4.094885349273682,4.113694190979004,0.018808841705322266,0.0003637137124314904
L0.H1,2,What is the capital of Italy? Answer:,-0.005859375,-0.03125,False,1,3.587888479232788,3.6170685291290283,0.029180049896240234,0.0002464069111738354
L0.H1,3,What is the capital of Spain? Answer:,0.0009765625,0.0,False,1,3.0264382362365723,3.0242180824279785,-0.00222015380859375,0.00013151054736226797
L0.H1,4,What is the capital of Portugal? Answer:,-0.0087890625,-0.0546875,False,1,3.293160915374756,3.3484840393066406,0.055323123931884766,0.00032614776864647865
L0.H1,5,What is the capital of Greece? Answer:,-0.0006103515625,-0.015625,False,1,4.243674278259277,4.258917331695557,0.015243053436279297,0.00017180616850964725
L0.H1,6,What is the capital of Poland? Answer:,-0.00048828125,-0.015625,False,1,4.122097969055176,4.127132415771484,0.005034446716308594,9.038590360432863e-05
L0.H1,7,What is the capital of Norway? Answer:,-0.0078125,-0.046875,False,1,3.5114564895629883,3.5610954761505127,0.049638986587524414,0.0004295476828701794
L0.H1,8,What is the capital of Sweden? Answer:,-0.00537109375,-0.046875,False,1,2.4571471214294434,2.5016791820526123,0.044532060623168945,0.00022417318541556597
L0.H1,9,What is the capital of Switzerland? Answer:,-0.005859375,-0.0546875,False,1,3.8409197330474854,3.8767457008361816,0.03582596778869629,0.0003766587469726801
L0.H1,10,What is the capital of Hungary? Answer:,-0.005126953125,-0.015625,False,1,3.256287097930908,3.276014566421509,0.019727468490600586,0.00015027422341518104
L0.H1,11,What is the capital of Czech Republic? Answer:,-0.00927734375,-0.0625,False,1,2.9013004302978516,2.9616219997406006,0.06032156944274902,0.0004349771188572049
L0.H1,12,What is the capital of Slovakia? Answer:,0.010009765625,0.0234375,False,1,3.2836413383483887,3.2527191638946533,-0.03092217445373535,0.0005531251081265509
L0.H1,13,What is the capital of Romania? Answer:,-0.0029296875,-0.015625,False,1,2.973750352859497,2.989778995513916,0.016028642654418945,0.000248129537794739
L0.H1,14,What is the capital of Bulgaria? Answer:,-0.00244140625,-0.0234375,False,1,1.4859671592712402,1.5039275884628296,0.017960429191589355,0.00022500299382954836
L0.H1,15,What is the capital of Croatia? Answer:,-0.010498046875,-0.046875,False,1,2.884982109069824,2.916980266571045,0.0319981575012207,0.0001841951161623001
L0.H1,16,What is the capital of Serbia? Answer:,0.00390625,0.015625,False,1,1.8287878036499023,1.8067817687988281,-0.02200603485107422,0.00033492862712591887
L0.H1,17,What is the capital of Ukraine? Answer:,-0.0003662109375,-0.015625,False,1,4.459478855133057,4.466327667236328,0.006848812103271484,0.00023716711439192295
L0.H1,18,What is the capital of Lithuania? Answer:,-0.00732421875,-0.078125,False,1,1.0094780921936035,1.0590424537658691,0.049564361572265625,7.143052062019706e-05
L0.H1,19,What is the capital of Latvia? Answer:,0.003662109375,0.0,False,1,3.5535764694213867,3.5571365356445312,0.0035600662231445312,-1.4000223018229008e-05
L0.H2,0,What is the capital of France? Answer:,-0.010986328125,-0.0234375,False,1,4.298466682434082,4.3623948097229,0.06392812728881836,0.0030412785708904266
L0.H2,1,What is the capital of Germany? Answer:,-0.002197265625,0.046875,False,1,4.094885349273682,4.098984241485596,0.0040988922119140625,0.002402234124019742
L0.H2,2,What is the capital of Italy? Answer:,-0.011962890625,0.0078125,False,1,3.587888479232788,3.6256861686706543,0.03779768943786621,0.0021015044767409563
L0.H2,3,What is the capital of Spain? Answer:,-0.01953125,-0.0625,False,1,3.0264382362365723,3.14473557472229,0.11829733848571777,0.0021843616850674152
L0.H2,4,What is the capital of Portugal? Answer:,-0.02294921875,-0.09375,False,1,3.293160915374756,3.444032669067383,0.15087175369262695,0.0026137663517147303
L0.H2,5,What is the capital of Greece? Answer:,-0.000244140625,0.0,False,1,4.243674278259277,4.26603364944458,0.022359371185302734,0.0025622337125241756
L0.H2,6,What is the capital of Poland? Answer:,-0.014404296875,-0.046875,False,1,4.122097969055176,4.226383209228516,0.10428524017333984,0.004325287416577339
L0.H2,7,What is the capital of Norway? Answer:,0.012939453125,0.1015625,False,1,3.5114564895629883,3.4405486583709717,-0.0709078311920166,0.0031175604090094566
L0.H2,8,What is the capital of Sweden? Answer:,-0.00634765625,0.03125,False,1,2.4571471214294434,2.4987354278564453,0.04158830642700195,0.0020983736030757427
L0.H2,9,What is the capital of Switzerland? Answer:,-0.0106201171875,-0.0546875,False,1,3.8409197330474854,3.9218997955322266,0.08098006248474121,0.003992782905697823
L0.H2,10,What is the capital of Hungary? Answer:,-0.0029296875,0.0,False,1,3.256287097930908,3.3110482692718506,0.05476117134094238,0.0028354052919894457
L0.H2,11,What is the capital of Czech Republic? Answer:,-0.02197265625,-0.1015625,False,1,2.9013004302978516,3.0564019680023193,0.15510153770446777,0.004035907797515392
L0.H2,12,What is the capital of Slovakia? Answer:,-0.02099609375,-0.0390625,False,1,3.2836413383483887,3.3771045207977295,0.09346318244934082,0.0038789345417171717
L0.H2,13,What is the capital of Romania? Answer:,-0.029296875,-0.1484375,False,1,2.973750352859497,3.162177562713623,0.18842720985412598,0.0056485398672521114
L0.H2,14,What is the capital of Bulgaria? Answer:,-0.0244140625,-0.140625,False,1,1.4859671592712402,1.6472790241241455,0.16131186485290527,0.002814819337800145
L0.H2,15,What is the capital of Croatia? Answer:,0.015380859375,0.0625,False,1,2.884982109069824,2.903542995452881,0.01856088638305664,0.0035128146409988403
L0.H2,16,What is the capital of Serbia? Answer:,-0.029296875,-0.15625,False,1,1.8287878036499023,2.0180604457855225,0.18927264213562012,0.004566289484500885
L0.H2,17,What is the capital of Ukraine? Answer:,-0.0159912109375,-0.09375,False,1,4.459478855133057,4.59628963470459,0.1368107795715332,0.006518336944282055
L0.H2,18,What is the capital of Lithuania? Answer:,-0.017578125,-0.140625,False,1,1.0094780921936035,1.1231616735458374,0.11368358135223389,0.0017075266223400831
L0.H2,19,What is the capital of Latvia? Answer:,-0.020751953125,-0.078125,False,1,3.5535764694213867,3.6262755393981934,0.07269906997680664,0.004317079670727253
L0.H3,0,What is the capital of France? Answer:,-0.002197265625,-0.0078125,False,1,4.298466682434082,4.299769878387451,0.0013031959533691406,0.0003506889333948493
L0.H3,1,What is the capital of Germany? Answer:,0.001708984375,0.015625,False,1,4.094885349273682,4.07080078125,-0.02408456802368164,0.00034543336369097233
L0.H3,2,What is the capital of Italy? Answer:,-0.001708984375,0.0078125,False,1,3.587888479232788,3.579451084136963,-0.008437395095825195,0.0002690100809559226
L0.H3,3,What is the capital of Spain? Answer:,-0.00146484375,0.0,False,1,3.0264382362365723,3.0319933891296387,0.005555152893066406,0.00036068569170311093
L0.H3,4,What is the capital of Portugal? Answer:,-0.00732421875,-0.015625,False,1,3.293160915374756,3.320725679397583,0.02756476402282715,0.00038192307692952454
L0.H3,5,What is the capital of Greece? Answer:,0.003662109375,0.03125,False,1,4.243674278259277,4.197470188140869,-0.0462040901184082,0.0005867602885700762
L0.H3,6,What is the capital of Poland? Answer:,0.00146484375,0.03125,False,1,4.122097969055176,4.083582878112793,-0.03851509094238281,0.0005373081075958908
L0.H3,7,What is the capital of Norway? Answer:,0.002685546875,0.0234375,False,1,3.5114564895629883,3.4806222915649414,-0.030834197998046875,0.00032367397216148674
L0.H3,8,What is the capital of Sweden? Answer:,-0.00390625,0.0078125,False,1,2.4571471214294434,2.4576098918914795,0.0004627704620361328,0.0003311730979476124
L0.H3,9,What is the capital of Switzerland? Answer:,0.0028076171875,0.015625,False,1,3.8409197330474854,3.840881109237671,-3.8623809814453125e-05,0.0007339352741837502
L0.H3,10,What is the capital of Hungary? Answer:,-0.00927734375,-0.0078125,False,1,3.256287097930908,3.269169807434082,0.012882709503173828,0.000611698254942894
L0.H3,11,What is the capital of Czech Republic? Answer:,-0.00341796875,0.0,False,1,2.9013004302978516,2.904066562652588,0.002766132354736328,0.000719618983566761
L0.H3,12,What is the capital of Slovakia? Answer:,-0.00341796875,0.0,False,1,3.2836413383483887,3.281024932861328,-0.002616405487060547,0.0004051100986544043
L0.H3,13,What is the capital of Romania? Answer:,-0.0029296875,0.015625,False,1,2.973750352859497,2.9662318229675293,-0.0075185298919677734,0.0005465103313326836
L0.H3,14,What is the capital of Bulgaria? Answer:,0.001953125,0.0234375,False,1,1.4859671592712402,1.4646492004394531,-0.02131795883178711,0.0005872402689419687
L0.H3,15,What is the capital of Croatia? Answer:,-0.003173828125,0.0390625,False,1,2.884982109069824,2.848588466644287,-0.03639364242553711,0.0006483616307377815
L0.H3,16,What is the capital of Serbia? Answer:,-0.00244140625,0.015625,False,1,1.8287878036499023,1.8304554224014282,0.001667618751525879,0.00032113463385030627
L0.H3,17,What is the capital of Ukraine? Answer:,0.001708984375,0.0234375,False,1,4.459478855133057,4.4353156089782715,-0.024163246154785156,0.0003827649634331465
L0.H3,18,What is the capital of Lithuania? Answer:,0.0029296875,0.0625,False,1,1.0094780921936035,0.9828025698661804,-0.026675522327423096,9.05452761799097e-05
L0.H3,19,What is the capital of Latvia? Answer:,0.000244140625,0.0234375,False,1,3.5535764694213867,3.524785280227661,-0.028791189193725586,0.00020761345513164997
L0.H4,0,What is the capital of France? Answer:,0.008056640625,0.015625,False,1,4.298466682434082,4.26971960067749,-0.028747081756591797,0.002107379026710987
L0.H4,1,What is the capital of Germany? Answer:,-0.00146484375,-0.0546875,False,1,4.094885349273682,4.136545658111572,0.041660308837890625,0.0015414836816489697
L0.H4,2,What is the capital of Italy? Answer:,-0.005859375,-0.0625,False,1,3.587888479232788,3.6407549381256104,0.052866458892822266,0.0014786302344873548
L0.H4,3,What is the capital of Spain? Answer:,-0.01025390625,-0.0703125,False,1,3.0264382362365723,3.086958885192871,0.06052064895629883,0.0012088564690202475
L0.H4,4,What is the capital of Portugal? Answer:,-0.01708984375,-0.1015625,False,1,3.293160915374756,3.394932270050049,0.10177135467529297,0.002263738540932536
L0.H4,5,What is the capital of Greece? Answer:,-0.0174560546875,-0.1328125,False,1,4.243674278259277,4.334737300872803,0.09106302261352539,0.0033485889434814453
L0.H4,6,What is the capital of Poland? Answer:,-0.0087890625,-0.09375,False,1,4.122097969055176,4.178544998168945,0.05644702911376953,0.001582925207912922
L0.H4,7,What is the capital of Norway? Answer:,-0.034912109375,-0.1875,False,1,3.5114564895629883,3.7200090885162354,0.20855259895324707,0.004363629035651684
L0.H4,8,What is the capital of Sweden? Answer:,-0.03173828125,-0.1953125,False,1,2.4571471214294434,2.6527204513549805,0.1955733299255371,0.0030259655322879553
L0.H4,9,What is the capital of Switzerland? Answer:,-0.015380859375,-0.1796875,False,1,3.8409197330474854,3.9658737182617188,0.1249539852142334,0.003119886852800846
L0.H4,10,What is the capital of Hungary? Answer:,-0.01904296875,-0.109375,False,1,3.256287097930908,3.352654218673706,0.09636712074279785,0.0015293662436306477
L0.H4,11,What is the capital of Czech Republic? Answer:,-0.021484375,-0.1484375,False,1,2.9013004302978516,3.0344719886779785,0.13317155838012695,0.0020082704722881317
L0.H4,12,What is the capital of Slovakia? Answer:,0.0009765625,-0.046875,False,1,3.2836413383483887,3.2844958305358887,0.0008544921875,0.0012339690001681447
L0.H4,13,What is the capital of Romania? Answer:,-0.03857421875,-0.1796875,False,1,2.973750352859497,3.153301477432251,0.1795511245727539,0.004173516295850277
L0.H4,14,What is the capital of Bulgaria? Answer:,-0.001953125,-0.046875,False,1,1.4859671592712402,1.504035234451294,0.01806807518005371,0.0005188003997318447
L0.H4,15,What is the capital of Croatia? Answer:,-0.0341796875,-0.1796875,False,1,2.884982109069824,2.99475359916687,0.1097714900970459,0.003410498145967722
L0.H4,16,What is the capital of Serbia? Answer:,0.001953125,0.0,False,1,1.8287878036499023,1.8099229335784912,-0.018864870071411133,0.0014298746827989817
L0.H4,17,What is the capital of Ukraine? Answer:,0.0025634765625,0.015625,False,1,4.459478855133057,4.4430317878723145,-0.016447067260742188,0.0019094835733994842
L0.H4,18,What is the capital of Lithuania? Answer:,-0.01220703125,-0.140625,False,1,1.0094780921936035,1.0860154628753662,0.0765373706817627,0.0008795838803052902
L0.H4,19,What is the capital of Latvia? Answer:,-0.008056640625,-0.078125,False,1,3.5535764694213867,3.5984771251678467,0.04490065574645996,0.0008596309926360846
L0.H5,0,What is the capital of France? Answer:,-0.004150390625,-0.0078125,False,1,4.298466682434082,4.331838130950928,0.0333714485168457,0.0007324565085582435
L0.H5,1,What is the capital of Germany? Answer:,0.000244140625,0.0234375,False,1,4.094885349273682,4.09892463684082,0.004039287567138672,0.000743090407922864
L0.H5,2,What is the capital of Italy? Answer:,-0.01171875,-0.0234375,False,1,3.587888479232788,3.643932819366455,0.05604434013366699,0.0006738712545484304
L0.H5,3,What is the capital of Spain? Answer:,-0.0107421875,-0.0390625,False,1,3.0264382362365723,3.0933337211608887,0.0668954849243164,0.0009537423611618578
L0.H5,4,What is the capital of Portugal? Answer:,-0.01220703125,-0.0546875,False,1,3.293160915374756,3.3765501976013184,0.0833892822265625,0.0007754586404189467
L0.H5,5,What is the capital of Greece? Answer:,-0.0062255859375,-0.0234375,False,1,4.243674278259277,4.277543067932129,0.03386878967285156,0.000717401911970228
L0.H5,6,What is the capital of Poland? Answer:,-0.003662109375,0.0,False,1,4.122097969055176,4.146133899688721,0.024035930633544922,0.000872480683028698
L0.H5,7,What is the capital of Norway? Answer:,-0.0048828125,0.0,False,1,3.5114564895629883,3.540316581726074,0.028860092163085938,0.0005482812412083149
L0.H5,8,What is the capital of Sweden? Answer:,-0.00146484375,0.0,False,1,2.4571471214294434,2.485366106033325,0.028218984603881836,0.00014924546121619642
L0.H5,9,What is the capital of Switzerland? Answer:,-0.011474609375,-0.0703125,False,1,3.8409197330474854,3.902348518371582,0.06142878532409668,0.0012495839037001133
L0.H5,10,What is the capital of Hungary? Answer:,0.001953125,0.015625,False,1,3.256287097930908,3.261949062347412,0.005661964416503906,0.0004014299192931503
L0.H5,11,What is the capital of Czech Republic? Answer:,-0.00537109375,-0.0078125,False,1,2.9013004302978516,2.930661201477051,0.02936077117919922,0.0005926385056227446
L0.H5,12,What is the capital of Slovakia? Answer:,0.009765625,0.0703125,False,1,3.2836413383483887,3.2294347286224365,-0.05420660972595215,0.0009427096229046583
L0.H5,13,What is the capital of Romania? Answer:,-0.01611328125,-0.0625,False,1,2.973750352859497,3.0589611530303955,0.08521080017089844,0.001254647970199585
L0.H5,14,What is the capital of Bulgaria? Answer:,-0.00341796875,-0.015625,False,1,1.4859671592712402,1.513810396194458,0.027843236923217773,0.00047492230078205466
L0.H5,15,What is the capital of Croatia? Answer:,0.000244140625,0.0078125,False,1,2.884982109069824,2.9026691913604736,0.017687082290649414,0.00023196788970381021
L0.H5,16,What is the capital of Serbia? Answer:,-0.0068359375,-0.046875,False,1,1.8287878036499023,1.8808891773223877,0.05210137367248535,0.0004758547875098884
L0.H5,17,What is the capital of Ukraine? Answer:,-0.00390625,-0.015625,False,1,4.459478855133057,4.492392063140869,0.0329132080078125,0.0006138673052191734
L0.H5,18,What is the capital of Lithuania? Answer:,-0.00537109375,-0.03125,False,1,1.0094780921936035,1.0433809757232666,0.033902883529663086,-4.3419888243079185e-05
L0.H5,19,What is the capital of Latvia? Answer:,-0.00732421875,-0.0234375,False,1,3.5535764694213867,3.5770697593688965,0.023493289947509766,0.000694123562425375
L0.H6,0,What is the capital of France? Answer:,0.011962890625,0.0703125,False,1,4.298466682434082,4.211649417877197,-0.08681726455688477,0.0014144520973786712
L0.H6,1,What is the capital of Germany? Answer:,0.008056640625,0.046875,False,1,4.094885349273682,4.034170150756836,-0.0607151985168457,0.0008670249953866005
L0.H6,2,What is the capital of Italy? Answer:,0.004638671875,0.0390625,False,1,3.587888479232788,3.549537181854248,-0.03835129737854004,0.0006671703886240721
L0.H6,3,What is the capital of Spain? Answer:,0.01171875,0.0546875,False,1,3.0264382362365723,2.957068920135498,-0.06936931610107422,0.0007424319628626108
L0.H6,4,What is the capital of Portugal? Answer:,0.00146484375,0.015625,False,1,3.293160915374756,3.2694664001464844,-0.023694515228271484,0.0006623456138186157
L0.H6,5,What is the capital of Greece? Answer:,0.000244140625,0.015625,False,1,4.243674278259277,4.1999101638793945,-0.04376411437988281,0.001058253226801753
L0.H6,6,What is the capital of Poland? Answer:,0.01123046875,0.078125,False,1,4.122097969055176,4.027573585510254,-0.09452438354492188,0.001574554480612278
L0.H6,7,What is the capital of Norway? Answer:,-0.00732421875,-0.015625,False,1,3.5114564895629883,3.5210161209106445,0.00955963134765625,0.0011524891015142202
L0.H6,8,What is the capital of Sweden? Answer:,-0.0048828125,-0.0078125,False,1,2.4571471214294434,2.460618734359741,0.0034716129302978516,0.0006939924787729979
L0.H6,9,What is the capital of Switzerland? Answer:,-0.0020751953125,0.0,False,1,3.8409197330474854,3.8336870670318604,-0.007232666015625,0.0009410609491169453
L0.H6,10,What is the capital of Hungary? Answer:,0.00634765625,0.0390625,False,1,3.256287097930908,3.1943650245666504,-0.06192207336425781,0.0006047289352864027
L0.H6,11,What is the capital of Czech Republic? Answer:,0.00146484375,0.015625,False,1,2.9013004302978516,2.8717122077941895,-0.02958822250366211,0.0005298295291140676
L0.H6,12,What is the capital of Slovakia? Answer:,0.003173828125,0.015625,False,1,3.2836413383483887,3.2483367919921875,-0.03530454635620117,0.0006109364912845194
L0.H6,13,What is the capital of Romania? Answer:,-0.00244140625,0.0234375,False,1,2.973750352859497,2.941708564758301,-0.03204178810119629,0.001309218117967248
L0.H6,14,What is the capital of Bulgaria? Answer:,0.013671875,0.109375,False,1,1.4859671592712402,1.3823498487472534,-0.10361731052398682,0.0016714180819690228
L0.H6,15,What is the capital of Croatia? Answer:,-0.010986328125,0.0,False,1,2.884982109069824,2.863856792449951,-0.021125316619873047,0.001031489809975028
L0.H6,16,What is the capital of Serbia? Answer:,0.01513671875,0.125,False,1,1.8287878036499023,1.7170751094818115,-0.11171269416809082,0.0019773896783590317
L0.H6,17,What is the capital of Ukraine? Answer:,0.002197265625,0.0234375,False,1,4.459478855133057,4.4261250495910645,-0.03335380554199219,0.0007100511575117707
L0.H6,18,What is the capital of Lithuania? Answer:,0.00732421875,0.109375,False,1,1.0094780921936035,0.950704038143158,-0.05877405405044556,0.0009148713434115052
L0.H6,19,What is the capital of Latvia? Answer:,0.013916015625,0.078125,False,1,3.5535764694213867,3.4976089000701904,-0.05596756935119629,0.001507056294940412
L0.H7,0,What is the capital of France? Answer:,0.005126953125,0.03125,False,1,4.298466682434082,4.272061347961426,-0.02640533447265625,0.0002903826243709773
L0.H7,1,What is the capital of Germany? Answer:,0.004638671875,0.0390625,False,1,4.094885349273682,4.062563896179199,-0.03232145309448242,0.0005052085034549236
L0.H7,2,What is the capital of Italy? Answer:,0.001953125,0.0234375,False,1,3.587888479232788,3.56803297996521,-0.019855499267578125,0.00012459301797207445
L0.H7,3,What is the capital of Spain? Answer:,0.0029296875,0.0234375,False,1,3.0264382362365723,3.006503105163574,-0.019935131072998047,0.00028088208637200296
L0.H7,4,What is the capital of Portugal? Answer:,-0.0048828125,-0.0078125,False,1,3.293160915374756,3.3106491565704346,0.01748824119567871,0.00016758794663473964
L0.H7,5,What is the capital of Greece? Answer:,-0.0009765625,0.015625,False,1,4.243674278259277,4.214268207550049,-0.029406070709228516,0.00045243269414640963
L0.H7,6,What is the capital of Poland? Answer:,0.001708984375,0.03125,False,1,4.122097969055176,4.089858531951904,-0.032239437103271484,0.0005800288636237383
L0.H7,7,What is the capital of Norway? Answer:,-0.002197265625,0.0078125,False,1,3.5114564895629883,3.508344888687134,-0.003111600875854492,0.0003734902711585164
L0.H7,8,What is the capital of Sweden? Answer:,0.001953125,0.015625,False,1,2.4571471214294434,2.442948818206787,-0.01419830322265625,-0.00020203118037898093
L0.H7,9,What is the capital of Switzerland? Answer:,0.0013427734375,0.0234375,False,1,3.8409197330474854,3.8231630325317383,-0.01775670051574707,0.000338877784088254
L0.H7,10,What is the capital of Hungary? Answer:,0.00244140625,0.03125,False,1,3.256287097930908,3.231416702270508,-0.02487039566040039,0.0001158317900262773
L0.H7,11,What is the capital of Czech Republic? Answer:,-0.00244140625,0.0078125,False,1,2.9013004302978516,2.896556854248047,-0.0047435760498046875,0.00042980731814168394
L0.H7,12,What is the capital of Slovakia? Answer:,0.0087890625,0.0546875,False,1,3.2836413383483887,3.2324295043945312,-0.05121183395385742,0.0005205952329561114
L0.H7,13,What is the capital of Romania? Answer:,0.001953125,0.046875,False,1,2.973750352859497,2.941380739212036,-0.03236961364746094,0.0004967922577634454
L0.H7,14,What is the capital of Bulgaria? Answer:,0.00732421875,0.0625,False,1,1.4859671592712402,1.4362192153930664,-0.04974794387817383,0.0008292131242342293
L0.H7,15,What is the capital of Croatia? Answer:,-0.000732421875,0.03125,False,1,2.884982109069824,2.862764358520508,-0.022217750549316406,0.0004034722223877907
L0.H7,16,What is the capital of Serbia? Answer:,0.00634765625,0.0625,False,1,1.8287878036499023,1.7838433980941772,-0.0449444055557251,0.000813980819657445
L0.H7,17,What is the capital of Ukraine? Answer:,0.00244140625,0.0234375,False,1,4.459478855133057,4.438564300537109,-0.020914554595947266,0.00038266077172011137
L0.H7,18,What is the capital of Lithuania? Answer:,0.00830078125,0.109375,False,1,1.0094780921936035,0.9499368667602539,-0.05954122543334961,0.0008228040533140302
L0.H7,19,What is the capital of Latvia? Answer:,0.005615234375,0.0546875,False,1,3.5535764694213867,3.515160083770752,-0.038416385650634766,0.0008180420845746994
L0.H8,0,What is the capital of France? Answer:,0.00146484375,0.0078125,False,1,4.298466682434082,4.290268898010254,-0.008197784423828125,7.372983964160085e-05
L0.H8,1,What is the capital of Germany? Answer:,0.001953125,0.0078125,False,1,4.094885349273682,4.085664749145508,-0.009220600128173828,5.9116282500326633e-05
L0.H8,2,What is the capital of Italy? Answer:,-0.004150390625,-0.015625,False,1,3.587888479232788,3.603438138961792,0.015549659729003906,0.00012111006071791053
L0.H8,3,What is the capital of Spain? Answer:,-0.00244140625,-0.0078125,False,1,3.0264382362365723,3.0355701446533203,0.009131908416748047,0.00015994091518223286
L0.H8,4,What is the capital of Portugal? Answer:,-0.00439453125,-0.0234375,False,1,3.293160915374756,3.3171308040618896,0.02396988868713379,1.768453512340784e-05
L0.H8,5,What is the capital of Greece? Answer:,-0.0035400390625,-0.015625,False,1,4.243674278259277,4.248179912567139,0.004505634307861328,9.720482921693474e-05
L0.H8,6,What is the capital of Poland? Answer:,-0.00439453125,-0.0234375,False,1,4.122097969055176,4.133847713470459,0.011749744415283203,0.00011670100502669811
L0.H8,7,What is the capital of Norway? Answer:,-0.00537109375,-0.0234375,False,1,3.5114564895629883,3.5377330780029297,0.026276588439941406,0.00013911366113461554
L0.H8,8,What is the capital of Sweden? Answer:,-0.0048828125,-0.03125,False,1,2.4571471214294434,2.486420154571533,0.029273033142089844,-0.00017680172459222376
L0.H8,9,What is the capital of Switzerland? Answer:,0.0009765625,0.0,False,1,3.8409197330474854,3.8473310470581055,0.006411314010620117,0.0001340024173259735
L0.H8,10,What is the capital of Hungary? Answer:,-0.003173828125,-0.0078125,False,1,3.256287097930908,3.262263298034668,0.005976200103759766,0.000133227338665165
L0.H8,11,What is the capital of Czech Republic? Answer:,-0.00732421875,-0.03125,False,1,2.9013004302978516,2.9310989379882812,0.029798507690429688,0.00018334854394197464
L0.H8,12,What is the capital of Slovakia? Answer:,0.008544921875,0.03125,False,1,3.2836413383483887,3.2417361736297607,-0.04190516471862793,0.00033567677019163966
L0.H8,13,What is the capital of Romania? Answer:,-0.0009765625,0.0,False,1,2.973750352859497,2.9710488319396973,-0.0027015209197998047,0.0002333344891667366
L0.H8,14,What is the capital of Bulgaria? Answer:,0.00146484375,0.0078125,False,1,1.4859671592712402,1.4747776985168457,-0.011189460754394531,-5.6964941904880106e-05
L0.H8,15,What is the capital of Croatia? Answer:,-0.001220703125,0.0078125,False,1,2.884982109069824,2.871746063232422,-0.013236045837402344,0.00011709576938301325
L0.H8,16,What is the capital of Serbia? Answer:,0.00341796875,0.015625,False,1,1.8287878036499023,1.8076515197753906,-0.02113628387451172,0.00013208553718868643
L0.H8,17,What is the capital of Ukraine? Answer:,0.0008544921875,0.0,False,1,4.459478855133057,4.454578876495361,-0.0048999786376953125,5.732174031436443e-05
