head,prompt_index,prompt,base_token_prob_delta,base_token_logit_delta,base_token_changed,base_token_rank_post,baseline_entropy,modified_entropy,entropy_delta,kl_divergence,donor_token_prob_delta,donor_token_prob_increase_rate,donor_token_logit_delta,donor_token_rank_pre,donor_token_rank_post,donor_token_rank_increased
L0.H0,16,What is the capital of Norway? Answer:,0.00146484375,0.0078125,False,1,3.504605293273926,3.4962704181671143,-0.008334875106811523,-0.00010832971020136029,-3.814697265625e-05,-0.004987531172069825,0.0,12,12,False
L0.H0,17,What is the capital of Sweden? Answer:,0.00048828125,0.0078125,False,1,2.485074758529663,2.4794459342956543,-0.005628824234008789,0.00044581416295841336,-1.1920928955078125e-06,-0.006493506493506494,0.0,159,161,False
L0.H0,18,What is the capital of Switzerland? Answer:,-0.00048828125,-0.0078125,False,1,3.838268518447876,3.840953826904297,0.0026853084564208984,9.355921065434813e-05,-2.384185791015625e-07,-0.012048192771084338,-0.015625,1123,1131,False
L0.H0,19,What is the capital of Poland? Answer:,-0.004638671875,-0.03125,False,1,4.135130882263184,4.160531520843506,0.025400638580322266,0.0002964804880321026,1.1920928955078125e-07,0.002777777777777778,-0.01171875,841,846,False
L0.H0,20,What is the capital of Greece? Answer:,0.001708984375,0.015625,False,1,4.253314018249512,4.2291483879089355,-0.024165630340576172,0.0001611458428669721,5.0067901611328125e-06,0.011140583554376658,0.01953125,163,159,True
L0.H0,21,What is the capital of Portugal? Answer:,0.0,0.0,False,1,3.3185625076293945,3.3176212310791016,-0.0009412765502929688,0.00030767751741223037,4.76837158203125e-07,0.0005482456140350877,0.0,84,83,True
L0.H0,22,What is the capital of Belgium? Answer:,0.0,-0.0078125,False,1,3.3685073852539062,3.37716007232666,0.008652687072753906,0.00014716113219037652,1.9073486328125e-06,0.008556149732620321,0.0,176,175,True
L0.H0,23,What is the capital of Austria? Answer:,0.0029296875,0.015625,False,1,3.29693865776062,3.277513027191162,-0.019425630569458008,0.00013403597404249012,-8.344650268554688e-07,-0.00922266139657444,0.0,439,442,False
L0.H0,24,What is the capital of Denmark? Answer:,0.01123046875,0.046875,False,1,3.378300905227661,3.3074750900268555,-0.07082581520080566,0.0006913290126249194,9.059906005859375e-06,0.014671814671814672,0.0390625,96,93,True
L0.H0,25,What is the capital of Finland? Answer:,-0.007568359375,-0.03125,False,1,3.786005973815918,3.8276402950286865,0.041634321212768555,0.0004984983243048191,-2.980232238769531e-07,-0.02074688796680498,-0.03125,1582,1605,False
L0.H0,26,What is the capital of Ireland? Answer:,0.00537109375,0.03125,False,1,3.613734483718872,3.579558849334717,-0.03417563438415527,0.00040927936788648367,-1.3113021850585938e-06,-0.0059235325794291865,0.01171875,223,221,True
L0.H0,27,What is the capital of New Zealand? Answer:,-0.002197265625,-0.03125,False,1,3.395948648452759,3.437077522277832,0.04112887382507324,0.0006044193869456649,2.0265579223632812e-06,0.057724957555178265,0.03125,670,664,True
L0.H1,0,What is the capital of Italy? Answer:,0.0,0.0078125,False,1,3.6017448902130127,3.5966036319732666,-0.005141258239746094,0.00014396691403817385,-1.71661376953125e-05,-0.008403361344537815,0.0,39,40,False
L0.H1,1,What is the capital of Spain? Answer:,-0.00146484375,-0.015625,False,1,3.0265979766845703,3.0384554862976074,0.01185750961303711,-0.0002551065699663013,-3.337860107421875e-06,-0.003691983122362869,-0.015625,74,74,False
L0.H1,2,What is the capital of Mexico? Answer:,-0.00146484375,-0.0078125,False,1,4.698690891265869,4.700739860534668,0.002048969268798828,0.00010677904356271029,-1.1920928955078125e-07,-0.02564102564102564,-0.021484375,3574,3619,False
L0.H1,3,What is the capital of South Korea? Answer:,-0.000244140625,0.0,False,1,3.68148136138916,3.6873323917388916,0.005851030349731445,-7.334834663197398e-06,-7.152557373046875e-06,-0.008223684210526315,-0.0078125,75,76,False
L0.H1,4,What is the capital of China? Answer:,0.00048828125,0.0,False,1,4.079807758331299,4.07416296005249,-0.005644798278808594,0.00012446573236957192,2.86102294921875e-06,0.005719733079122974,0.00390625,130,130,False
L0.H1,5,What is the capital of India? Answer:,0.000732421875,0.0078125,False,1,4.6582932472229,4.6572747230529785,-0.001018524169921875,2.3245462216436863e-05,-4.76837158203125e-07,-0.0024316109422492403,0.0,293,293,False
L0.H1,6,What is the capital of Russia? Answer:,-0.0029296875,-0.015625,False,1,3.6555466651916504,3.6689882278442383,0.01344156265258789,0.00011636143608484417,2.86102294921875e-05,0.007425742574257425,0.0,22,22,False
L0.H1,7,What is the capital of the United Kingdom? Answer:,0.00146484375,0.0078125,False,1,3.537386178970337,3.5284738540649414,-0.008912324905395508,-2.0671868696808815e-05,-1.1920928955078125e-07,-0.0106951871657754,-0.005859375,1937,1946,False
L0.H1,8,What is the capital of Argentina? Answer:,-0.0009765625,-0.0078125,False,1,2.824985980987549,2.834784984588623,0.009799003601074219,-0.00020519690588116646,-5.960464477539063e-08,-0.007575757575757576,-0.0078125,1835,1849,False
L0.H1,9,What is the capital of Egypt? Answer:,-0.000732421875,-0.0078125,False,1,3.6795191764831543,3.6875760555267334,0.008056879043579102,0.00021922605810686946,7.152557373046875e-07,0.001893939393939394,-0.00390625,151,151,False
L0.H1,10,What is the capital of South Africa? Answer:,-0.001220703125,0.0,False,1,2.780916452407837,2.7777342796325684,-0.0031821727752685547,-4.5459368266165257e-05,0.0,0.0,0.0,2770,2764,True
L0.H1,11,What is the capital of Turkey? Answer:,0.0,0.0,False,1,3.736124038696289,3.731255531311035,-0.004868507385253906,-9.434676030650735e-05,-4.76837158203125e-07,-0.007936507936507936,-0.0078125,582,583,False
L0.H1,12,What is the capital of Indonesia? Answer:,-0.00390625,-0.0234375,False,1,1.880940318107605,1.9050405025482178,0.024100184440612793,0.00013720965944230556,2.288818359375e-05,0.026402640264026403,0.0078125,41,41,False
L0.H1,13,What is the capital of Saudi Arabia? Answer:,0.002685546875,0.0078125,False,1,4.262697219848633,4.25296688079834,-0.009730339050292969,4.5069202315062284e-05,-3.0994415283203125e-06,-0.017150395778364115,-0.01953125,297,298,False
L0.H1,14,What is the capital of Thailand? Answer:,0.000244140625,0.0,False,1,3.3456602096557617,3.347026824951172,0.0013666152954101562,-0.0001412375713698566,-1.9073486328125e-06,-0.0035938903863432167,-0.00390625,109,109,False
L0.H1,15,What is the capital of Vietnam? Answer:,-0.00341796875,-0.015625,False,1,3.2681307792663574,3.2752697467803955,0.007138967514038086,0.00016288318147417158,5.960464477539063e-08,0.016129032258064516,0.001953125,2479,2464,True
L0.H1,16,What is the capital of Norway? Answer:,0.00244140625,0.0078125,False,1,3.504605293273926,3.49086856842041,-0.013736724853515625,9.580134064890444e-05,-2.288818359375e-05,-0.0029925187032418953,0.0,12,12,False
L0.H1,17,What is the capital of Sweden? Answer:,0.00244140625,0.0234375,False,1,2.485074758529663,2.4643800258636475,-0.020694732666015625,0.0004645673034247011,-2.0265579223632812e-06,-0.01103896103896104,0.0078125,159,158,True
L0.H1,18,What is the capital of Switzerland? Answer:,-0.0023193359375,-0.0234375,False,1,3.838268518447876,3.855666160583496,0.017397642135620117,4.9631111323833466e-05,1.7881393432617188e-07,0.009036144578313253,-0.00390625,1123,1125,False
L0.H1,19,What is the capital of Poland? Answer:,0.000732421875,0.0,False,1,4.135130882263184,4.134855270385742,-0.00027561187744140625,0.00015042244922369719,1.1920928955078125e-07,0.002777777777777778,0.0,841,844,False
L0.H1,20,What is the capital of Greece? Answer:,0.001708984375,0.015625,False,1,4.253314018249512,4.236949443817139,-0.016364574432373047,1.5640398487448692e-05,-4.0531158447265625e-06,-0.009018567639257295,0.0,163,165,False
L0.H1,21,What is the capital of Portugal? Answer:,0.00048828125,0.0078125,False,1,3.3185625076293945,3.3136701583862305,-0.0048923492431640625,0.0002136674156645313,-5.7220458984375e-06,-0.006578947368421052,0.0,84,83,True
L0.H1,22,What is the capital of Belgium? Answer:,0.00244140625,0.0078125,False,1,3.3685073852539062,3.3602161407470703,-0.008291244506835938,7.238064426928759e-05,4.76837158203125e-07,0.0021390374331550803,0.00390625,176,175,True
L0.H1,23,What is the capital of Austria? Answer:,0.001708984375,0.0078125,False,1,3.29693865776062,3.2888357639312744,-0.008102893829345703,-9.721756214275956e-06,-3.5762786865234375e-07,-0.003952569169960474,0.0,439,438,True
L0.H1,24,What is the capital of Denmark? Answer:,0.00048828125,0.0,False,1,3.378300905227661,3.3788304328918457,0.0005295276641845703,0.00020679092267528176,5.7220458984375e-06,0.009266409266409266,0.0078125,96,96,False
L0.H1,25,What is the capital of Finland? Answer:,-0.0029296875,-0.015625,False,1,3.786005973815918,3.794865369796753,0.008859395980834961,0.0002031838521361351,2.980232238769531e-07,0.02074688796680498,0.015625,1582,1569,True
L0.H1,26,What is the capital of Ireland? Answer:,0.003662109375,0.0078125,False,1,3.613734483718872,3.6057984828948975,-0.00793600082397461,0.00039240263868123293,3.5762786865234375e-07,0.0016155088852988692,0.0,223,219,True
L0.H1,27,What is the capital of New Zealand? Answer:,0.00244140625,0.0234375,False,1,3.395948648452759,3.379373788833618,-0.016574859619140625,0.00025630922755226493,-2.980232238769531e-07,-0.008488964346349746,0.0078125,670,670,False
L0.H2,0,What is the capital of Italy? Answer:,0.0,0.0078125,False,1,3.6017448902130127,3.5968260765075684,-0.004918813705444336,0.00016457746096421033,0.0,0.0,0.0078125,39,39,False
L0.H2,1,What is the capital of Spain? Answer:,-0.001953125,-0.0078125,False,1,3.0265979766845703,3.035708427429199,0.009110450744628906,-0.0001379397581331432,-3.814697265625e-06,-0.004219409282700422,-0.0078125,74,75,False
L0.H2,2,What is the capital of Mexico? Answer:,-0.0006103515625,0.0,False,1,4.698690891265869,4.698358535766602,-0.0003323554992675781,2.147207851521671e-06,-5.960464477539063e-08,-0.01282051282051282,-0.001953125,3574,3594,False
L0.H2,3,What is the capital of South Korea? Answer:,-0.000244140625,0.0,False,1,3.68148136138916,3.6814446449279785,-3.6716461181640625e-05,0.0001830875698942691,0.0,0.0,0.0,75,75,False
L0.H2,4,What is the capital of China? Answer:,0.002197265625,0.015625,False,1,4.079807758331299,4.067514419555664,-0.012293338775634766,0.00015298213111236691,-1.9073486328125e-06,-0.0038131553860819827,0.00390625,130,130,False
L0.H2,5,What is the capital of India? Answer:,-0.00018310546875,0.0,False,1,4.6582932472229,4.658745765686035,0.0004525184631347656,-6.004309398122132e-06,-3.5762786865234375e-07,-0.00182370820668693,0.0,293,292,True
L0.H2,6,What is the capital of Russia? Answer:,-0.00146484375,-0.0078125,False,1,3.6555466651916504,3.665487051010132,0.009940385818481445,0.0003384617157280445,-1.52587890625e-05,-0.0039603960396039604,-0.0078125,22,22,False
L0.H2,7,What is the capital of the United Kingdom? Answer:,0.001708984375,0.0078125,False,1,3.537386178970337,3.529233932495117,-0.008152246475219727,1.620204420760274e-05,-5.960464477539063e-08,-0.0053475935828877,0.0,1937,1944,False
L0.H2,8,What is the capital of Argentina? Answer:,0.00048828125,0.0,False,1,2.824985980987549,2.821725606918335,-0.003260374069213867,7.691263454034925e-05,-5.960464477539063e-08,-0.007575757575757576,-0.00390625,1835,1839,False
L0.H2,9,What is the capital of Egypt? Answer:,0.001708984375,0.0078125,False,1,3.6795191764831543,3.673715114593506,-0.0058040618896484375,0.0002928023459389806,-9.5367431640625e-07,-0.0025252525252525255,0.0,151,151,False
L0.H2,10,What is the capital of South Africa? Answer:,0.0,0.0,False,1,2.780916452407837,2.779653787612915,-0.001262664794921875,-1.854904076026287e-05,0.0,0.0,-0.00390625,2770,2768,True
L0.H2,11,What is the capital of Turkey? Answer:,-0.00244140625,-0.015625,False,1,3.736124038696289,3.7486824989318848,0.012558460235595703,-4.719034768640995e-05,4.172325134277344e-07,0.006944444444444444,0.0,582,583,False
L0.H2,12,What is the capital of Indonesia? Answer:,0.0009765625,0.0078125,False,1,1.880940318107605,1.8721646070480347,-0.008775711059570312,5.39991888217628e-05,-5.7220458984375e-06,-0.006600660066006601,0.0,41,41,False
L0.H2,13,What is the capital of Saudi Arabia? Answer:,0.000244140625,0.0,False,1,4.262697219848633,4.263150215148926,0.00045299530029296875,-7.951317820698023e-05,-1.3113021850585938e-06,-0.007255936675461741,-0.0078125,297,297,False
L0.H2,14,What is the capital of Thailand? Answer:,0.00048828125,0.0,False,1,3.3456602096557617,3.344433307647705,-0.0012269020080566406,1.851221895776689e-05,4.76837158203125e-07,0.0008984725965858042,0.0,109,109,False
L0.H2,15,What is the capital of Vietnam? Answer:,-0.0029296875,-0.015625,False,1,3.2681307792663574,3.276937961578369,0.008807182312011719,0.00011727039236575365,0.0,0.0,-0.0078125,2479,2485,False
L0.H2,16,What is the capital of Norway? Answer:,0.001953125,0.0078125,False,1,3.504605293273926,3.49350905418396,-0.01109623908996582,1.1036776413675398e-05,-3.0517578125e-05,-0.00399002493765586,0.0,12,12,False
L0.H2,17,What is the capital of Sweden? Answer:,0.00048828125,0.0,False,1,2.485074758529663,2.481821060180664,-0.0032536983489990234,8.607895142631605e-05,8.344650268554688e-07,0.004545454545454545,0.00390625,159,157,True
L0.H2,18,What is the capital of Switzerland? Answer:,-0.00244140625,-0.0234375,False,1,3.838268518447876,3.855748414993286,0.017479896545410156,7.75482039898634e-05,-2.384185791015625e-07,-0.012048192771084338,-0.0234375,1123,1135,False
L0.H2,19,What is the capital of Poland? Answer:,0.00146484375,0.0078125,False,1,4.135130882263184,4.128187656402588,-0.006943225860595703,0.00014169199857860804,-2.384185791015625e-07,-0.005555555555555556,-0.00390625,841,846,False
L0.H2,20,What is the capital of Greece? Answer:,-0.001708984375,-0.0078125,False,1,4.253314018249512,4.254602909088135,0.0012888908386230469,2.4611623302916996e-05,3.814697265625e-06,0.008488063660477453,0.0078125,163,161,True
L0.H2,21,What is the capital of Portugal? Answer:,0.001953125,0.0078125,False,1,3.3185625076293945,3.3056039810180664,-0.012958526611328125,0.0001298363640671596,3.337860107421875e-06,0.003837719298245614,0.0078125,84,83,True
L0.H2,22,What is the capital of Belgium? Answer:,-0.0009765625,-0.0078125,False,1,3.3685073852539062,3.3730969429016113,0.004589557647705078,0.00012283073738217354,-4.76837158203125e-07,-0.0021390374331550803,-0.0078125,176,175,True
L0.H2,23,What is the capital of Austria? Answer:,0.00146484375,0.0078125,False,1,3.29693865776062,3.2890617847442627,-0.007876873016357422,8.459814125671983e-06,-4.172325134277344e-07,-0.00461133069828722,0.0,439,439,False
L0.H2,24,What is the capital of Denmark? Answer:,0.00048828125,0.0,False,1,3.378300905227661,3.377591609954834,-0.0007092952728271484,8.023405098356307e-05,-1.430511474609375e-06,-0.0023166023166023165,-0.00390625,96,97,False
L0.H2,25,What is the capital of Finland? Answer:,0.001220703125,0.0078125,False,1,3.786005973815918,3.7776966094970703,-0.008309364318847656,0.00021790037862956524,-5.960464477539063e-08,-0.004149377593360996,0.00390625,1582,1576,True
L0.H2,26,What is the capital of Ireland? Answer:,0.0029296875,0.015625,False,1,3.613734483718872,3.6059889793395996,-0.007745504379272461,0.0002522593713365495,1.6689300537109375e-06,0.007539041464728056,0.015625,223,222,True
L0.H2,27,What is the capital of New Zealand? Answer:,0.00439453125,0.0234375,False,1,3.395948648452759,3.3790318965911865,-0.016916751861572266,0.0002165367332054302,-2.384185791015625e-07,-0.006791171477079796,0.00390625,670,672,False
L0.H3,0,What is the capital of Italy? Answer:,0.000732421875,0.0078125,False,1,3.6017448902130127,3.5940911769866943,-0.007653713226318359,0.00018305779667571187,-2.86102294921875e-05,-0.014005602240896359,-0.0078125,39,40,False
L0.H3,1,What is the capital of Spain? Answer:,0.00048828125,0.0,False,1,3.0265979766845703,3.023298740386963,-0.003299236297607422,-9.953249536920339e-05,-6.198883056640625e-06,-0.006856540084388186,-0.0078125,74,74,False
L0.H3,2,What is the capital of Mexico? Answer:,-0.0001220703125,0.0,False,1,4.698690891265869,4.695584774017334,-0.0031061172485351562,0.00010705395834520459,-5.960464477539063e-08,-0.01282051282051282,-0.013671875,3574,3594,False
L0.H3,3,What is the capital of South Korea? Answer:,-0.000732421875,0.0,False,1,3.68148136138916,3.683382272720337,0.0019009113311767578,-2.734267764026299e-05,5.245208740234375e-06,0.006030701754385965,0.0078125,75,75,False
L0.H3,4,What is the capital of China? Answer:,0.002197265625,0.015625,False,1,4.079807758331299,4.067281246185303,-0.012526512145996094,0.00014630574150942266,0.0,0.0,0.0078125,130,130,False
L0.H3,5,What is the capital of India? Answer:,6.103515625e-05,0.0,False,1,4.6582932472229,4.661042213439941,0.0027489662170410156,4.462088691070676e-05,8.344650268554688e-07,0.00425531914893617,0.00390625,293,291,True
L0.H3,6,What is the capital of Russia? Answer:,-0.000244140625,-0.0078125,False,1,3.6555466651916504,3.661332368850708,0.005785703659057617,4.399233148433268e-05,2.86102294921875e-05,0.007425742574257425,0.0,22,22,False
L0.H3,7,What is the capital of the United Kingdom? Answer:,0.000244140625,0.0,False,1,3.537386178970337,3.5368294715881348,-0.0005567073822021484,5.222748950473033e-05,-5.960464477539063e-08,-0.0053475935828877,-0.005859375,1937,1943,False
L0.H3,8,What is the capital of Argentina? Answer:,0.00146484375,0.0,False,1,2.824985980987549,2.8225595951080322,-0.0024263858795166016,-3.339338582009077e-05,-1.1920928955078125e-07,-0.015151515151515152,-0.01171875,1835,1852,False
L0.H3,9,What is the capital of Egypt? Answer:,0.0009765625,0.0078125,False,1,3.6795191764831543,3.672116756439209,-0.0074024200439453125,0.00022862543119117618,-1.6689300537109375e-06,-0.004419191919191919,0.0,151,150,True
L0.H3,10,What is the capital of South Africa? Answer:,0.00244140625,0.015625,False,1,2.780916452407837,2.7695975303649902,-0.01131892204284668,0.00019412949040997773,0.0,0.0,-0.00390625,2770,2764,True
L0.H3,11,What is the capital of Turkey? Answer:,-0.00048828125,0.0,False,1,3.736124038696289,3.735287666320801,-0.0008363723754882812,-2.149434294551611e-05,-1.1920928955078125e-07,-0.001984126984126984,0.0,582,584,False
L0.H3,12,What is the capital of Indonesia? Answer:,-0.001953125,-0.0078125,False,1,1.880940318107605,1.8901841640472412,0.00924384593963623,4.219822585582733e-05,1.1444091796875e-05,0.013201320132013201,0.0078125,41,41,False
L0.H3,13,What is the capital of Saudi Arabia? Answer:,0.00244140625,0.0078125,False,1,4.262697219848633,4.254524230957031,-0.008172988891601562,-9.552597475703806e-05,-4.76837158203125e-07,-0.002638522427440633,-0.00390625,297,296,True
L0.H3,14,What is the capital of Thailand? Answer:,-0.001953125,-0.015625,False,1,3.3456602096557617,3.3575327396392822,0.011872529983520508,-0.00027130532544106245,5.245208740234375e-06,0.009883198562443846,0.0,109,109,False
L0.H3,15,What is the capital of Vietnam? Answer:,-0.0003662109375,0.0,False,1,3.2681307792663574,3.2665700912475586,-0.0015606880187988281,2.117560143233277e-05,0.0,0.0,-0.001953125,2479,2479,False
L0.H3,16,What is the capital of Norway? Answer:,0.0,0.0,False,1,3.504605293273926,3.504455804824829,-0.0001494884490966797,2.113891241606325e-06,6.103515625e-05,0.00798004987531172,0.0078125,12,12,False
L0.H3,17,What is the capital of Sweden? Answer:,0.0029296875,0.015625,False,1,2.485074758529663,2.4683823585510254,-0.016692399978637695,8.951280324254185e-05,-5.960464477539062e-07,-0.003246753246753247,0.0078125,159,158,True
L0.H3,18,What is the capital of Switzerland? Answer:,-0.0008544921875,-0.0078125,False,1,3.838268518447876,3.844214916229248,0.00594639778137207,9.386829333379865e-05,1.1920928955078125e-07,0.006024096385542169,0.00390625,1123,1115,True
L0.H3,19,What is the capital of Poland? Answer:,0.00146484375,0.0078125,False,1,4.135130882263184,4.129965782165527,-0.00516510009765625,0.00022767286282032728,-2.384185791015625e-07,-0.005555555555555556,-0.00390625,841,845,False
L0.H3,20,What is the capital of Greece? Answer:,0.0008544921875,0.0078125,False,1,4.253314018249512,4.246134281158447,-0.007179737091064453,3.134705184493214e-05,1.430511474609375e-06,0.003183023872679045,0.0078125,163,161,True
L0.H3,21,What is the capital of Portugal? Answer:,0.0,0.0,False,1,3.3185625076293945,3.31684947013855,-0.0017130374908447266,0.000380775541998446,4.76837158203125e-07,0.0005482456140350877,0.0,84,83,True
L0.H3,22,What is the capital of Belgium? Answer:,0.00048828125,0.0,False,1,3.3685073852539062,3.368350028991699,-0.00015735626220703125,0.00011880509555339813,1.3113021850585938e-06,0.0058823529411764705,0.00390625,176,175,True
L0.H3,23,What is the capital of Austria? Answer:,0.000244140625,0.0,False,1,3.29693865776062,3.297391891479492,0.0004532337188720703,-0.00021667697001248598,3.5762786865234375e-07,0.003952569169960474,0.00390625,439,438,True
L0.H3,24,What is the capital of Denmark? Answer:,0.0009765625,0.0,False,1,3.378300905227661,3.3765084743499756,-0.0017924308776855469,3.3305077522527426e-05,-9.5367431640625e-07,-0.0015444015444015444,-0.00390625,96,97,False
L0.H3,25,What is the capital of Finland? Answer:,-0.00244140625,0.0,False,1,3.786005973815918,3.7805707454681396,-0.00543522834777832,0.00028779590502381325,-1.7881393432617188e-07,-0.012448132780082987,-0.00390625,1582,1587,False
L0.H3,26,What is the capital of Ireland? Answer:,-0.0009765625,-0.0078125,False,1,3.613734483718872,3.6224894523620605,0.008754968643188477,6.652908632531762e-05,2.0265579223632812e-06,0.009154550350026925,0.00390625,223,222,True
L0.H3,27,What is the capital of New Zealand? Answer:,-0.001708984375,-0.0078125,False,1,3.395948648452759,3.40291690826416,0.006968259811401367,2.072536153718829e-05,-2.384185791015625e-07,-0.006791171477079796,-0.0078125,670,677,False
L0.H4,0,What is the capital of Italy? Answer:,0.000244140625,0.0078125,False,1,3.6017448902130127,3.5975635051727295,-0.004181385040283203,1.6280973795801401e-06,0.0,0.0,0.0078125,39,39,False
L0.H4,1,What is the capital of Spain? Answer:,-0.00048828125,-0.0078125,False,1,3.0265979766845703,3.031557559967041,0.004959583282470703,-0.00030774471815675497,-1.430511474609375e-06,-0.0015822784810126582,-0.0078125,74,74,False
L0.H4,2,What is the capital of Mexico? Answer:,-0.00146484375,-0.015625,False,1,4.698690891265869,4.705835342407227,0.007144451141357422,2.2286665625870228e-05,-5.960464477539063e-08,-0.01282051282051282,-0.013671875,3574,3605,False
L0.H4,3,What is the capital of South Korea? Answer:,-0.00146484375,-0.0078125,False,1,3.68148136138916,3.688880443572998,0.007399082183837891,8.22556612547487e-05,3.814697265625e-06,0.0043859649122807015,0.0,75,75,False
L0.H4,4,What is the capital of China? Answer:,0.002197265625,0.015625,False,1,4.079807758331299,4.066873073577881,-0.012934684753417969,0.00027709821006283164,-3.814697265625e-06,-0.0076263107721639654,0.0,130,130,False
L0.H4,5,What is the capital of India? Answer:,-0.0001220703125,0.0,False,1,4.6582932472229,4.659889221191406,0.0015959739685058594,-2.19724970520474e-05,5.960464477539062e-07,0.00303951367781155,0.00390625,293,291,True
L0.H4,6,What is the capital of Russia? Answer:,-0.001953125,-0.015625,False,1,3.6555466651916504,3.6680257320404053,0.012479066848754883,0.00018569527310319245,9.5367431640625e-06,0.0024752475247524753,-0.0078125,22,22,False
L0.H4,7,What is the capital of the United Kingdom? Answer:,-0.000732421875,0.0,False,1,3.537386178970337,3.5388736724853516,0.0014874935150146484,0.0001389790850225836,5.960464477539063e-08,0.0053475935828877,0.009765625,1937,1932,True
L0.H4,8,What is the capital of Argentina? Answer:,0.0009765625,0.0,False,1,2.824985980987549,2.8197131156921387,-0.005272865295410156,-2.1651445422321558e-05,-1.1920928955078125e-07,-0.015151515151515152,-0.013671875,1835,1851,False
L0.H4,9,What is the capital of Egypt? Answer:,-0.00146484375,-0.0078125,False,1,3.6795191764831543,3.687687635421753,0.008168458938598633,4.016142338514328e-05,2.86102294921875e-06,0.007575757575757576,0.00390625,151,151,False
L0.H4,10,What is the capital of South Africa? Answer:,0.002197265625,0.015625,False,1,2.780916452407837,2.7720580101013184,-0.008858442306518555,0.0001211646813317202,0.0,0.0,-0.00390625,2770,2757,True
