head,prompt_index,prompt,base_token_prob_delta,base_token_logit_delta,base_token_changed,base_token_rank_post,baseline_entropy,modified_entropy,entropy_delta,kl_divergence
L0.H5,8,What is the capital of Haiti? Answer:,-0.021484375,-0.078125,False,1,4.2439703941345215,4.352718353271484,0.10874795913696289,0.0017046688590198755
L0.H5,9,What is the capital of Dominican Republic? Answer:,-0.014892578125,-0.0625,False,1,3.8996691703796387,3.9710614681243896,0.07139229774475098,0.0016647205920889974
L0.H5,10,What is the capital of Honduras? Answer:,-0.0185546875,-0.09375,False,1,3.598097085952759,3.7092831134796143,0.11118602752685547,0.00175074627622962
L0.H5,11,What is the capital of El Salvador? Answer:,-0.02783203125,-0.109375,False,1,3.2070064544677734,3.362020969390869,0.1550145149230957,0.002246313262730837
L0.H5,12,What is the capital of Nicaragua? Answer:,-0.01611328125,-0.0546875,False,1,2.970503807067871,3.0610692501068115,0.09056544303894043,0.0012585362419486046
L0.H5,13,What is the capital of Belize? Answer:,-0.0029296875,0.015625,False,1,1.9660775661468506,1.9735965728759766,0.0075190067291259766,0.00031186226988211274
L0.H5,14,What is the capital of Barbados? Answer:,-0.00830078125,-0.0625,False,1,4.974063396453857,5.015378952026367,0.041315555572509766,0.0010287152836099267
L0.H5,15,What is the capital of Trinidad and Tobago? Answer:,-0.0224609375,-0.109375,False,1,4.459336280822754,4.565049648284912,0.1057133674621582,0.0028898781165480614
L0.H6,0,What is the capital of the United States? Answer:,-0.0048828125,-0.046875,False,1,5.226317405700684,5.245614051818848,0.019296646118164062,0.000976709183305502
L0.H6,1,What is the capital of Canada? Answer:,-0.0001220703125,0.0234375,False,1,4.360671043395996,4.315071105957031,-0.045599937438964844,0.0012096287682652473
L0.H6,2,What is the capital of Mexico? Answer:,0.0032958984375,0.0390625,False,1,4.692483425140381,4.64241886138916,-0.0500645637512207,0.0014089441392570734
L0.H6,3,What is the capital of Cuba? Answer:,0.007080078125,0.0234375,False,1,3.540142297744751,3.4986624717712402,-0.04147982597351074,0.0010001873597502708
L0.H6,4,What is the capital of Guatemala? Answer:,0.00927734375,0.078125,False,1,4.54641580581665,4.447785377502441,-0.09863042831420898,0.0027440141420811415
L0.H6,5,What is the capital of Panama? Answer:,0.00244140625,0.0,False,1,2.978548765182495,2.9534928798675537,-0.025055885314941406,0.0009498579893261194
L0.H6,6,What is the capital of Jamaica? Answer:,0.0152587890625,0.109375,False,1,5.01780366897583,4.926757335662842,-0.09104633331298828,0.0031576708424836397
L0.H6,7,What is the capital of Costa Rica? Answer:,0.03076171875,0.171875,False,1,2.3897781372070312,2.1950690746307373,-0.19470906257629395,0.0035459743812680244
L0.H6,8,What is the capital of Haiti? Answer:,0.014892578125,0.0390625,False,1,4.2439703941345215,4.170623302459717,-0.07334709167480469,0.0013431475963443518
L0.H6,9,What is the capital of Dominican Republic? Answer:,0.0185546875,0.109375,False,1,3.8996691703796387,3.7739248275756836,-0.12574434280395508,0.002744354773312807
L0.H6,10,What is the capital of Honduras? Answer:,0.023681640625,0.1171875,False,1,3.598097085952759,3.46083402633667,-0.13726305961608887,0.0020916948560625315
L0.H6,11,What is the capital of El Salvador? Answer:,0.0419921875,0.171875,False,1,3.2070064544677734,2.9746572971343994,-0.23234915733337402,0.004841523244976997
L0.H6,12,What is the capital of Nicaragua? Answer:,0.01025390625,0.0546875,False,1,2.970503807067871,2.8972883224487305,-0.07321548461914062,0.0004717395640909672
L0.H6,13,What is the capital of Belize? Answer:,-0.001953125,-0.0078125,False,1,1.9660775661468506,1.96933913230896,0.003261566162109375,0.0004183974815532565
L0.H6,14,What is the capital of Barbados? Answer:,-0.0018310546875,-0.0234375,False,1,4.974063396453857,4.977272987365723,0.0032095909118652344,0.0005591486697085202
L0.H6,15,What is the capital of Trinidad and Tobago? Answer:,0.025390625,0.125,False,1,4.459336280822754,4.323783874511719,-0.13555240631103516,0.002587410621345043
L0.H7,0,What is the capital of the United States? Answer:,0.0008544921875,0.0078125,False,1,5.226317405700684,5.221952438354492,-0.004364967346191406,0.00016928270633798093
L0.H7,1,What is the capital of Canada? Answer:,0.002197265625,0.03125,False,1,4.360671043395996,4.346043586730957,-0.014627456665039062,0.00037619000067934394
L0.H7,2,What is the capital of Mexico? Answer:,0.001220703125,0.0234375,False,1,4.692483425140381,4.675063610076904,-0.017419815063476562,0.0004381447215564549
L0.H7,3,What is the capital of Cuba? Answer:,-0.0009765625,0.0078125,False,1,3.540142297744751,3.53560733795166,-0.00453495979309082,0.0003300837706774473
L0.H7,4,What is the capital of Guatemala? Answer:,0.0028076171875,0.0390625,False,1,4.54641580581665,4.512747287750244,-0.03366851806640625,0.0009171495912596583
L0.H7,5,What is the capital of Panama? Answer:,-0.0009765625,0.0,False,1,2.978548765182495,2.9829232692718506,0.004374504089355469,0.0003028470673598349
L0.H7,6,What is the capital of Jamaica? Answer:,0.00634765625,0.046875,False,1,5.01780366897583,4.990792274475098,-0.027011394500732422,0.0004764085169881582
L0.H7,7,What is the capital of Costa Rica? Answer:,0.01513671875,0.09375,False,1,2.3897781372070312,2.2990529537200928,-0.09072518348693848,0.001119978609494865
L0.H7,8,What is the capital of Haiti? Answer:,0.014404296875,0.0625,False,1,4.2439703941345215,4.169773101806641,-0.07419729232788086,0.0008049577008932829
L0.H7,9,What is the capital of Dominican Republic? Answer:,0.007568359375,0.046875,False,1,3.8996691703796387,3.8618974685668945,-0.03777170181274414,0.0004571905010379851
L0.H7,10,What is the capital of Honduras? Answer:,0.00537109375,0.03125,False,1,3.598097085952759,3.563915252685547,-0.034181833267211914,0.00022104522213339806
L0.H7,11,What is the capital of El Salvador? Answer:,0.013671875,0.0703125,False,1,3.2070064544677734,3.1271772384643555,-0.07982921600341797,0.0010418449528515339
L0.H7,12,What is the capital of Nicaragua? Answer:,0.009765625,0.046875,False,1,2.970503807067871,2.9167892932891846,-0.05371451377868652,0.00025509484112262726
L0.H7,13,What is the capital of Belize? Answer:,-0.01171875,-0.0546875,False,1,1.9660775661468506,2.041332960128784,0.0752553939819336,0.0005913496133871377
L0.H7,14,What is the capital of Barbados? Answer:,0.0054931640625,0.0390625,False,1,4.974063396453857,4.962793350219727,-0.01127004623413086,0.0005984777235426009
L0.H7,15,What is the capital of Trinidad and Tobago? Answer:,0.011474609375,0.0625,False,1,4.459336280822754,4.407357215881348,-0.05197906494140625,0.0005623978795483708
L0.H8,0,What is the capital of the United States? Answer:,-0.0003662109375,-0.0078125,False,1,5.226317405700684,5.223665714263916,-0.002651691436767578,7.499795174226165e-06
L0.H8,1,What is the capital of Canada? Answer:,-0.00146484375,-0.015625,False,1,4.360671043395996,4.3663835525512695,0.0057125091552734375,0.00017343583749607205
L0.H8,2,What is the capital of Mexico? Answer:,-0.000732421875,0.0,False,1,4.692483425140381,4.686329364776611,-0.006154060363769531,0.00011005911801476032
L0.H8,3,What is the capital of Cuba? Answer:,-0.005859375,-0.03125,False,1,3.540142297744751,3.569669723510742,0.02952742576599121,8.537090616300702e-05
L0.H8,4,What is the capital of Guatemala? Answer:,-0.0037841796875,-0.015625,False,1,4.54641580581665,4.551936149597168,0.005520343780517578,5.510449409484863e-05
L0.H8,5,What is the capital of Panama? Answer:,-0.001953125,-0.0078125,False,1,2.978548765182495,2.9843344688415527,0.005785703659057617,0.0005775628378614783
L0.H8,6,What is the capital of Jamaica? Answer:,-0.0008544921875,-0.0078125,False,1,5.01780366897583,5.016499996185303,-0.0013036727905273438,0.00019744828750845045
L0.H8,7,What is the capital of Costa Rica? Answer:,0.01025390625,0.0546875,False,1,2.3897781372070312,2.3269870281219482,-0.06279110908508301,0.000633669551461935
L0.H8,8,What is the capital of Haiti? Answer:,0.00048828125,-0.0078125,False,1,4.2439703941345215,4.24280309677124,-0.00116729736328125,0.00016263037105090916
L0.H8,9,What is the capital of Dominican Republic? Answer:,0.00537109375,0.0390625,False,1,3.8996691703796387,3.8603885173797607,-0.03928065299987793,0.00045364926336333156
L0.H8,10,What is the capital of Honduras? Answer:,0.005615234375,0.03125,False,1,3.598097085952759,3.5588107109069824,-0.03928637504577637,0.00015694188186898828
L0.H8,11,What is the capital of El Salvador? Answer:,0.0078125,0.03125,False,1,3.2070064544677734,3.163700580596924,-0.04330587387084961,0.00038843846414238214
L0.H8,12,What is the capital of Nicaragua? Answer:,0.001953125,0.0,False,1,2.970503807067871,2.9620165824890137,-0.008487224578857422,-0.00018003181321546435
L0.H8,13,What is the capital of Belize? Answer:,0.0,0.0078125,False,1,1.9660775661468506,1.9573148488998413,-0.008762717247009277,0.00013178130029700696
L0.H8,14,What is the capital of Barbados? Answer:,0.001708984375,0.0,False,1,4.974063396453857,4.9806718826293945,0.006608486175537109,0.0001696933468338102
L0.H8,15,What is the capital of Trinidad and Tobago? Answer:,0.001953125,0.0078125,False,1,4.459336280822754,4.446065425872803,-0.013270854949951172,0.0003076661378145218
L0.H9,0,What is the capital of the United States? Answer:,-0.0003662109375,0.015625,False,1,5.226317405700684,5.241844177246094,0.015526771545410156,0.0010239456314593554
L0.H9,1,What is the capital of Canada? Answer:,-0.0032958984375,-0.03125,False,1,4.360671043395996,4.416127681732178,0.05545663833618164,0.0011259419843554497
L0.H9,2,What is the capital of Mexico? Answer:,-0.00146484375,-0.015625,False,1,4.692483425140381,4.735194683074951,0.04271125793457031,0.0014543209690600634
L0.H9,3,What is the capital of Cuba? Answer:,-0.01123046875,-0.046875,False,1,3.540142297744751,3.629474401473999,0.08933210372924805,0.0017189880600199103
L0.H9,4,What is the capital of Guatemala? Answer:,-0.009033203125,-0.0546875,False,1,4.54641580581665,4.621662139892578,0.07524633407592773,0.0023705903440713882
L0.H9,5,What is the capital of Panama? Answer:,-0.00146484375,0.0,False,1,2.978548765182495,2.999810218811035,0.02126145362854004,0.0007405811920762062
L0.H9,6,What is the capital of Jamaica? Answer:,-0.0142822265625,-0.109375,False,1,5.01780366897583,5.113103866577148,0.09530019760131836,0.003259446006268263
L0.H9,7,What is the capital of Costa Rica? Answer:,-0.03125,-0.1640625,False,1,2.3897781372070312,2.582106113433838,0.19232797622680664,0.003175143152475357
L0.H9,8,What is the capital of Haiti? Answer:,-0.034423828125,-0.1328125,False,1,4.2439703941345215,4.427875518798828,0.18390512466430664,0.004248638637363911
L0.H9,9,What is the capital of Dominican Republic? Answer:,-0.021728515625,-0.125,False,1,3.8996691703796387,4.038097858428955,0.1384286880493164,0.0029962665867060423
L0.H9,10,What is the capital of Honduras? Answer:,-0.030029296875,-0.1640625,False,1,3.598097085952759,3.790738821029663,0.1926417350769043,0.003860533470287919
L0.H9,11,What is the capital of El Salvador? Answer:,-0.039794921875,-0.140625,False,1,3.2070064544677734,3.4111011028289795,0.20409464836120605,0.004503306932747364
L0.H9,12,What is the capital of Nicaragua? Answer:,-0.02197265625,-0.109375,False,1,2.970503807067871,3.1159791946411133,0.1454753875732422,0.002215735148638487
L0.H9,13,What is the capital of Belize? Answer:,0.00634765625,0.0390625,False,1,1.9660775661468506,1.938791275024414,-0.027286291122436523,0.0005633410764858127
L0.H9,14,What is the capital of Barbados? Answer:,-0.0137939453125,-0.1171875,False,1,4.974063396453857,5.051783084869385,0.07771968841552734,0.0022842716425657272
L0.H9,15,What is the capital of Trinidad and Tobago? Answer:,-0.023681640625,-0.1328125,False,1,4.459336280822754,4.593874931335449,0.1345386505126953,0.002802352886646986
L0.H10,0,What is the capital of the United States? Answer:,0.0006103515625,0.0078125,False,1,5.226317405700684,5.202715873718262,-0.023601531982421875,0.0005273092538118362
L0.H10,1,What is the capital of Canada? Answer:,-0.002197265625,-0.0078125,False,1,4.360671043395996,4.334325313568115,-0.02634572982788086,0.0005384941468946636
L0.H10,2,What is the capital of Mexico? Answer:,-0.000244140625,0.0078125,False,1,4.692483425140381,4.670641899108887,-0.02184152603149414,0.0004065979737788439
L0.H10,3,What is the capital of Cuba? Answer:,0.010009765625,0.0546875,False,1,3.540142297744751,3.4692959785461426,-0.0708463191986084,0.0008889287710189819
L0.H10,4,What is the capital of Guatemala? Answer:,-0.0032958984375,-0.0078125,False,1,4.54641580581665,4.534585952758789,-0.011829853057861328,0.0003177814360242337
L0.H10,5,What is the capital of Panama? Answer:,-0.001953125,0.0,False,1,2.978548765182495,2.9751107692718506,-0.0034379959106445312,0.0004085126565769315
L0.H10,6,What is the capital of Jamaica? Answer:,0.0037841796875,0.0390625,False,1,5.01780366897583,4.968874454498291,-0.04892921447753906,0.0008015416678972542
L0.H10,7,What is the capital of Costa Rica? Answer:,0.0048828125,0.046875,False,1,2.3897781372070312,2.3459155559539795,-0.04386258125305176,0.0005144018214195967
L0.H10,8,What is the capital of Haiti? Answer:,0.007568359375,0.0390625,False,1,4.2439703941345215,4.186290264129639,-0.05768013000488281,0.0005245213396847248
L0.H10,9,What is the capital of Dominican Republic? Answer:,0.00390625,0.03125,False,1,3.8996691703796387,3.8702499866485596,-0.0294191837310791,0.0003415675600990653
L0.H10,10,What is the capital of Honduras? Answer:,-0.000732421875,0.0078125,False,1,3.598097085952759,3.587143659591675,-0.010953426361083984,0.0001100072986446321
L0.H10,11,What is the capital of El Salvador? Answer:,0.005859375,0.0390625,False,1,3.2070064544677734,3.1648056507110596,-0.04220080375671387,0.0002947409520857036
L0.H10,12,What is the capital of Nicaragua? Answer:,-0.00341796875,-0.015625,False,1,2.970503807067871,2.987001419067383,0.01649761199951172,-0.00016145050176419318
L0.H10,13,What is the capital of Belize? Answer:,0.0009765625,0.03125,False,1,1.9660775661468506,1.9367883205413818,-0.02928924560546875,0.0005295368609949946
L0.H10,14,What is the capital of Barbados? Answer:,0.0,0.0078125,False,1,4.974063396453857,4.95611572265625,-0.017947673797607422,0.0005080559058114886
L0.H10,15,What is the capital of Trinidad and Tobago? Answer:,0.00390625,0.03125,False,1,4.459336280822754,4.411923885345459,-0.04741239547729492,0.0005700461333617568
L0.H11,0,What is the capital of the United States? Answer:,0.0052490234375,0.046875,False,1,5.226317405700684,5.188976287841797,-0.03734111785888672,0.00045875326031818986
