head,prompt_index,prompt,base_token_prob_delta,base_token_logit_delta,base_token_changed,base_token_rank_post,baseline_entropy,modified_entropy,entropy_delta,kl_divergence
L0.H0,39,Answer with a French word. English: 'War' / French: ',0.00439453125,0.0625,False,1,0.9043999314308167,0.8839872479438782,-0.020412683486938477,0.00031495033181272447
L0.H0,40,Answer with a French word. English: 'Truth' / French: ',0.0,0.0546875,False,1,3.8952460289001465,3.836672782897949,-0.058573246002197266,0.0014346290845423937
L0.H1,0,Answer with a French word. English: 'Sun' / French: ',-0.005859375,-0.03125,False,1,1.6634986400604248,1.6951411962509155,0.03164255619049072,0.0002780528157018125
L0.H1,1,Answer with a French word. English: 'Moon' / French: ',-0.0050048828125,-0.0625,False,1,3.936178684234619,4.006344795227051,0.07016611099243164,0.0008359837811440229
L0.H1,2,Answer with a French word. English: 'Father' / French: ',-0.0244140625,-0.140625,False,1,2.1165740489959717,2.207789421081543,0.09121537208557129,0.001600303454324603
L0.H1,3,Answer with a French word. English: 'Time' / French: ',-0.0068359375,-0.109375,False,1,0.6818049550056458,0.7279007434844971,0.04609578847885132,-3.8765138015151024e-05
L0.H1,4,Answer with a French word. English: 'Water' / French: ',-0.00830078125,-0.046875,False,1,3.225471019744873,3.27579927444458,0.05032825469970703,0.0005017103394493461
L0.H1,5,Answer with a French word. English: 'Mother' / French: ',-0.0205078125,-0.109375,False,1,2.105421543121338,2.2012412548065186,0.09581971168518066,0.001096963183954358
L0.H1,6,Answer with a French word. English: 'Bread' / French: ',-0.01123046875,-0.078125,False,1,1.8446714878082275,1.9345382452011108,0.0898667573928833,0.001611366868019104
L0.H1,7,Answer with a French word. English: 'Sky' / French: ',-0.01171875,-0.0546875,False,1,3.8966565132141113,3.952094554901123,0.05543804168701172,0.0007740475703030825
L0.H1,8,Answer with a French word. English: 'Door' / French: ',0.004638671875,0.0234375,False,1,3.7130560874938965,3.7035224437713623,-0.00953364372253418,0.0006156130693852901
L0.H1,9,Answer with a French word. English: 'Year' / French: ',-0.00830078125,-0.0625,False,1,2.865412473678589,2.9048945903778076,0.03948211669921875,0.0006104269414208829
L0.H1,10,Answer with a French word. English: 'Big' / French: ',-0.006103515625,-0.09375,False,1,3.762178659439087,3.8385555744171143,0.07637691497802734,0.0009713354520499706
L0.H1,11,Answer with a French word. English: 'Dog' / French: ',-0.0064697265625,-0.046875,False,1,3.6253676414489746,3.680424213409424,0.05505657196044922,0.0006883121095597744
L0.H1,12,Answer with a French word. English: 'Today' / French: ',0.000244140625,0.015625,False,1,2.4388275146484375,2.4300830364227295,-0.008744478225708008,0.00044234353117644787
L0.H1,13,Answer with a French word. English: 'City' / French: ',0.000732421875,-0.046875,False,1,2.407865047454834,2.471580982208252,0.06371593475341797,0.0004217633977532387
L0.H1,14,Answer with a French word. English: 'Love' / French: ',-0.001708984375,-0.015625,True,2,3.2069263458251953,3.2183923721313477,0.011466026306152344,0.0007518795318901539
L0.H1,15,Answer with a French word. English: 'Book' / French: ',-0.0150146484375,-0.0703125,False,1,3.8467471599578857,3.9103074073791504,0.06356024742126465,0.0011846902780234814
L0.H1,16,Answer with a French word. English: 'Road' / French: ',0.005126953125,0.0234375,False,1,3.1732215881347656,3.1766204833984375,0.003398895263671875,0.0007150310557335615
L0.H1,17,Answer with a French word. English: 'Woman' / French: ',0.0,-0.0234375,False,1,3.784435749053955,3.8141140937805176,0.0296783447265625,0.0004953844472765923
L0.H1,18,Answer with a French word. English: 'Milk' / French: ',-0.0047607421875,-0.0234375,False,1,3.952495813369751,3.9633021354675293,0.01080632209777832,0.0005402597598731518
L0.H1,19,Answer with a French word. English: 'Green' / French: ',-0.01171875,-0.09375,False,1,3.0623679161071777,3.1371543407440186,0.07478642463684082,0.0008066707523539662
L0.H1,20,Answer with a French word. English: 'Heart' / French: ',-0.016845703125,-0.0625,False,1,3.2366106510162354,3.30826735496521,0.07165670394897461,0.0012514198897406459
L0.H1,21,Answer with a French word. English: 'Death' / French: ',-0.0091552734375,-0.0625,False,1,4.110372543334961,4.166859149932861,0.05648660659790039,0.0007281541475094855
L0.H1,22,Answer with a French word. English: 'One' / French: ',-0.0059814453125,-0.0625,False,1,3.6544132232666016,3.7201013565063477,0.0656881332397461,0.0009839772246778011
L0.H1,23,Answer with a French word. English: 'Life' / French: ',-0.0029296875,-0.0625,False,1,2.588224411010742,2.6383721828460693,0.05014777183532715,0.00023948471061885357
L0.H1,24,Answer with a French word. English: 'Daughter' / French: ',0.00274658203125,0.015625,False,1,4.2693681716918945,4.283178329467773,0.013810157775878906,0.0002894416684284806
L0.H1,25,Answer with a French word. English: 'Sugar' / French: ',0.010986328125,-0.03125,False,1,2.4239072799682617,2.5086753368377686,0.08476805686950684,0.0021339119412004948
L0.H1,26,Answer with a French word. English: 'Cat' / French: ',-0.0042724609375,-0.0625,False,1,4.076155662536621,4.127631187438965,0.05147552490234375,0.0005535766249522567
L0.H1,27,Answer with a French word. English: 'New' / French: ',-0.0068359375,-0.09375,False,1,0.9126970171928406,0.9534818530082703,0.04078483581542969,0.00027035828679800034
L0.H1,28,Answer with a French word. English: 'Child' / French: ',-0.01171875,-0.0703125,False,1,3.824406147003174,3.8810689449310303,0.056662797927856445,0.0007837163284420967
L0.H1,29,Answer with a French word. English: 'Red' / French: ',-0.0037841796875,-0.0546875,False,1,4.569415092468262,4.619795799255371,0.050380706787109375,0.0006226407713256776
L0.H1,30,Answer with a French word. English: 'School' / French: ',0.0078125,0.0234375,False,1,3.6245529651641846,3.6286211013793945,0.004068136215209961,0.0004365798085927963
L0.H1,31,Answer with a French word. English: 'Small' / French: ',-0.01513671875,-0.140625,False,1,1.744065284729004,1.8380873203277588,0.09402203559875488,0.0008641494205221534
L0.H1,32,Answer with a French word. English: 'Tree' / French: ',-0.016357421875,-0.0859375,False,1,2.985780954360962,3.070197343826294,0.08441638946533203,0.0009071700042113662
L0.H1,33,Answer with a French word. English: 'Black' / French: ',-0.0042724609375,-0.0390625,False,1,4.02031135559082,4.094217300415039,0.07390594482421875,0.0009211467113345861
L0.H1,34,Answer with a French word. English: 'Good' / French: ',0.005126953125,-0.015625,False,1,1.9995052814483643,2.022304058074951,0.022798776626586914,0.00021643209038302302
L0.H1,35,Answer with a French word. English: 'World' / French: ',-0.01220703125,-0.078125,False,1,2.3817343711853027,2.4360601902008057,0.05432581901550293,0.000440394040197134
L0.H1,36,Answer with a French word. English: 'Two' / French: ',-0.0048828125,-0.0625,False,1,2.6937286853790283,2.7565603256225586,0.06283164024353027,0.0007497164187952876
L0.H1,37,Answer with a French word. English: 'Key' / French: ',-0.0068359375,-0.046875,False,1,1.6306860446929932,1.6713709831237793,0.04068493843078613,0.0002102470025420189
L0.H1,38,Answer with a French word. English: 'Friend' / French: ',-0.005126953125,-0.0234375,False,1,3.794813632965088,3.843071460723877,0.04825782775878906,0.0006043794564902782
L0.H1,39,Answer with a French word. English: 'War' / French: ',-0.0078125,-0.109375,False,1,0.9043999314308167,0.9341868758201599,0.02978694438934326,0.00018454444943927228
L0.H1,40,Answer with a French word. English: 'Truth' / French: ',-0.0030517578125,-0.0390625,False,1,3.8952460289001465,3.909944534301758,0.014698505401611328,0.00047915708273649216
L0.H2,0,Answer with a French word. English: 'Sun' / French: ',-0.00341796875,-0.09375,False,1,1.6634986400604248,1.6487983465194702,-0.01470029354095459,0.0030554255936294794
L0.H2,1,Answer with a French word. English: 'Moon' / French: ',-0.0089111328125,-0.015625,False,1,3.936178684234619,3.853877067565918,-0.08230161666870117,0.0033534131944179535
L0.H2,2,Answer with a French word. English: 'Father' / French: ',-0.02734375,-0.0625,False,1,2.1165740489959717,2.0921549797058105,-0.024419069290161133,0.004476965870708227
L0.H2,3,Answer with a French word. English: 'Time' / French: ',0.0078125,0.015625,False,1,0.6818049550056458,0.650551438331604,-0.03125351667404175,0.0007736136903986335
L0.H2,4,Answer with a French word. English: 'Water' / French: ',0.02392578125,0.078125,False,1,3.225471019744873,3.1240320205688477,-0.10143899917602539,0.006633804179728031
L0.H2,5,Answer with a French word. English: 'Mother' / French: ',0.0107421875,0.046875,False,1,2.105421543121338,2.0232207775115967,-0.08220076560974121,0.0019885620567947626
L0.H2,6,Answer with a French word. English: 'Bread' / French: ',0.0146484375,0.09375,False,1,1.8446714878082275,1.7141224145889282,-0.13054907321929932,0.0034098844043910503
L0.H2,7,Answer with a French word. English: 'Sky' / French: ',0.03564453125,0.109375,False,1,3.8966565132141113,3.749866008758545,-0.1467905044555664,0.004927309695631266
L0.H2,8,Answer with a French word. English: 'Door' / French: ',-0.012939453125,-0.09375,False,1,3.7130560874938965,3.7433922290802,0.03033614158630371,0.0025543016381561756
L0.H2,9,Answer with a French word. English: 'Year' / French: ',0.01318359375,0.0625,False,1,2.865412473678589,2.7934587001800537,-0.07195377349853516,0.00157591188326478
L0.H2,10,Answer with a French word. English: 'Big' / French: ',0.009033203125,0.1328125,False,1,3.762178659439087,3.6026504039764404,-0.15952825546264648,0.005136153660714626
L0.H2,11,Answer with a French word. English: 'Dog' / French: ',0.0169677734375,0.0625,False,1,3.6253676414489746,3.546373128890991,-0.0789945125579834,0.0034691556356847286
L0.H2,12,Answer with a French word. English: 'Today' / French: ',0.00927734375,0.03125,False,1,2.4388275146484375,2.3938047885894775,-0.04502272605895996,0.0028146784752607346
L0.H2,13,Answer with a French word. English: 'City' / French: ',0.036376953125,0.140625,False,1,2.407865047454834,2.306452751159668,-0.10141229629516602,0.003888191655278206
L0.H2,14,Answer with a French word. English: 'Love' / French: ',0.007568359375,-0.0625,False,1,3.2069263458251953,3.23237943649292,0.02545309066772461,0.0025308465119451284
L0.H2,15,Answer with a French word. English: 'Book' / French: ',0.017578125,0.0546875,False,1,3.8467471599578857,3.8037357330322266,-0.04301142692565918,0.002650272799655795
L0.H2,16,Answer with a French word. English: 'Road' / French: ',-0.008544921875,-0.0625,False,1,3.1732215881347656,3.192887306213379,0.01966571807861328,0.002144219120964408
L0.H2,17,Answer with a French word. English: 'Woman' / French: ',0.000732421875,-0.0390625,False,1,3.784435749053955,3.715378761291504,-0.06905698776245117,0.004179525189101696
L0.H2,18,Answer with a French word. English: 'Milk' / French: ',0.00830078125,0.0,False,1,3.952495813369751,3.9229726791381836,-0.029523134231567383,0.0014731280971318483
L0.H2,19,Answer with a French word. English: 'Green' / French: ',0.01953125,0.046875,False,1,3.0623679161071777,2.947953701019287,-0.11441421508789062,0.006039450876414776
L0.H2,20,Answer with a French word. English: 'Heart' / French: ',-0.00634765625,-0.078125,False,1,3.2366106510162354,3.2323293685913086,-0.004281282424926758,0.002417623298242688
L0.H2,21,Answer with a French word. English: 'Death' / French: ',0.0015869140625,-0.0390625,False,1,4.110372543334961,4.072262763977051,-0.038109779357910156,0.0017653093673288822
L0.H2,22,Answer with a French word. English: 'One' / French: ',-0.0035400390625,-0.046875,False,1,3.6544132232666016,3.6825714111328125,0.028158187866210938,0.0018185507506132126
L0.H2,23,Answer with a French word. English: 'Life' / French: ',-0.018798828125,-0.1875,False,1,2.588224411010742,2.6804513931274414,0.09222698211669922,0.0018161293119192123
L0.H2,24,Answer with a French word. English: 'Daughter' / French: ',0.00701904296875,0.0,False,1,4.2693681716918945,4.217354774475098,-0.052013397216796875,0.002238541841506958
L0.H2,25,Answer with a French word. English: 'Sugar' / French: ',0.0205078125,0.0,False,1,2.4239072799682617,2.3852031230926514,-0.03870415687561035,0.0022968908306211233
L0.H2,26,Answer with a French word. English: 'Cat' / French: ',0.00439453125,0.015625,False,1,4.076155662536621,4.022075653076172,-0.05408000946044922,0.003029133193194866
L0.H2,27,Answer with a French word. English: 'New' / French: ',0.00390625,-0.03125,False,1,0.9126970171928406,0.8991007804870605,-0.01359623670578003,0.0010539637878537178
L0.H2,28,Answer with a French word. English: 'Child' / French: ',0.002197265625,-0.0546875,False,1,3.824406147003174,3.8004374504089355,-0.02396869659423828,0.001344095915555954
L0.H2,29,Answer with a French word. English: 'Red' / French: ',0.0015869140625,0.0703125,False,1,4.569415092468262,4.390395164489746,-0.17901992797851562,0.009499773383140564
L0.H2,30,Answer with a French word. English: 'School' / French: ',-0.001708984375,-0.0234375,False,1,3.6245529651641846,3.6028852462768555,-0.0216677188873291,0.0014202193124219775
L0.H2,31,Answer with a French word. English: 'Small' / French: ',0.0087890625,0.046875,False,1,1.744065284729004,1.689911961555481,-0.05415332317352295,0.001014122855849564
L0.H2,32,Answer with a French word. English: 'Tree' / French: ',0.00244140625,0.0234375,False,1,2.985780954360962,2.9570889472961426,-0.028692007064819336,0.0005896639777347445
L0.H2,33,Answer with a French word. English: 'Black' / French: ',0.016845703125,0.0625,False,1,4.02031135559082,3.894209146499634,-0.12610220909118652,0.004099680110812187
L0.H2,34,Answer with a French word. English: 'Good' / French: ',0.011962890625,0.03125,False,1,1.9995052814483643,1.9470621347427368,-0.05244314670562744,0.0009624112863093615
L0.H2,35,Answer with a French word. English: 'World' / French: ',0.008056640625,0.046875,False,1,2.3817343711853027,2.2965426445007324,-0.08519172668457031,0.002404452534392476
L0.H2,36,Answer with a French word. English: 'Two' / French: ',0.04150390625,0.171875,False,1,2.6937286853790283,2.5385162830352783,-0.15521240234375,0.006350683514028788
L0.H2,37,Answer with a French word. English: 'Key' / French: ',0.00390625,0.015625,False,1,1.6306860446929932,1.6051335334777832,-0.02555251121520996,0.0006687769200652838
L0.H2,38,Answer with a French word. English: 'Friend' / French: ',-0.001708984375,-0.0234375,False,1,3.794813632965088,3.720698356628418,-0.07411527633666992,0.002287783194333315
L0.H2,39,Answer with a French word. English: 'War' / French: ',-0.00537109375,-0.046875,False,1,0.9043999314308167,0.9084790349006653,0.004079103469848633,0.00013263087021186948
L0.H2,40,Answer with a French word. English: 'Truth' / French: ',-0.0028076171875,-0.0390625,False,1,3.8952460289001465,3.886129140853882,-0.009116888046264648,0.0013451463310047984
L0.H3,0,Answer with a French word. English: 'Sun' / French: ',-0.00244140625,-0.015625,False,1,1.6634986400604248,1.6588679552078247,-0.004630684852600098,0.0007624422432854772
L0.H3,1,Answer with a French word. English: 'Moon' / French: ',0.000244140625,0.0390625,False,1,3.936178684234619,3.8769359588623047,-0.05924272537231445,0.001114511862397194
L0.H3,2,Answer with a French word. English: 'Father' / French: ',0.017822265625,0.09375,False,1,2.1165740489959717,2.054548740386963,-0.06202530860900879,0.0009221659856848419
L0.H3,3,Answer with a French word. English: 'Time' / French: ',0.0068359375,0.109375,False,1,0.6818049550056458,0.6408790349960327,-0.04092592000961304,0.0005249870009720325
L0.H3,4,Answer with a French word. English: 'Water' / French: ',0.0126953125,0.0546875,False,1,3.225471019744873,3.168182373046875,-0.05728864669799805,0.0011600791476666927
L0.H3,5,Answer with a French word. English: 'Mother' / French: ',0.01318359375,0.078125,False,1,2.105421543121338,2.0303406715393066,-0.07508087158203125,0.0007240618579089642
L0.H3,6,Answer with a French word. English: 'Bread' / French: ',0.01171875,0.078125,False,1,1.8446714878082275,1.7686079740524292,-0.07606351375579834,0.0013157832436263561
L0.H3,7,Answer with a French word. English: 'Sky' / French: ',0.015380859375,0.0703125,False,1,3.8966565132141113,3.8224925994873047,-0.07416391372680664,0.001367884804494679
L0.H3,8,Answer with a French word. English: 'Door' / French: ',-0.00732421875,-0.046875,False,1,3.7130560874938965,3.729280710220337,0.01622462272644043,0.001464150846004486
L0.H3,9,Answer with a French word. English: 'Year' / French: ',0.019287109375,0.15625,False,1,2.865412473678589,2.7516095638275146,-0.11380290985107422,0.0030111337546259165
L0.H3,10,Answer with a French word. English: 'Big' / French: ',0.0074462890625,0.109375,False,1,3.762178659439087,3.684816360473633,-0.0773622989654541,0.0012517668073996902
L0.H3,11,Answer with a French word. English: 'Dog' / French: ',0.004638671875,0.0625,False,1,3.6253676414489746,3.560347080230713,-0.06502056121826172,0.0011041113175451756
L0.H3,12,Answer with a French word. English: 'Today' / French: ',0.015380859375,0.09375,False,1,2.4388275146484375,2.392444372177124,-0.04638314247131348,0.001440953928977251
L0.H3,13,Answer with a French word. English: 'City' / French: ',-0.002685546875,0.046875,False,1,2.407865047454834,2.3491578102111816,-0.058707237243652344,0.0008262209594249725
L0.H3,14,Answer with a French word. English: 'Love' / French: ',-0.0013427734375,0.015625,False,1,3.2069263458251953,3.189053773880005,-0.01787257194519043,0.0015810546465218067
L0.H3,15,Answer with a French word. English: 'Book' / French: ',-0.002685546875,-0.0234375,False,1,3.8467471599578857,3.8341381549835205,-0.012609004974365234,0.001695556566119194
L0.H3,16,Answer with a French word. English: 'Road' / French: ',-0.00390625,-0.0078125,False,1,3.1732215881347656,3.162126302719116,-0.011095285415649414,0.00041249534115195274
L0.H3,17,Answer with a French word. English: 'Woman' / French: ',-0.00537109375,-0.03125,False,1,3.784435749053955,3.7697033882141113,-0.01473236083984375,0.0011517570819705725
L0.H3,18,Answer with a French word. English: 'Milk' / French: ',0.00341796875,0.046875,False,1,3.952495813369751,3.907416343688965,-0.04507946968078613,0.0008784919627942145
L0.H3,19,Answer with a French word. English: 'Green' / French: ',0.017333984375,0.09375,False,1,3.0623679161071777,2.9955129623413086,-0.06685495376586914,0.0011352482251822948
L0.H3,20,Answer with a French word. English: 'Heart' / French: ',0.010009765625,0.015625,False,1,3.2366106510162354,3.1872992515563965,-0.04931139945983887,0.0009440345456823707
L0.H3,21,Answer with a French word. English: 'Death' / French: ',0.005859375,0.0546875,False,1,4.110372543334961,4.052653789520264,-0.057718753814697266,0.000994751462712884
L0.H3,22,Answer with a French word. English: 'One' / French: ',0.005126953125,0.046875,False,1,3.6544132232666016,3.6229705810546875,-0.03144264221191406,0.0005678697489202023
L0.H3,23,Answer with a French word. English: 'Life' / French: ',0.00439453125,0.046875,False,1,2.588224411010742,2.5455238819122314,-0.04270052909851074,0.0002274434082210064
L0.H3,24,Answer with a French word. English: 'Daughter' / French: ',-0.0013427734375,-0.015625,False,1,4.2693681716918945,4.252832889556885,-0.016535282135009766,0.0004089674912393093
L0.H3,25,Answer with a French word. English: 'Sugar' / French: ',0.00634765625,0.0625,False,1,2.4239072799682617,2.3736517429351807,-0.050255537033081055,0.0004925084067508578
L0.H3,26,Answer with a French word. English: 'Cat' / French: ',-0.0018310546875,0.0234375,False,1,4.076155662536621,4.032670021057129,-0.04348564147949219,0.0007667416939511895
L0.H3,27,Answer with a French word. English: 'New' / French: ',0.01416015625,0.15625,False,1,0.9126970171928406,0.8317641019821167,-0.08093291521072388,0.0014064228162169456
L0.H3,28,Answer with a French word. English: 'Child' / French: ',0.010498046875,0.046875,False,1,3.824406147003174,3.7835984230041504,-0.04080772399902344,0.0007656477391719818
L0.H3,29,Answer with a French word. English: 'Red' / French: ',-0.00048828125,0.03125,False,1,4.569415092468262,4.527350425720215,-0.042064666748046875,0.0007915692403912544
L0.H3,30,Answer with a French word. English: 'School' / French: ',0.00927734375,0.0703125,False,1,3.6245529651641846,3.553849220275879,-0.07070374488830566,0.0007604295387864113
L0.H3,31,Answer with a French word. English: 'Small' / French: ',0.0029296875,0.0625,False,1,1.744065284729004,1.6994514465332031,-0.04461383819580078,0.00044495705515146255
L0.H3,32,Answer with a French word. English: 'Tree' / French: ',0.00927734375,0.0546875,False,1,2.985780954360962,2.91462779045105,-0.07115316390991211,0.0007490494754165411
L0.H3,33,Answer with a French word. English: 'Black' / French: ',0.001953125,0.015625,False,1,4.02031135559082,3.995283603668213,-0.025027751922607422,0.0005786855472251773
L0.H3,34,Answer with a French word. English: 'Good' / French: ',-0.002685546875,0.0,False,1,1.9995052814483643,1.9906728267669678,-0.008832454681396484,0.00021079045836813748
L0.H3,35,Answer with a French word. English: 'World' / French: ',0.0087890625,0.046875,False,1,2.3817343711853027,2.365232467651367,-0.016501903533935547,0.0011016289936378598
L0.H3,36,Answer with a French word. English: 'Two' / French: ',0.02197265625,0.140625,False,1,2.6937286853790283,2.5840420722961426,-0.10968661308288574,0.002226709621027112
L0.H3,37,Answer with a French word. English: 'Key' / French: ',-0.0029296875,-0.015625,False,1,1.6306860446929932,1.6449496746063232,0.014263629913330078,0.0002524841984268278
L0.H3,38,Answer with a French word. English: 'Friend' / French: ',-0.002685546875,-0.015625,False,1,3.794813632965088,3.760996103286743,-0.03381752967834473,0.0010847258381545544
L0.H3,39,Answer with a French word. English: 'War' / French: ',0.009765625,0.078125,False,1,0.9043999314308167,0.8800668120384216,-0.02433311939239502,0.00032539479434490204
L0.H3,40,Answer with a French word. English: 'Truth' / French: ',0.00048828125,0.0546875,False,1,3.8952460289001465,3.842430591583252,-0.05281543731689453,0.0014006621204316616
L0.H4,0,Answer with a French word. English: 'Sun' / French: ',-0.0166015625,-0.09375,False,1,1.6634986400604248,1.7487627267837524,0.08526408672332764,0.0010873061837628484
L0.H4,1,Answer with a French word. English: 'Moon' / French: ',-0.005126953125,-0.015625,False,1,3.936178684234619,3.947760581970215,0.011581897735595703,0.00048550311475992203
L0.H4,2,Answer with a French word. English: 'Father' / French: ',0.010986328125,0.015625,False,1,2.1165740489959717,2.10131573677063,-0.015258312225341797,0.0005474054487422109
L0.H4,3,Answer with a French word. English: 'Time' / French: ',0.00048828125,-0.03125,False,1,0.6818049550056458,0.6903150081634521,0.008510053157806396,-8.485684520564973e-05
L0.H4,4,Answer with a French word. English: 'Water' / French: ',0.00830078125,0.03125,False,1,3.225471019744873,3.2193686962127686,-0.006102323532104492,0.001204922329634428
