head,prompt_index,prompt,base_token_prob_delta,base_token_logit_delta,base_token_changed,base_token_rank_post,baseline_entropy,modified_entropy,entropy_delta,kl_divergence,donor_token_prob_delta,donor_token_prob_increase_rate,donor_token_logit_delta,donor_token_rank_pre,donor_token_rank_post,donor_token_rank_increased
L0.H1,13,What is the capital of Romania? Answer:,0.001953125,0.015625,False,1,2.973750352859497,2.960064172744751,-0.013686180114746094,0.000527882541064173,-2.47955322265625e-05,-0.010933557611438183,0.0,25,26,False
L0.H1,14,What is the capital of Bulgaria? Answer:,0.0,0.0,False,1,1.4859671592712402,1.4852440357208252,-0.0007231235504150391,0.00012596137821674347,2.980232238769531e-07,0.0037425149700598802,0.00390625,224,221,True
L0.H1,15,What is the capital of Croatia? Answer:,-0.00048828125,0.0,False,1,2.884982109069824,2.8833608627319336,-0.001621246337890625,-0.00019384603365324438,-7.62939453125e-06,-0.0009532888465204957,0.0,10,10,False
L0.H1,16,What is the capital of Serbia? Answer:,-0.00146484375,-0.015625,False,1,1.8287878036499023,1.8404486179351807,0.01166081428527832,-0.00017006507550831884,4.76837158203125e-05,0.013419216317767043,0.0,12,12,False
L0.H1,17,What is the capital of Ukraine? Answer:,-0.0006103515625,-0.015625,False,1,4.459478855133057,4.474759101867676,0.01528024673461914,-9.339948883280158e-05,-2.86102294921875e-06,-0.0025188916876574307,-0.015625,77,78,False
L0.H1,18,What is the capital of Lithuania? Answer:,-0.0009765625,-0.015625,False,1,1.0094780921936035,1.0174460411071777,0.007967948913574219,8.05927484179847e-05,2.3365020751953125e-05,0.04720616570327553,0.03125,29,29,False
L0.H1,19,What is the capital of Latvia? Answer:,0.001220703125,0.015625,False,1,3.5535764694213867,3.5393495559692383,-0.014226913452148438,-1.084781251847744e-05,-2.384185791015625e-06,-0.004032258064516129,0.0078125,96,96,False
L0.H2,0,What is the capital of France? Answer:,0.001708984375,0.0078125,False,1,4.298466682434082,4.288264751434326,-0.01020193099975586,0.00021980547171551734,-3.814697265625e-06,-0.0025173064820641915,0.0,65,64,True
L0.H2,1,What is the capital of Germany? Answer:,0.001953125,0.0078125,False,1,4.094885349273682,4.0893635749816895,-0.0055217742919921875,6.49419380351901e-05,6.198883056640625e-06,0.00988593155893536,0.01171875,111,110,True
L0.H2,2,What is the capital of Italy? Answer:,-0.001708984375,-0.0078125,False,1,3.587888479232788,3.5947372913360596,0.006848812103271484,-9.663807577453554e-05,7.62939453125e-06,0.0037174721189591076,0.0,40,39,True
L0.H2,3,What is the capital of Spain? Answer:,0.00048828125,0.0,False,1,3.0264382362365723,3.0286803245544434,0.0022420883178710938,0.000371081056073308,1.9073486328125e-06,0.001384083044982699,0.0,45,46,False
L0.H2,4,What is the capital of Portugal? Answer:,0.00146484375,0.0,False,1,3.293160915374756,3.287220001220703,-0.005940914154052734,-0.00025049172108992934,5.960464477539063e-08,0.003424657534246575,0.0,1232,1229,True
L0.H2,5,What is the capital of Greece? Answer:,0.00146484375,0.0078125,False,1,4.243674278259277,4.236161231994629,-0.0075130462646484375,4.628204624168575e-05,-1.7881393432617188e-07,-0.0017647058823529412,0.0,513,508,True
L0.H2,6,What is the capital of Poland? Answer:,0.000244140625,0.0,False,1,4.122097969055176,4.122137546539307,3.9577484130859375e-05,8.579922723583877e-05,-5.960464477539062e-07,-0.014705882352941176,-0.015625,870,874,False
L0.H2,7,What is the capital of Norway? Answer:,0.003662109375,0.015625,False,1,3.5114564895629883,3.4931468963623047,-0.018309593200683594,0.00014880529488436878,5.7220458984375e-05,0.007503751875937969,0.015625,12,12,False
L0.H2,8,What is the capital of Sweden? Answer:,-0.0009765625,-0.015625,False,1,2.4571471214294434,2.467872142791748,0.010725021362304688,-0.0002462548145558685,1.0728836059570312e-06,0.005829015544041451,-0.0078125,156,156,False
L0.H2,9,What is the capital of Switzerland? Answer:,-0.000732421875,-0.0078125,False,1,3.8409197330474854,3.851325750350952,0.010406017303466797,0.00013650220353156328,1.7881393432617188e-07,0.0069124423963133645,0.0,948,951,False
L0.H2,10,What is the capital of Hungary? Answer:,0.00341796875,0.0234375,False,1,3.256287097930908,3.2293341159820557,-0.02695298194885254,8.78285791259259e-05,1.52587890625e-05,0.0066555740432612314,0.0234375,32,32,False
L0.H2,11,What is the capital of Czech Republic? Answer:,-0.00830078125,-0.046875,False,1,2.9013004302978516,2.946890115737915,0.04558968544006348,0.0003859953721985221,0.00067138671875,0.009228187919463088,-0.0234375,2,2,False
L0.H2,12,What is the capital of Slovakia? Answer:,-0.00537109375,-0.0234375,False,1,3.2836413383483887,3.3140249252319336,0.030383586883544922,0.00018288486171513796,1.33514404296875e-05,0.012291483757682178,0.0,55,55,False
L0.H2,13,What is the capital of Romania? Answer:,0.0009765625,0.0078125,False,1,2.973750352859497,2.9667177200317383,-0.007032632827758789,6.902593304403126e-05,-1.33514404296875e-05,-0.005887300252312868,0.0,25,25,False
L0.H2,14,What is the capital of Bulgaria? Answer:,0.0009765625,0.0,False,1,1.4859671592712402,1.4821996688842773,-0.0037674903869628906,0.0002432875771773979,4.172325134277344e-07,0.005239520958083832,0.00390625,224,223,True
L0.H2,15,What is the capital of Croatia? Answer:,0.00048828125,0.0078125,False,1,2.884982109069824,2.8748655319213867,-0.0101165771484375,-4.315136175137013e-05,1.52587890625e-05,0.0019065776930409914,0.0078125,10,10,False
L0.H2,16,What is the capital of Serbia? Answer:,0.0009765625,0.0,False,1,1.8287878036499023,1.8257994651794434,-0.0029883384704589844,-0.00023041939130052924,3.814697265625e-06,0.0010735373054213634,0.0,12,12,False
L0.H2,17,What is the capital of Ukraine? Answer:,-0.0010986328125,-0.015625,False,1,4.459478855133057,4.474870681762695,0.015391826629638672,-2.378100180067122e-05,3.814697265625e-06,0.0033585222502099076,-0.0078125,77,78,False
L0.H2,18,What is the capital of Lithuania? Answer:,-0.00146484375,-0.015625,False,1,1.0094780921936035,1.0175811052322388,0.008103013038635254,0.00014872991596348584,1.0967254638671875e-05,0.022157996146435453,0.0078125,29,29,False
L0.H2,19,What is the capital of Latvia? Answer:,0.003173828125,0.0234375,False,1,3.5535764694213867,3.5383048057556152,-0.015271663665771484,-1.939479261636734e-06,1.430511474609375e-06,0.0024193548387096775,0.015625,96,95,True
L0.H3,0,What is the capital of France? Answer:,0.0009765625,0.0,False,1,4.298466682434082,4.294884204864502,-0.003582477569580078,0.00016439196770079434,4.76837158203125e-06,0.0031466331025802393,0.0,65,65,False
L0.H3,1,What is the capital of Germany? Answer:,0.000244140625,0.0,False,1,4.094885349273682,4.095524787902832,0.0006394386291503906,-1.7519776520202868e-05,4.76837158203125e-07,0.0007604562737642585,0.0,111,110,True
L0.H3,2,What is the capital of Italy? Answer:,-0.00048828125,0.0,False,1,3.587888479232788,3.58748722076416,-0.0004012584686279297,4.204023571219295e-05,-1.9073486328125e-06,-0.0009293680297397769,0.0,40,40,False
L0.H3,3,What is the capital of Spain? Answer:,-0.00146484375,-0.0078125,False,1,3.0264382362365723,3.0338964462280273,0.007458209991455078,0.00019692472415044904,6.67572021484375e-06,0.004844290657439446,0.0,45,45,False
L0.H3,4,What is the capital of Portugal? Answer:,-0.001953125,-0.015625,False,1,3.293160915374756,3.3058207035064697,0.012659788131713867,2.5450950488448143e-05,1.7881393432617188e-07,0.010273972602739725,-0.00390625,1232,1227,True
L0.H3,5,What is the capital of Greece? Answer:,-0.001220703125,-0.0078125,False,1,4.243674278259277,4.2520575523376465,0.00838327407836914,0.000126309460029006,7.152557373046875e-07,0.007058823529411765,0.00390625,513,506,True
L0.H3,6,What is the capital of Poland? Answer:,-0.0009765625,-0.0078125,False,1,4.122097969055176,4.129884719848633,0.007786750793457031,0.00013594614574685693,-1.1920928955078125e-07,-0.0029411764705882353,-0.0078125,870,874,False
L0.H3,7,What is the capital of Norway? Answer:,0.001708984375,0.0078125,False,1,3.5114564895629883,3.504676103591919,-0.006780385971069336,-6.501711322925985e-05,8.392333984375e-05,0.011005502751375688,0.015625,12,12,False
L0.H3,8,What is the capital of Sweden? Answer:,0.00048828125,-0.0078125,False,1,2.4571471214294434,2.4603588581085205,0.0032117366790771484,-0.00037181098014116287,-2.7418136596679688e-06,-0.014896373056994818,-0.0234375,156,159,False
L0.H3,9,What is the capital of Switzerland? Answer:,-0.0006103515625,-0.0078125,False,1,3.8409197330474854,3.846280097961426,0.00536036491394043,7.74518121033907e-05,1.7881393432617188e-07,0.0069124423963133645,0.0,948,951,False
L0.H3,10,What is the capital of Hungary? Answer:,0.00146484375,0.0078125,False,1,3.256287097930908,3.248687744140625,-0.007599353790283203,-0.00013359698641579598,5.7220458984375e-06,0.0024958402662229617,0.0078125,32,32,False
L0.H3,11,What is the capital of Czech Republic? Answer:,-0.001953125,-0.0078125,False,1,2.9013004302978516,2.9098196029663086,0.008519172668457031,0.00016177823999896646,-0.00018310546875,-0.0025167785234899327,-0.0078125,2,2,False
L0.H3,12,What is the capital of Slovakia? Answer:,0.0009765625,0.0,False,1,3.2836413383483887,3.282573699951172,-0.0010676383972167969,6.654445314779878e-05,1.1444091796875e-05,0.010535557506584723,0.0078125,55,55,False
L0.H3,13,What is the capital of Romania? Answer:,0.00146484375,0.015625,False,1,2.973750352859497,2.9586362838745117,-0.015114068984985352,0.0003927726938854903,-2.6702880859375e-05,-0.011774600504625737,0.0,25,26,False
L0.H3,14,What is the capital of Bulgaria? Answer:,-0.00048828125,-0.0078125,False,1,1.4859671592712402,1.4881089925765991,0.0021418333053588867,2.7280737413093448e-05,1.1920928955078125e-06,0.014970059880239521,0.0078125,224,221,True
L0.H3,15,What is the capital of Croatia? Answer:,-0.0029296875,-0.0078125,False,1,2.884982109069824,2.8886218070983887,0.003639698028564453,7.185984577517956e-05,0.0001373291015625,0.017159199237368923,0.015625,10,10,False
L0.H3,16,What is the capital of Serbia? Answer:,-0.0048828125,-0.03125,False,1,1.8287878036499023,1.85785710811615,0.02906930446624756,0.00012279965449124575,8.7738037109375e-05,0.024691358024691357,0.0,12,12,False
L0.H3,17,What is the capital of Ukraine? Answer:,-0.0003662109375,-0.0078125,False,1,4.459478855133057,4.469701290130615,0.010222434997558594,7.967474812176079e-05,-1.9073486328125e-06,-0.0016792611251049538,-0.0078125,77,77,False
L0.H3,18,What is the capital of Lithuania? Answer:,0.001953125,0.015625,False,1,1.0094780921936035,0.9971405267715454,-0.012337565422058105,0.00021122817997820675,1.430511474609375e-06,0.002890173410404624,0.015625,29,29,False
L0.H3,19,What is the capital of Latvia? Answer:,0.0009765625,0.0078125,False,1,3.5535764694213867,3.5471291542053223,-0.006447315216064453,-0.00015403697034344077,-7.62939453125e-06,-0.012903225806451613,-0.0078125,96,97,False
L0.H4,0,What is the capital of France? Answer:,0.0,0.0,False,1,4.298466682434082,4.299692630767822,0.0012259483337402344,8.897632505977526e-05,0.0,0.0,0.0,65,65,False
L0.H4,1,What is the capital of Germany? Answer:,0.0,0.0,False,1,4.094885349273682,4.094973564147949,8.821487426757812e-05,1.4777819160372019e-05,-2.384185791015625e-06,-0.0038022813688212928,-0.00390625,111,111,False
L0.H4,2,What is the capital of Italy? Answer:,-0.001220703125,0.0,False,1,3.587888479232788,3.590390205383301,0.0025017261505126953,9.210081771016121e-05,9.5367431640625e-06,0.004646840148698885,0.0078125,40,39,True
L0.H4,3,What is the capital of Spain? Answer:,0.0,0.0,False,1,3.0264382362365723,3.0274806022644043,0.0010423660278320312,-5.6697364925639704e-05,-9.5367431640625e-07,-0.0006920415224913495,0.0,45,45,False
L0.H4,4,What is the capital of Portugal? Answer:,-0.00146484375,-0.015625,False,1,3.293160915374756,3.3042664527893066,0.011105537414550781,-4.6834597014822066e-05,2.384185791015625e-07,0.0136986301369863,0.0,1232,1227,True
L0.H4,5,What is the capital of Greece? Answer:,0.0001220703125,0.0,False,1,4.243674278259277,4.248768329620361,0.005094051361083984,2.8363909223116934e-05,5.960464477539063e-08,0.000588235294117647,0.0,513,514,False
L0.H4,6,What is the capital of Poland? Answer:,-0.001220703125,-0.0078125,False,1,4.122097969055176,4.130276679992676,0.0081787109375,6.786285666748881e-05,0.0,0.0,-0.00390625,870,873,False
L0.H4,7,What is the capital of Norway? Answer:,0.001220703125,0.0078125,False,1,3.5114564895629883,3.5050439834594727,-0.006412506103515625,8.969684859039262e-05,1.9073486328125e-05,0.0025012506253126563,0.0078125,12,12,False
L0.H4,8,What is the capital of Sweden? Answer:,-0.00146484375,-0.015625,False,1,2.4571471214294434,2.4693901538848877,0.012243032455444336,-8.023926784517244e-05,9.5367431640625e-07,0.0051813471502590676,-0.0078125,156,156,False
L0.H4,9,What is the capital of Switzerland? Answer:,0.0008544921875,0.0078125,False,1,3.8409197330474854,3.835966110229492,-0.004953622817993164,0.0002064766304101795,-1.7881393432617188e-07,-0.0069124423963133645,-0.00390625,948,955,False
L0.H4,10,What is the capital of Hungary? Answer:,0.001220703125,0.0078125,False,1,3.256287097930908,3.25065541267395,-0.005631685256958008,-4.070923023391515e-05,2.288818359375e-05,0.009983361064891847,0.015625,32,32,False
L0.H4,11,What is the capital of Czech Republic? Answer:,-0.00146484375,-0.0078125,False,1,2.9013004302978516,2.9082114696502686,0.006911039352416992,0.00010667889728210866,0.00042724609375,0.00587248322147651,0.0,2,2,False
L0.H4,12,What is the capital of Slovakia? Answer:,0.001708984375,0.0078125,False,1,3.2836413383483887,3.2753634452819824,-0.00827789306640625,0.0001259522105101496,4.76837158203125e-06,0.004389815627743635,0.0078125,55,55,False
L0.H4,13,What is the capital of Romania? Answer:,0.001953125,0.0078125,False,1,2.973750352859497,2.964254856109619,-0.00949549674987793,-3.138501779176295e-05,-9.5367431640625e-06,-0.004205214465937763,0.0,25,24,True
L0.H4,14,What is the capital of Bulgaria? Answer:,0.0029296875,0.015625,False,1,1.4859671592712402,1.4686328172683716,-0.017334342002868652,0.00014308071695268154,-3.5762786865234375e-07,-0.004491017964071856,0.0078125,224,221,True
L0.H4,15,What is the capital of Croatia? Answer:,-0.00048828125,0.0,False,1,2.884982109069824,2.887141227722168,0.00215911865234375,-0.00010588195436866954,-7.62939453125e-06,-0.0009532888465204957,0.0,10,10,False
L0.H4,16,What is the capital of Serbia? Answer:,0.0,0.0,False,1,1.8287878036499023,1.828433632850647,-0.0003541707992553711,8.511967462254688e-05,0.0,0.0,0.0,12,12,False
L0.H4,17,What is the capital of Ukraine? Answer:,-0.0006103515625,-0.0078125,False,1,4.459478855133057,4.467892169952393,0.008413314819335938,-4.5890832552686334e-05,-2.86102294921875e-06,-0.0025188916876574307,-0.0078125,77,78,False
L0.H4,18,What is the capital of Lithuania? Answer:,0.00146484375,0.015625,False,1,1.0094780921936035,0.9996113181114197,-0.009866774082183838,0.0001433790457667783,-6.67572021484375e-06,-0.01348747591522158,0.0,29,29,False
L0.H4,19,What is the capital of Latvia? Answer:,0.000244140625,0.0,False,1,3.5535764694213867,3.5552024841308594,0.0016260147094726562,-6.382539868354797e-05,-4.291534423828125e-06,-0.007258064516129033,-0.0078125,96,97,False
L0.H5,0,What is the capital of France? Answer:,0.000732421875,0.0,False,1,4.298466682434082,4.30096960067749,0.002502918243408203,-4.4818447349825874e-05,2.86102294921875e-06,0.0018879798615481435,0.0,65,65,False
L0.H5,1,What is the capital of Germany? Answer:,-0.001708984375,-0.0078125,False,1,4.094885349273682,4.100527763366699,0.005642414093017578,0.0002031108597293496,-2.86102294921875e-06,-0.0045627376425855515,-0.0078125,111,111,False
L0.H5,2,What is the capital of Italy? Answer:,-0.001220703125,-0.0078125,False,1,3.587888479232788,3.5954813957214355,0.007592916488647461,-6.011838559061289e-05,9.5367431640625e-06,0.004646840148698885,0.0,40,40,False
L0.H5,3,What is the capital of Spain? Answer:,-0.0009765625,-0.0078125,False,1,3.0264382362365723,3.034514904022217,0.008076667785644531,-2.575374674052e-05,7.62939453125e-06,0.005536332179930796,0.0,45,45,False
L0.H5,4,What is the capital of Portugal? Answer:,0.00048828125,0.0,False,1,3.293160915374756,3.291261911392212,-0.0018990039825439453,-8.369405986741185e-05,5.960464477539063e-08,0.003424657534246575,0.0,1232,1232,False
L0.H5,5,What is the capital of Greece? Answer:,0.0001220703125,0.0,False,1,4.243674278259277,4.249246120452881,0.005571842193603516,-7.58301030145958e-05,4.76837158203125e-07,0.004705882352941176,0.00390625,513,511,True
L0.H5,6,What is the capital of Poland? Answer:,-0.000244140625,0.0,False,1,4.122097969055176,4.120550155639648,-0.0015478134155273438,4.0318380342796445e-05,-5.364418029785156e-07,-0.013235294117647059,-0.01171875,870,875,False
L0.H5,7,What is the capital of Norway? Answer:,0.001708984375,0.0078125,False,1,3.5114564895629883,3.5020241737365723,-0.009432315826416016,6.043647590558976e-05,2.6702880859375e-05,0.003501750875437719,0.0078125,12,12,False
L0.H5,8,What is the capital of Sweden? Answer:,0.0009765625,0.0,False,1,2.4571471214294434,2.456005573272705,-0.0011415481567382812,-0.00038186809979379177,2.384185791015625e-07,0.0012953367875647669,0.0,156,156,False
L0.H5,9,What is the capital of Switzerland? Answer:,0.0,0.0,False,1,3.8409197330474854,3.8452699184417725,0.004350185394287109,0.00011221796739846468,5.960464477539063e-08,0.002304147465437788,0.0,948,954,False
L0.H5,10,What is the capital of Hungary? Answer:,-0.003662109375,-0.015625,False,1,3.256287097930908,3.2757582664489746,0.019471168518066406,6.081005267333239e-05,1.71661376953125e-05,0.0074875207986688855,0.0,32,32,False
L0.H5,11,What is the capital of Czech Republic? Answer:,-0.00048828125,0.0078125,False,1,2.9013004302978516,2.895350933074951,-0.005949497222900391,0.00034275930374860764,0.00054931640625,0.007550335570469799,0.015625,2,2,False
L0.H5,12,What is the capital of Slovakia? Answer:,0.001708984375,0.0078125,False,1,3.2836413383483887,3.27825927734375,-0.005382061004638672,0.00010696313984226435,3.814697265625e-06,0.003511852502194908,0.0078125,55,55,False
L0.H5,13,What is the capital of Romania? Answer:,0.00537109375,0.03125,False,1,2.973750352859497,2.9425578117370605,-0.031192541122436523,0.00012322363909333944,-2.86102294921875e-05,-0.012615643397813289,0.0078125,25,25,False
L0.H5,14,What is the capital of Bulgaria? Answer:,-0.00244140625,-0.0234375,False,1,1.4859671592712402,1.5018024444580078,0.015835285186767578,0.0002980167046189308,1.3113021850585938e-06,0.016467065868263474,-0.00390625,224,224,False
L0.H5,15,What is the capital of Croatia? Answer:,-0.0009765625,0.0,False,1,2.884982109069824,2.8838140964508057,-0.0011680126190185547,-5.8937650464940816e-05,-1.52587890625e-05,-0.0019065776930409914,0.0,10,10,False
L0.H5,16,What is the capital of Serbia? Answer:,0.0009765625,0.0,False,1,1.8287878036499023,1.8246887922286987,-0.004099011421203613,8.716214506421238e-05,5.7220458984375e-06,0.001610305958132045,0.0,12,12,False
L0.H5,17,What is the capital of Ukraine? Answer:,-0.0003662109375,-0.0078125,False,1,4.459478855133057,4.467161178588867,0.007682323455810547,-6.82399986544624e-05,6.67572021484375e-06,0.005877413937867338,0.0,77,78,False
L0.H5,18,What is the capital of Lithuania? Answer:,0.00244140625,0.03125,False,1,1.0094780921936035,0.9936063289642334,-0.015871763229370117,-0.00018214645388070494,-1.3828277587890625e-05,-0.027938342967244702,0.0,29,29,False
L0.H5,19,What is the capital of Latvia? Answer:,-0.00048828125,0.0,False,1,3.5535764694213867,3.5508477687835693,-0.002728700637817383,-5.996527033858001e-05,-9.5367431640625e-07,-0.0016129032258064516,0.0,96,95,True
L0.H6,0,What is the capital of France? Answer:,0.003173828125,0.015625,False,1,4.298466682434082,4.279225826263428,-0.019240856170654297,0.00013035460142418742,1.430511474609375e-05,0.009439899307740718,0.015625,65,63,True
L0.H6,1,What is the capital of Germany? Answer:,0.001708984375,0.0078125,False,1,4.094885349273682,4.089754104614258,-0.005131244659423828,0.0002504762960597873,5.7220458984375e-06,0.009125475285171103,0.01171875,111,109,True
L0.H6,2,What is the capital of Italy? Answer:,-0.003173828125,-0.0078125,False,1,3.587888479232788,3.5982632637023926,0.010374784469604492,1.2643809895962477e-05,1.52587890625e-05,0.007434944237918215,0.0078125,40,39,True
L0.H6,3,What is the capital of Spain? Answer:,-0.00341796875,-0.015625,False,1,3.0264382362365723,3.0433707237243652,0.01693248748779297,0.0004307381750550121,1.9073486328125e-06,0.001384083044982699,-0.0078125,45,45,False
