head,prompt_index,prompt,base_token_prob_delta,base_token_logit_delta,base_token_changed,base_token_rank_post,baseline_entropy,modified_entropy,entropy_delta,kl_divergence
L0.H0,13,The 6th Amendment's right to assistance of,-0.0009765625,-0.046875,False,1,0.31331542134284973,0.319988489151001,0.006673067808151245,0.0004051752621307969
L0.H0,14,The 25th Amendment governs presidential,-0.01708984375,-0.0546875,False,1,3.0689005851745605,3.1143574714660645,0.045456886291503906,0.00145309220533818
L0.H0,15,The 4th Amendment requires a warrant based on,-0.0009765625,0.0,False,1,0.7594513297080994,0.7647470235824585,0.005295693874359131,-0.00013610502355732024
L0.H0,16,The 5th Amendment prohibits double,-0.0009765625,-0.078125,False,1,0.14943480491638184,0.15551459789276123,0.0060797929763793945,0.00012224068632349372
L0.H0,17,The 14th Amendment defines American,-0.0009765625,-0.046875,False,1,0.5333396792411804,0.541080117225647,0.007740437984466553,0.00023313726705964655
L0.H0,18,The 17th Amendment established direct election of,0.00341796875,0.09375,False,1,2.4540116786956787,2.404752016067505,-0.04925966262817383,0.0013215916696935892
L0.H1,0,The 1st Amendment protects freedom of,0.00146484375,0.015625,False,1,1.3784791231155396,1.36842942237854,-0.010049700736999512,0.00018984253983944654
L0.H1,1,The 2nd Amendment protects the right to bear,0.00390625,0.09375,False,1,0.43266403675079346,0.40603798627853394,-0.02662605047225952,0.0008834268664941192
L0.H1,2,The 13th Amendment abolished,0.005859375,0.046875,False,1,0.788386881351471,0.7559009194374084,-0.0324859619140625,0.0005578758427873254
L0.H1,3,The 15th Amendment protects the right to,-0.01025390625,-0.03125,False,1,2.575169086456299,2.6259102821350098,0.05074119567871094,0.0002670448739081621
L0.H1,4,The 6th Amendment guarantees a speedy,0.0361328125,0.046875,False,1,1.3222651481628418,1.2829134464263916,-0.039351701736450195,0.003941582981497049
L0.H1,5,The 26th Amendment lowered the voting,0.00048828125,0.0625,False,1,0.2752211093902588,0.26953333616256714,-0.00568777322769165,0.0006031764205545187
L0.H1,6,The 8th Amendment prohibits cruel and unusual,-0.0009765625,0.109375,False,1,0.6490283012390137,0.6437074542045593,-0.005320847034454346,-0.00014780089259147644
L0.H1,7,The 10th Amendment reserves powers to the,0.001220703125,0.0,False,1,2.5203661918640137,2.5366315841674805,0.016265392303466797,0.0004850090481340885
L0.H1,8,The 14th Amendment's clause regarding due,0.00048828125,0.03125,False,1,0.0730660930275917,0.07032080739736557,-0.0027452856302261353,-0.00010400006431154907
L0.H1,9,The 3rd Amendment prohibits the quartering of,0.004638671875,0.015625,False,1,2.2846760749816895,2.2687435150146484,-0.015932559967041016,0.0002684472128748894
L0.H1,10,The 24th Amendment prohibited poll,-0.00732421875,-0.046875,False,1,0.9927761554718018,1.0131374597549438,0.02036130428314209,0.00045743523514829576
L0.H1,11,The 5th Amendment's clause regarding private,0.0029296875,0.0,False,1,1.884568691253662,1.8692080974578857,-0.015360593795776367,0.0004129432199988514
L0.H1,12,The 14th Amendment guarantees equal,0.0,-0.015625,False,1,1.1906383037567139,1.1960420608520508,0.005403757095336914,0.00010024860966950655
L0.H1,13,The 6th Amendment's right to assistance of,0.001953125,0.046875,False,1,0.31331542134284973,0.29965656995773315,-0.013658851385116577,0.0005016559734940529
L0.H1,14,The 25th Amendment governs presidential,-0.01318359375,-0.0625,False,1,3.0689005851745605,3.120558023452759,0.05165743827819824,0.0017055119387805462
L0.H1,15,The 4th Amendment requires a warrant based on,0.00048828125,0.0,False,1,0.7594513297080994,0.7571325302124023,-0.0023187994956970215,0.00017674948321655393
L0.H1,16,The 5th Amendment prohibits double,-0.001953125,-0.15625,False,1,0.14943480491638184,0.16621114313602448,0.01677633821964264,-0.00014386270777322352
L0.H1,17,The 14th Amendment defines American,-0.00439453125,-0.09375,False,1,0.5333396792411804,0.554151177406311,0.020811498165130615,0.00018919911235570908
L0.H1,18,The 17th Amendment established direct election of,-0.001953125,0.0,False,1,2.4540116786956787,2.4554359912872314,0.0014243125915527344,0.00015386429731734097
L0.H2,0,The 1st Amendment protects freedom of,-0.01416015625,-0.15625,False,1,1.3784791231155396,1.4225099086761475,0.04403078556060791,0.003063468262553215
L0.H2,1,The 2nd Amendment protects the right to bear,-0.00244140625,-0.125,False,1,0.43266403675079346,0.4483819007873535,0.01571786403656006,0.0008929154137149453
L0.H2,2,The 13th Amendment abolished,0.0009765625,0.015625,False,1,0.788386881351471,0.7844661474227905,-0.00392073392868042,0.0004391855327412486
L0.H2,3,The 15th Amendment protects the right to,-0.02734375,-0.078125,False,1,2.575169086456299,2.641810417175293,0.06664133071899414,0.004017172381281853
L0.H2,4,The 6th Amendment guarantees a speedy,0.0126953125,-0.03125,False,1,1.3222651481628418,1.322355031967163,8.988380432128906e-05,0.001263757818378508
L0.H2,5,The 26th Amendment lowered the voting,0.001953125,-0.015625,False,1,0.2752211093902588,0.26107290387153625,-0.014148205518722534,0.0007780579617246985
L0.H2,6,The 8th Amendment prohibits cruel and unusual,0.0390625,-0.265625,False,1,0.6490283012390137,0.6070466637611389,-0.041981637477874756,0.0056181252002716064
L0.H2,7,The 10th Amendment reserves powers to the,0.01416015625,0.0625,False,1,2.5203661918640137,2.4976587295532227,-0.022707462310791016,0.001863820943981409
L0.H2,8,The 14th Amendment's clause regarding due,-0.001953125,-0.265625,False,1,0.0730660930275917,0.0892813429236412,0.0162152498960495,0.0004619788087438792
L0.H2,9,The 3rd Amendment prohibits the quartering of,-0.008056640625,-0.015625,False,1,2.2846760749816895,2.2764525413513184,-0.008223533630371094,0.0013849297538399696
L0.H2,10,The 24th Amendment prohibited poll,0.06884765625,0.171875,False,1,0.9927761554718018,0.844974935054779,-0.1478012204170227,0.024810845032334328
L0.H2,11,The 5th Amendment's clause regarding private,0.0234375,0.125,False,1,1.884568691253662,1.719456672668457,-0.16511201858520508,0.005964340642094612
L0.H2,12,The 14th Amendment guarantees equal,-0.04248046875,-0.25,False,1,1.1906383037567139,1.3454684019088745,0.15483009815216064,0.005619887262582779
L0.H2,13,The 6th Amendment's right to assistance of,-0.0107421875,-0.09375,False,1,0.31331542134284973,0.3752745985984802,0.06195917725563049,0.0024261006619781256
L0.H2,14,The 25th Amendment governs presidential,-0.0068359375,-0.03125,False,1,3.0689005851745605,3.120960235595703,0.05205965042114258,0.002250485122203827
L0.H2,15,The 4th Amendment requires a warrant based on,-0.005859375,-0.03125,False,1,0.7594513297080994,0.7894594669342041,0.030008137226104736,0.00014816876500844955
L0.H2,16,The 5th Amendment prohibits double,-0.0029296875,-0.0625,False,1,0.14943480491638184,0.16877007484436035,0.019335269927978516,0.00020864928956143558
L0.H2,17,The 14th Amendment defines American,0.0,-0.078125,False,1,0.5333396792411804,0.5393292307853699,0.005989551544189453,0.0003614234155975282
L0.H2,18,The 17th Amendment established direct election of,0.003173828125,-0.015625,False,1,2.4540116786956787,2.460752010345459,0.0067403316497802734,0.0005071938503533602
L0.H3,0,The 1st Amendment protects freedom of,0.005859375,0.03125,False,1,1.3784791231155396,1.3564236164093018,-0.022055506706237793,0.00025549624115228653
L0.H3,1,The 2nd Amendment protects the right to bear,-0.00244140625,-0.03125,False,1,0.43266403675079346,0.44525784254074097,0.01259380578994751,0.0004894706653431058
L0.H3,2,The 13th Amendment abolished,-0.0068359375,-0.015625,False,1,0.788386881351471,0.821063756942749,0.032676875591278076,0.0003777832316700369
L0.H3,3,The 15th Amendment protects the right to,0.005859375,0.03125,False,1,2.575169086456299,2.5526576042175293,-0.02251148223876953,0.0002720144111663103
L0.H3,4,The 6th Amendment guarantees a speedy,-0.03515625,-0.09375,False,1,1.3222651481628418,1.3538018465042114,0.03153669834136963,0.003549130167812109
L0.H3,5,The 26th Amendment lowered the voting,0.005859375,0.265625,False,1,0.2752211093902588,0.23062363266944885,-0.044597476720809937,0.0016479381592944264
L0.H3,6,The 8th Amendment prohibits cruel and unusual,0.01708984375,0.0,False,1,0.6490283012390137,0.6299233436584473,-0.019104957580566406,0.0006210621795617044
L0.H3,7,The 10th Amendment reserves powers to the,0.026123046875,0.15625,False,1,2.5203661918640137,2.4034132957458496,-0.11695289611816406,0.008887946605682373
L0.H3,8,The 14th Amendment's clause regarding due,0.00048828125,0.015625,False,1,0.0730660930275917,0.0704726129770279,-0.0025934800505638123,-0.00011255787831032649
L0.H3,9,The 3rd Amendment prohibits the quartering of,-0.001220703125,0.0,False,1,2.2846760749816895,2.2798280715942383,-0.004848003387451172,0.0002493110951036215
L0.H3,10,The 24th Amendment prohibited poll,0.0400390625,-0.015625,False,1,0.9927761554718018,0.9347299933433533,-0.058046162128448486,0.00766994571313262
L0.H3,11,The 5th Amendment's clause regarding private,0.01806640625,0.09375,False,1,1.884568691253662,1.763411521911621,-0.12115716934204102,0.002486621029675007
L0.H3,12,The 14th Amendment guarantees equal,-0.01123046875,-0.0625,False,1,1.1906383037567139,1.2305824756622314,0.03994417190551758,0.0010442538186907768
L0.H3,13,The 6th Amendment's right to assistance of,0.00048828125,0.0,False,1,0.31331542134284973,0.31304219365119934,-0.0002732276916503906,-5.293336289469153e-05
L0.H3,14,The 25th Amendment governs presidential,-0.020751953125,-0.0859375,False,1,3.0689005851745605,3.1317009925842285,0.06280040740966797,0.0029041997622698545
L0.H3,15,The 4th Amendment requires a warrant based on,0.0009765625,0.0,False,1,0.7594513297080994,0.7555949687957764,-0.003856360912322998,9.14369011297822e-05
L0.H3,16,The 5th Amendment prohibits double,0.00048828125,0.078125,False,1,0.14943480491638184,0.14501827955245972,-0.004416525363922119,0.00035972107434645295
L0.H3,17,The 14th Amendment defines American,-0.00048828125,-0.046875,False,1,0.5333396792411804,0.5374984741210938,0.00415879487991333,0.00012736066128127277
L0.H3,18,The 17th Amendment established direct election of,-0.008544921875,-0.046875,False,1,2.4540116786956787,2.475285768508911,0.021274089813232422,0.00034710089676082134
L0.H4,0,The 1st Amendment protects freedom of,-0.01025390625,-0.09375,False,1,1.3784791231155396,1.427965760231018,0.049486637115478516,0.0016367938369512558
L0.H4,1,The 2nd Amendment protects the right to bear,-0.001953125,0.078125,False,1,0.43266403675079346,0.4359592795372009,0.0032952427864074707,0.0022235962096601725
L0.H4,2,The 13th Amendment abolished,0.00244140625,0.015625,False,1,0.788386881351471,0.7741073369979858,-0.014279544353485107,0.0003286587889306247
L0.H4,3,The 15th Amendment protects the right to,-0.00634765625,-0.03125,False,1,2.575169086456299,2.6132137775421143,0.03804469108581543,0.00016574133769609034
L0.H4,4,The 6th Amendment guarantees a speedy,0.0390625,0.09375,False,1,1.3222651481628418,1.2654328346252441,-0.056832313537597656,0.004129711072891951
L0.H4,5,The 26th Amendment lowered the voting,-0.0029296875,-0.09375,False,1,0.2752211093902588,0.2937491536140442,0.0185280442237854,0.0004680866259150207
L0.H4,6,The 8th Amendment prohibits cruel and unusual,-0.0166015625,-0.015625,False,1,0.6490283012390137,0.6718053221702576,0.022777020931243896,0.0007863116916269064
L0.H4,7,The 10th Amendment reserves powers to the,0.010009765625,0.0625,False,1,2.5203661918640137,2.4855854511260986,-0.03478074073791504,0.0006171977147459984
L0.H4,8,The 14th Amendment's clause regarding due,0.0,-0.015625,False,1,0.0730660930275917,0.07283055037260056,-0.0002355426549911499,0.0001187026355182752
L0.H4,9,The 3rd Amendment prohibits the quartering of,-0.00634765625,-0.03125,False,1,2.2846760749816895,2.2977006435394287,0.013024568557739258,0.0003950493410229683
L0.H4,10,The 24th Amendment prohibited poll,-0.01025390625,-0.078125,False,1,0.9927761554718018,1.0259170532226562,0.03314089775085449,0.00117512047290802
L0.H4,11,The 5th Amendment's clause regarding private,-0.021484375,-0.09375,False,1,1.884568691253662,2.0210351943969727,0.13646650314331055,0.00171888608019799
L0.H4,12,The 14th Amendment guarantees equal,0.0,-0.03125,False,1,1.1906383037567139,1.1985297203063965,0.007891416549682617,4.275050014257431e-05
L0.H4,13,The 6th Amendment's right to assistance of,0.0048828125,0.171875,False,1,0.31331542134284973,0.28038114309310913,-0.0329342782497406,0.0011511417105793953
L0.H4,14,The 25th Amendment governs presidential,0.000244140625,0.0,False,1,3.0689005851745605,3.059652328491211,-0.00924825668334961,0.0005065301083959639
L0.H4,15,The 4th Amendment requires a warrant based on,0.02099609375,0.234375,False,1,0.7594513297080994,0.6478224396705627,-0.11162889003753662,0.003218824975192547
L0.H4,16,The 5th Amendment prohibits double,-0.00244140625,-0.0625,False,1,0.14943480491638184,0.16545367240905762,0.01601886749267578,6.528508674819022e-05
L0.H4,17,The 14th Amendment defines American,-0.001953125,-0.03125,False,1,0.5333396792411804,0.5407760143280029,0.00743633508682251,0.0001300373114645481
L0.H4,18,The 17th Amendment established direct election of,0.005615234375,0.015625,False,1,2.4540116786956787,2.434274435043335,-0.01973724365234375,0.0006976524600759149
L0.H5,0,The 1st Amendment protects freedom of,-0.00537109375,-0.0625,False,1,1.3784791231155396,1.394310474395752,0.015831351280212402,0.0009214887395501137
L0.H5,1,The 2nd Amendment protects the right to bear,0.00146484375,-0.03125,False,1,0.43266403675079346,0.4240175783634186,-0.008646458387374878,0.0007680716225877404
L0.H5,2,The 13th Amendment abolished,0.00732421875,0.09375,False,1,0.788386881351471,0.7453441619873047,-0.04304271936416626,0.0010415813885629177
L0.H5,3,The 15th Amendment protects the right to,-0.02099609375,-0.0625,False,1,2.575169086456299,2.6334943771362305,0.05832529067993164,0.002219678834080696
L0.H5,4,The 6th Amendment guarantees a speedy,0.0380859375,0.0625,False,1,1.3222651481628418,1.2726973295211792,-0.0495678186416626,0.0045706722885370255
L0.H5,5,The 26th Amendment lowered the voting,0.00146484375,0.0,False,1,0.2752211093902588,0.2656850218772888,-0.00953608751296997,0.0003001901786774397
L0.H5,6,The 8th Amendment prohibits cruel and unusual,0.0263671875,-0.078125,False,1,0.6490283012390137,0.616948127746582,-0.03208017349243164,0.002500664908438921
L0.H5,7,The 10th Amendment reserves powers to the,0.01318359375,0.0625,False,1,2.5203661918640137,2.5050289630889893,-0.015337228775024414,0.0008275369182229042
L0.H5,8,The 14th Amendment's clause regarding due,-0.0009765625,-0.1875,False,1,0.0730660930275917,0.08248692750930786,0.009420834481716156,6.579015462193638e-05
L0.H5,9,The 3rd Amendment prohibits the quartering of,-0.001220703125,0.0,False,1,2.2846760749816895,2.27197527885437,-0.012700796127319336,0.0006254094187170267
L0.H5,10,The 24th Amendment prohibited poll,-0.013671875,-0.03125,False,1,0.9927761554718018,1.0061314105987549,0.013355255126953125,0.0015504492912441492
L0.H5,11,The 5th Amendment's clause regarding private,0.0146484375,0.078125,False,1,1.884568691253662,1.7849034070968628,-0.09966528415679932,0.001783344428986311
L0.H5,12,The 14th Amendment guarantees equal,-0.02587890625,-0.140625,False,1,1.1906383037567139,1.2755793333053589,0.08494102954864502,0.0021090898662805557
L0.H5,13,The 6th Amendment's right to assistance of,-0.00048828125,0.0625,False,1,0.31331542134284973,0.31538718938827515,0.002071768045425415,0.000164007768034935
L0.H5,14,The 25th Amendment governs presidential,-0.0107421875,-0.0703125,False,1,3.0689005851745605,3.119516134262085,0.050615549087524414,0.0012806435115635395
L0.H5,15,The 4th Amendment requires a warrant based on,-0.00341796875,-0.015625,False,1,0.7594513297080994,0.7767033576965332,0.017252027988433838,1.3549230061471462e-05
L0.H5,16,The 5th Amendment prohibits double,-0.001953125,-0.0625,False,1,0.14943480491638184,0.16380733251571655,0.014372527599334717,6.776320515200496e-05
L0.H5,17,The 14th Amendment defines American,-0.00244140625,0.0,False,1,0.5333396792411804,0.5357255339622498,0.002385854721069336,0.000347028486430645
L0.H5,18,The 17th Amendment established direct election of,0.00927734375,0.0625,False,1,2.4540116786956787,2.4244799613952637,-0.02953171730041504,0.0005072782514616847
L0.H6,0,The 1st Amendment protects freedom of,-0.0107421875,-0.078125,False,1,1.3784791231155396,1.431281566619873,0.052802443504333496,0.0021705059334635735
L0.H6,1,The 2nd Amendment protects the right to bear,0.00732421875,0.203125,False,1,0.43266403675079346,0.3825465440750122,-0.05011749267578125,0.004142612684518099
L0.H6,2,The 13th Amendment abolished,-0.00048828125,-0.015625,False,1,0.788386881351471,0.7962338924407959,0.007847011089324951,0.00042893970385193825
L0.H6,3,The 15th Amendment protects the right to,-0.01806640625,-0.125,False,1,2.575169086456299,2.702361822128296,0.12719273567199707,0.002045019529759884
L0.H6,4,The 6th Amendment guarantees a speedy,-0.0703125,-0.1875,False,1,1.3222651481628418,1.4434107542037964,0.12114560604095459,0.011481902562081814
L0.H6,5,The 26th Amendment lowered the voting,0.00439453125,0.171875,False,1,0.2752211093902588,0.24178555607795715,-0.033435553312301636,0.0008177663548849523
L0.H6,6,The 8th Amendment prohibits cruel and unusual,-0.0146484375,-0.171875,False,1,0.6490283012390137,0.6778187155723572,0.028790414333343506,0.0004152243200223893
L0.H6,7,The 10th Amendment reserves powers to the,-0.00634765625,-0.109375,False,1,2.5203661918640137,2.5926060676574707,0.07223987579345703,0.0026577352546155453
L0.H6,8,The 14th Amendment's clause regarding due,-0.00146484375,-0.1875,False,1,0.0730660930275917,0.08693989366292953,0.01387380063533783,0.00014936488878447562
L0.H6,9,The 3rd Amendment prohibits the quartering of,0.00927734375,0.09375,False,1,2.2846760749816895,2.259685516357422,-0.024990558624267578,0.001601567491889
L0.H6,10,The 24th Amendment prohibited poll,0.025390625,0.203125,False,1,0.9927761554718018,0.9465505480766296,-0.04622560739517212,0.004674761556088924
L0.H6,11,The 5th Amendment's clause regarding private,-0.00244140625,-0.046875,False,1,1.884568691253662,1.904954433441162,0.0203857421875,0.0028979103080928326
L0.H6,12,The 14th Amendment guarantees equal,-0.01904296875,0.0,False,1,1.1906383037567139,1.2197930812835693,0.02915477752685547,0.0032118726521730423
L0.H6,13,The 6th Amendment's right to assistance of,-0.00537109375,-0.140625,False,1,0.31331542134284973,0.3430728614330292,0.029757440090179443,0.00169335026293993
L0.H6,14,The 25th Amendment governs presidential,0.020751953125,0.0546875,False,1,3.0689005851745605,3.0426735877990723,-0.02622699737548828,0.0051872581243515015
L0.H6,15,The 4th Amendment requires a warrant based on,-0.00146484375,0.0,False,1,0.7594513297080994,0.7693495154380798,0.009898185729980469,5.122332368046045e-05
L0.H6,16,The 5th Amendment prohibits double,-0.00732421875,-0.34375,False,1,0.14943480491638184,0.19987042248249054,0.050435617566108704,0.0020200517028570175
L0.H6,17,The 14th Amendment defines American,-0.00439453125,-0.1875,False,1,0.5333396792411804,0.5658111572265625,0.03247147798538208,0.0005165740149095654
L0.H6,18,The 17th Amendment established direct election of,-0.00830078125,-0.078125,False,1,2.4540116786956787,2.4992918968200684,0.04528021812438965,0.002585015259683132
L0.H7,0,The 1st Amendment protects freedom of,0.0,0.03125,False,1,1.3784791231155396,1.375234842300415,-0.0032442808151245117,0.0006804461590945721
L0.H7,1,The 2nd Amendment protects the right to bear,-0.00048828125,-0.046875,False,1,0.43266403675079346,0.43393486738204956,0.0012708306312561035,0.0010250505292788148
L0.H7,2,The 13th Amendment abolished,0.013671875,0.125,False,1,0.788386881351471,0.7082272171974182,-0.08015966415405273,0.0018889970378950238
L0.H7,3,The 15th Amendment protects the right to,0.00244140625,0.015625,False,1,2.575169086456299,2.5624561309814453,-0.012712955474853516,0.0008882464608177543
L0.H7,4,The 6th Amendment guarantees a speedy,-0.18603515625,-0.40625,True,2,1.3222651481628418,1.4669569730758667,0.1446918249130249,0.08534354716539383
L0.H7,5,The 26th Amendment lowered the voting,0.0,-0.015625,False,1,0.2752211093902588,0.2747279703617096,-0.0004931390285491943,0.0006173372967168689
L0.H7,6,The 8th Amendment prohibits cruel and unusual,-0.01708984375,0.109375,False,1,0.6490283012390137,0.6617079377174377,0.012679636478424072,0.0012070722877979279
L0.H7,7,The 10th Amendment reserves powers to the,0.002685546875,0.015625,False,1,2.5203661918640137,2.5041518211364746,-0.016214370727539062,0.0009419447742402554
L0.H7,8,The 14th Amendment's clause regarding due,-0.0009765625,-0.28125,False,1,0.0730660930275917,0.0857369676232338,0.01267087459564209,9.423650044482201e-05
L0.H7,9,The 3rd Amendment prohibits the quartering of,0.01708984375,0.078125,False,1,2.2846760749816895,2.2106244564056396,-0.0740516185760498,0.0016804272308945656
L0.H7,10,The 24th Amendment prohibited poll,-0.06689453125,-0.265625,False,1,0.9927761554718018,1.1375150680541992,0.14473891258239746,0.013107120990753174
L0.H7,11,The 5th Amendment's clause regarding private,-0.02197265625,-0.0625,False,1,1.884568691253662,2.008709669113159,0.12414097785949707,0.017803143709897995
L0.H7,12,The 14th Amendment guarantees equal,-0.001953125,0.0625,False,1,1.1906383037567139,1.179831862449646,-0.010806441307067871,0.0018166042864322662
L0.H7,13,The 6th Amendment's right to assistance of,0.0,0.0625,False,1,0.31331542134284973,0.310493528842926,-0.002821892499923706,0.0003867405466735363
L0.H7,14,The 25th Amendment governs presidential,-0.02587890625,-0.109375,False,1,3.0689005851745605,3.1474733352661133,0.07857275009155273,0.005377983674407005
L0.H7,15,The 4th Amendment requires a warrant based on,0.00634765625,0.0625,False,1,0.7594513297080994,0.7304632067680359,-0.028988122940063477,5.526072345674038e-05
L0.H7,16,The 5th Amendment prohibits double,-0.0029296875,-0.28125,False,1,0.14943480491638184,0.171609565615654,0.022174760699272156,0.00032409222330898046
L0.H7,17,The 14th Amendment defines American,-0.00537109375,-0.078125,False,1,0.5333396792411804,0.5535571575164795,0.020217478275299072,0.0003198343329131603
L0.H7,18,The 17th Amendment established direct election of,-0.004150390625,0.046875,False,1,2.4540116786956787,2.4234488010406494,-0.030562877655029297,0.0013176193460822105
L0.H8,0,The 1st Amendment protects freedom of,-0.005859375,-0.015625,False,1,1.3784791231155396,1.4011359214782715,0.022656798362731934,0.00038169557228684425
L0.H8,1,The 2nd Amendment protects the right to bear,0.0009765625,0.015625,False,1,0.43266403675079346,0.4262351393699646,-0.006428897380828857,0.00025697320234030485
L0.H8,2,The 13th Amendment abolished,-0.005859375,-0.03125,False,1,0.788386881351471,0.8190979957580566,0.030711114406585693,0.0004596416256390512
L0.H8,3,The 15th Amendment protects the right to,0.0,0.0,False,1,2.575169086456299,2.57741379737854,0.002244710922241211,-0.00011470256140455604
L0.H8,4,The 6th Amendment guarantees a speedy,-0.037109375,-0.015625,False,1,1.3222651481628418,1.3389935493469238,0.01672840118408203,0.0042574540711939335
L0.H8,5,The 26th Amendment lowered the voting,0.00146484375,0.046875,False,1,0.2752211093902588,0.26320627331733704,-0.012014836072921753,0.0004441299242898822
L0.H8,6,The 8th Amendment prohibits cruel and unusual,0.0029296875,0.0,False,1,0.6490283012390137,0.6446884870529175,-0.004339814186096191,-0.00021107516658958048
L0.H8,7,The 10th Amendment reserves powers to the,0.00341796875,0.03125,False,1,2.5203661918640137,2.497474193572998,-0.022891998291015625,0.0002381008816882968
L0.H8,8,The 14th Amendment's clause regarding due,0.00048828125,0.078125,False,1,0.0730660930275917,0.06828977167606354,-0.004776321351528168,0.00019239213725086302
L0.H8,9,The 3rd Amendment prohibits the quartering of,0.010986328125,0.078125,False,1,2.2846760749816895,2.275804281234741,-0.008871793746948242,0.0029152994975447655
L0.H8,10,The 24th Amendment prohibited poll,-0.0009765625,0.0625,False,1,0.9927761554718018,0.9762967228889465,-0.016479432582855225,0.0009908091742545366
L0.H8,11,The 5th Amendment's clause regarding private,0.017578125,0.078125,False,1,1.884568691253662,1.7728673219680786,-0.1117013692855835,0.0014276199508458376
L0.H8,12,The 14th Amendment guarantees equal,-0.0009765625,0.0,False,1,1.1906383037567139,1.194140911102295,0.0035026073455810547,4.665739834308624e-05
L0.H8,13,The 6th Amendment's right to assistance of,0.00390625,0.015625,False,1,0.31331542134284973,0.28928518295288086,-0.024030238389968872,0.0008374637691304088
L0.H8,14,The 25th Amendment governs presidential,0.001220703125,0.0078125,False,1,3.0689005851745605,3.0671072006225586,-0.0017933845520019531,0.0012409553164616227
L0.H8,15,The 4th Amendment requires a warrant based on,-0.00146484375,-0.015625,False,1,0.7594513297080994,0.7673895359039307,0.007938206195831299,-6.981781916692853e-05
L0.H8,16,The 5th Amendment prohibits double,0.00048828125,-0.03125,False,1,0.14943480491638184,0.14849156141281128,-0.0009432435035705566,-0.00011284068023087457
L0.H8,17,The 14th Amendment defines American,0.001953125,0.0625,False,1,0.5333396792411804,0.5225801467895508,-0.010759532451629639,0.0003776136436499655
L0.H8,18,The 17th Amendment established direct election of,-0.00341796875,0.0,False,1,2.4540116786956787,2.4478273391723633,-0.00618433952331543,0.0009310270543210208
L0.H9,0,The 1st Amendment protects freedom of,-0.00146484375,0.0,False,1,1.3784791231155396,1.3773374557495117,-0.001141667366027832,0.00048011087346822023
L0.H9,1,The 2nd Amendment protects the right to bear,-0.00390625,-0.109375,False,1,0.43266403675079346,0.4574173390865326,0.024753302335739136,0.00043315981747582555
L0.H9,2,The 13th Amendment abolished,-0.00244140625,-0.03125,False,1,0.788386881351471,0.8019307851791382,0.013543903827667236,0.0004103341489098966
L0.H9,3,The 15th Amendment protects the right to,-0.00341796875,0.015625,False,1,2.575169086456299,2.5528743267059326,-0.02229475975036621,0.0011966479942202568
L0.H9,4,The 6th Amendment guarantees a speedy,0.00146484375,-0.046875,False,1,1.3222651481628418,1.3429656028747559,0.020700454711914062,0.0008126519969664514
L0.H9,5,The 26th Amendment lowered the voting,-0.001953125,-0.03125,False,1,0.2752211093902588,0.28667253255844116,0.011451423168182373,0.0005040974938310683
L0.H9,6,The 8th Amendment prohibits cruel and unusual,0.013671875,-0.078125,False,1,0.6490283012390137,0.6385663151741028,-0.010461986064910889,0.0008422537357546389
L0.H9,7,The 10th Amendment reserves powers to the,0.005126953125,0.03125,False,1,2.5203661918640137,2.5020320415496826,-0.018334150314331055,0.0003397599793970585
