head,prompt_index,prompt,base_token_prob_delta,base_token_logit_delta,base_token_changed,base_token_rank_post,baseline_entropy,modified_entropy,entropy_delta,kl_divergence
L0.H1,3,pax renu cadi pax renu,0.0,0.015625,False,1,5.408154487609863,5.410600662231445,0.0024461746215820312,0.0011796778999269009
L0.H1,4,bex rami dulo bex rami,0.00189208984375,0.015625,False,1,5.545853137969971,5.551817417144775,0.0059642791748046875,0.0011003518011420965
L0.H1,5,gaf ner sipo gaf ner,0.005126953125,0.03125,False,1,5.119606018066406,5.089404106140137,-0.03020191192626953,0.00046993326395750046
L0.H1,6,rax pilo dend rax pilo,0.0030517578125,0.0234375,False,1,5.881133079528809,5.864558696746826,-0.016574382781982422,0.0003786209272220731
L0.H1,7,lup ter bano lup ter,-0.01123046875,-0.0234375,False,1,3.524237632751465,3.5865578651428223,0.06232023239135742,0.0008926803129725158
L0.H1,8,tob lera kimwe tob lera,-0.014892578125,-0.0546875,False,1,4.199409008026123,4.290378570556641,0.09096956253051758,0.0008630279917269945
L0.H1,9,kig mot sula kig mot,0.0068359375,0.0234375,False,1,5.202771186828613,5.176579475402832,-0.02619171142578125,0.0008028935990296304
L0.H1,10,wex panu rof wex panu,-0.0048828125,0.0,False,1,4.3740997314453125,4.389974594116211,0.015874862670898438,0.0007666547317057848
L0.H1,11,gim tora benu gim tora,-0.0146484375,-0.0859375,False,1,4.478531837463379,4.57070779800415,0.09217596054077148,0.0010395906865596771
L0.H1,12,fep lon tas fep lon,0.00146484375,0.0078125,False,1,4.883144378662109,4.863522529602051,-0.019621849060058594,0.0016533053712919354
L0.H1,13,yul fera sorn yul fera,-0.00146484375,-0.0078125,False,1,4.172898292541504,4.17257022857666,-0.00032806396484375,0.0003085180651396513
L0.H1,14,qer bota lisk qer bota,-0.004150390625,-0.0234375,False,1,4.67076301574707,4.697681427001953,0.026918411254882812,0.00025754841044545174
L0.H1,15,vot nera kiph vot nera,-0.0009765625,0.015625,False,1,4.718808650970459,4.717352390289307,-0.0014562606811523438,0.00031653832411393523
L0.H1,16,wul kesa nori wul kesa,-0.01123046875,-0.0703125,False,1,5.398901462554932,5.432268142700195,0.03336668014526367,0.0013846522197127342
L0.H1,17,taz lomu bire taz lomu,-0.0009765625,0.0,False,1,4.709577560424805,4.709067344665527,-0.0005102157592773438,0.0002385218976996839
L0.H1,18,dov kena mip dov kena,0.00537109375,0.0234375,False,1,3.9183688163757324,3.8747830390930176,-0.043585777282714844,0.0006710500456392765
L0.H1,19,siv kor nali siv kor,-0.00732421875,-0.0390625,False,1,5.673257350921631,5.68353271484375,0.01027536392211914,0.0017555607482790947
L0.H1,20,nax piro meli nax piro,0.0010986328125,0.015625,False,1,6.0103912353515625,6.024110317230225,0.01371908187866211,0.00043481960892677307
L0.H1,21,qim vera sotu qim vera,-0.0020751953125,-0.03125,False,1,5.2209553718566895,5.243830680847168,0.022875308990478516,0.0002207542274845764
L0.H1,22,zem turi lak zem turi,0.001953125,0.0234375,False,1,3.7024831771850586,3.6907646656036377,-0.011718511581420898,0.0005660658935084939
L0.H1,23,jaf meru pilo jaf meru,0.00927734375,0.046875,False,1,2.3980767726898193,2.3346118927001953,-0.06346487998962402,0.00031745899468660355
L0.H1,24,bim ral toq bim ral,0.005859375,0.0078125,False,1,5.242330551147461,5.223216533660889,-0.019114017486572266,0.0011369779240339994
L0.H1,25,roq tena bisk roq tena,-0.0096435546875,-0.0859375,False,1,5.333388328552246,5.4014177322387695,0.06802940368652344,0.0009402861469425261
L0.H1,26,hiv mola tesh hiv mola,-0.002685546875,0.0078125,False,1,5.1389384269714355,5.154331207275391,0.015392780303955078,0.000687236781232059
L0.H2,0,dax wug mib dax wug,-0.01025390625,0.046875,False,1,3.9531660079956055,3.9762558937072754,0.023089885711669922,0.0025080027990043163
L0.H2,1,sax vemi loru sax vemi,0.001953125,0.0078125,False,1,3.6433143615722656,3.656245231628418,0.012930870056152344,0.0013858817983418703
L0.H2,2,zup kes noro zup kes,-0.0126953125,-0.1015625,False,1,4.077000141143799,4.101755142211914,0.024755001068115234,0.0064240493811666965
L0.H2,3,pax renu cadi pax renu,0.0152587890625,0.09375,False,1,5.408154487609863,5.333049774169922,-0.0751047134399414,0.00554688461124897
L0.H2,4,bex rami dulo bex rami,0.006103515625,0.03125,False,1,5.545853137969971,5.584127426147461,0.038274288177490234,0.004269598983228207
L0.H2,5,gaf ner sipo gaf ner,0.019775390625,0.125,False,1,5.119606018066406,4.892298221588135,-0.22730779647827148,0.009506634436547756
L0.H2,6,rax pilo dend rax pilo,-0.0438232421875,-0.265625,False,1,5.881133079528809,6.0963454246521,0.21521234512329102,0.01085643284022808
L0.H2,7,lup ter bano lup ter,-0.0029296875,-0.0625,False,1,3.524237632751465,3.570668935775757,0.04643130302429199,0.004234024323523045
L0.H2,8,tob lera kimwe tob lera,-0.047119140625,-0.2421875,False,1,4.199409008026123,4.501834392547607,0.3024253845214844,0.00873497687280178
L0.H2,9,kig mot sula kig mot,0.021484375,0.0859375,False,1,5.202771186828613,5.106422424316406,-0.09634876251220703,0.004761381074786186
L0.H2,10,wex panu rof wex panu,0.0234375,0.0859375,False,1,4.3740997314453125,4.266160488128662,-0.10793924331665039,0.006763098761439323
L0.H2,11,gim tora benu gim tora,-0.00537109375,0.015625,False,1,4.478531837463379,4.490249156951904,0.01171731948852539,0.002041059546172619
L0.H2,12,fep lon tas fep lon,-0.01904296875,-0.109375,False,1,4.883144378662109,4.996228218078613,0.1130838394165039,0.0019423514604568481
L0.H2,13,yul fera sorn yul fera,-0.02294921875,-0.1015625,False,1,4.172898292541504,4.300866603851318,0.12796831130981445,0.003072600346058607
L0.H2,14,qer bota lisk qer bota,-0.038330078125,-0.1171875,False,1,4.67076301574707,4.817244529724121,0.14648151397705078,0.0061316718347370625
L0.H2,15,vot nera kiph vot nera,-0.00146484375,0.046875,False,1,4.718808650970459,4.667489051818848,-0.05131959915161133,0.003064375836402178
L0.H2,16,wul kesa nori wul kesa,-0.01220703125,-0.1484375,False,1,5.398901462554932,5.367956161499023,-0.030945301055908203,0.006319914944469929
L0.H2,17,taz lomu bire taz lomu,0.0045166015625,0.0234375,False,1,4.709577560424805,4.694568157196045,-0.015009403228759766,0.0033398610539734364
L0.H2,18,dov kena mip dov kena,0.046142578125,0.1875,False,1,3.9183688163757324,3.6592273712158203,-0.2591414451599121,0.007537283468991518
L0.H2,19,siv kor nali siv kor,-0.0352783203125,-0.234375,False,1,5.673257350921631,5.859650611877441,0.18639326095581055,0.01682722568511963
L0.H2,20,nax piro meli nax piro,-0.01507568359375,-0.2265625,True,2,6.0103912353515625,6.084169864654541,0.07377862930297852,0.00466180918738246
L0.H2,21,qim vera sotu qim vera,0.0050048828125,-0.0546875,False,1,5.2209553718566895,5.229831695556641,0.008876323699951172,0.0029029010329395533
L0.H2,22,zem turi lak zem turi,0.01123046875,-0.09375,False,1,3.7024831771850586,3.73341703414917,0.030933856964111328,0.00942213274538517
L0.H2,23,jaf meru pilo jaf meru,0.037109375,0.21875,False,1,2.3980767726898193,2.1287803649902344,-0.26929640769958496,0.004666320513933897
L0.H2,24,bim ral toq bim ral,-0.0157470703125,-0.109375,False,1,5.242330551147461,5.376894950866699,0.13456439971923828,0.005793679505586624
L0.H2,25,roq tena bisk roq tena,0.01025390625,0.0546875,False,1,5.333388328552246,5.28436803817749,-0.04902029037475586,0.003271944122388959
L0.H2,26,hiv mola tesh hiv mola,-0.0146484375,-0.1171875,False,1,5.1389384269714355,5.221226215362549,0.08228778839111328,0.003305083140730858
L0.H3,0,dax wug mib dax wug,-0.001220703125,0.1328125,False,1,3.9531660079956055,3.9194204807281494,-0.033745527267456055,0.006704937666654587
L0.H3,1,sax vemi loru sax vemi,-0.0029296875,0.0,False,1,3.6433143615722656,3.6960246562957764,0.05271029472351074,0.00105158775113523
L0.H3,2,zup kes noro zup kes,0.020751953125,0.09375,False,1,4.077000141143799,3.9891018867492676,-0.08789825439453125,0.0022512711584568024
L0.H3,3,pax renu cadi pax renu,0.0623779296875,0.328125,False,1,5.408154487609863,5.1415486335754395,-0.26660585403442383,0.014179578050971031
L0.H3,4,bex rami dulo bex rami,0.0089111328125,0.1015625,False,1,5.545853137969971,5.543449878692627,-0.00240325927734375,0.005771303549408913
L0.H3,5,gaf ner sipo gaf ner,0.054443359375,0.2890625,False,1,5.119606018066406,4.787683963775635,-0.3319220542907715,0.01504649966955185
L0.H3,6,rax pilo dend rax pilo,-0.0076904296875,-0.0546875,False,1,5.881133079528809,5.919064044952393,0.037930965423583984,0.000786100747063756
L0.H3,7,lup ter bano lup ter,0.02490234375,0.140625,False,1,3.524237632751465,3.3653035163879395,-0.1589341163635254,0.0033931743819266558
L0.H3,8,tob lera kimwe tob lera,-0.07470703125,-0.3046875,False,1,4.199409008026123,4.61878776550293,0.41937875747680664,0.017036592587828636
L0.H3,9,kig mot sula kig mot,-0.0078125,-0.0625,False,1,5.202771186828613,5.266930103302002,0.06415891647338867,0.003367546945810318
L0.H3,10,wex panu rof wex panu,-0.01123046875,-0.0390625,False,1,4.3740997314453125,4.431116104125977,0.05701637268066406,0.0005915118381381035
L0.H3,11,gim tora benu gim tora,0.03076171875,0.1171875,False,1,4.478531837463379,4.350976943969727,-0.12755489349365234,0.00420015212148428
L0.H3,12,fep lon tas fep lon,0.00927734375,0.03125,False,1,4.883144378662109,4.786230087280273,-0.09691429138183594,0.009179823100566864
L0.H3,13,yul fera sorn yul fera,0.00048828125,-0.0234375,False,1,4.172898292541504,4.152568340301514,-0.020329952239990234,0.0053505487740039825
L0.H3,14,qer bota lisk qer bota,0.0107421875,0.0625,False,1,4.67076301574707,4.6064348220825195,-0.06432819366455078,0.0022173174656927586
L0.H3,15,vot nera kiph vot nera,0.0,0.0390625,False,1,4.718808650970459,4.721948623657227,0.003139972686767578,0.0010397150181233883
L0.H3,16,wul kesa nori wul kesa,0.0340576171875,0.2734375,False,1,5.398901462554932,5.232019424438477,-0.16688203811645508,0.00677444227039814
L0.H3,17,taz lomu bire taz lomu,0.000244140625,0.0,False,1,4.709577560424805,4.70604133605957,-0.003536224365234375,0.00027480622520670295
L0.H3,18,dov kena mip dov kena,0.018310546875,0.046875,False,1,3.9183688163757324,3.8535141944885254,-0.06485462188720703,0.0026408645790070295
L0.H3,19,siv kor nali siv kor,-0.0198974609375,-0.171875,False,1,5.673257350921631,5.789651870727539,0.1163945198059082,0.011735386215150356
L0.H3,20,nax piro meli nax piro,-0.0018310546875,0.015625,False,1,6.0103912353515625,5.977910041809082,-0.03248119354248047,0.0012894249521195889
L0.H3,21,qim vera sotu qim vera,0.0091552734375,0.0546875,False,1,5.2209553718566895,5.17404317855835,-0.046912193298339844,0.00032636895775794983
L0.H3,22,zem turi lak zem turi,-0.009033203125,-0.0546875,False,1,3.7024831771850586,3.7475533485412598,0.04507017135620117,0.00036139425355941057
L0.H3,23,jaf meru pilo jaf meru,0.0068359375,0.0234375,False,1,2.3980767726898193,2.3536946773529053,-0.04438209533691406,9.682972449809313e-05
L0.H3,24,bim ral toq bim ral,0.0118408203125,0.078125,False,1,5.242330551147461,5.177518844604492,-0.06481170654296875,0.0011250782990828156
L0.H3,25,roq tena bisk roq tena,0.0052490234375,0.0234375,False,1,5.333388328552246,5.305902481079102,-0.02748584747314453,0.00046341423876583576
L0.H3,26,hiv mola tesh hiv mola,-0.003662109375,-0.0234375,False,1,5.1389384269714355,5.162517547607422,0.023579120635986328,0.0012596455635502934
L0.H4,0,dax wug mib dax wug,0.019287109375,0.109375,False,1,3.9531660079956055,3.8403711318969727,-0.11279487609863281,0.0017971994820982218
L0.H4,1,sax vemi loru sax vemi,-0.0087890625,-0.0390625,False,1,3.6433143615722656,3.6761083602905273,0.03279399871826172,0.0007897093892097473
L0.H4,2,zup kes noro zup kes,0.00634765625,0.046875,False,1,4.077000141143799,4.0160322189331055,-0.06096792221069336,0.0009246720001101494
L0.H4,3,pax renu cadi pax renu,0.0030517578125,0.0078125,False,1,5.408154487609863,5.418226718902588,0.01007223129272461,0.0007881433120928705
L0.H4,4,bex rami dulo bex rami,0.0032958984375,0.0078125,False,1,5.545853137969971,5.569427013397217,0.023573875427246094,0.0007019753102213144
L0.H4,5,gaf ner sipo gaf ner,-0.021728515625,-0.1328125,False,1,5.119606018066406,5.214145660400391,0.09453964233398438,0.001987375784665346
L0.H4,6,rax pilo dend rax pilo,-0.008544921875,-0.0625,False,1,5.881133079528809,5.949734687805176,0.06860160827636719,0.0008750251727178693
L0.H4,7,lup ter bano lup ter,0.0048828125,0.0234375,False,1,3.524237632751465,3.4937903881073,-0.03044724464416504,0.00041252770461142063
L0.H4,8,tob lera kimwe tob lera,0.013427734375,0.0625,False,1,4.199409008026123,4.121679306030273,-0.07772970199584961,0.0010268219048157334
L0.H4,9,kig mot sula kig mot,-0.0078125,-0.046875,False,1,5.202771186828613,5.253440856933594,0.05066967010498047,0.0007516838377341628
L0.H4,10,wex panu rof wex panu,0.00341796875,0.0234375,False,1,4.3740997314453125,4.360254287719727,-0.013845443725585938,0.0005022992845624685
L0.H4,11,gim tora benu gim tora,0.019287109375,0.0625,False,1,4.478531837463379,4.391862392425537,-0.0866694450378418,0.0015255871694535017
L0.H4,12,fep lon tas fep lon,-0.02294921875,-0.125,False,1,4.883144378662109,5.047526836395264,0.1643824577331543,0.002075883327051997
L0.H4,13,yul fera sorn yul fera,-0.0107421875,-0.0859375,False,1,4.172898292541504,4.234313011169434,0.06141471862792969,0.0010345310438424349
L0.H4,14,qer bota lisk qer bota,-0.0029296875,-0.0078125,False,1,4.67076301574707,4.691379070281982,0.02061605453491211,0.00027857613167725503
L0.H4,15,vot nera kiph vot nera,-0.0107421875,-0.03125,False,1,4.718808650970459,4.760074615478516,0.04126596450805664,0.000668154563754797
L0.H4,16,wul kesa nori wul kesa,-0.0006103515625,-0.0234375,False,1,5.398901462554932,5.387476921081543,-0.011424541473388672,0.000695755472406745
L0.H4,17,taz lomu bire taz lomu,0.0003662109375,-0.0234375,False,1,4.709577560424805,4.724314212799072,0.014736652374267578,0.0007603486883454025
L0.H4,18,dov kena mip dov kena,-0.00146484375,-0.015625,False,1,3.9183688163757324,3.921027660369873,0.002658843994140625,0.00024828396271914244
L0.H4,19,siv kor nali siv kor,0.0147705078125,0.0546875,False,1,5.673257350921631,5.6072773933410645,-0.0659799575805664,0.0031707556918263435
L0.H4,20,nax piro meli nax piro,-0.001220703125,-0.015625,False,1,6.0103912353515625,6.020673751831055,0.010282516479492188,0.00018252519657835364
L0.H4,21,qim vera sotu qim vera,-0.006103515625,-0.015625,False,1,5.2209553718566895,5.252025127410889,0.03106975555419922,0.0003884961479343474
L0.H4,22,zem turi lak zem turi,0.02001953125,0.078125,False,1,3.7024831771850586,3.611469268798828,-0.09101390838623047,0.0016320915892720222
L0.H4,23,jaf meru pilo jaf meru,-0.00732421875,-0.0390625,False,1,2.3980767726898193,2.4493305683135986,0.0512537956237793,0.00013981270603835583
L0.H4,24,bim ral toq bim ral,-0.0084228515625,-0.0546875,False,1,5.242330551147461,5.2899932861328125,0.04766273498535156,0.0010265151504427195
L0.H4,25,roq tena bisk roq tena,0.0048828125,0.03125,False,1,5.333388328552246,5.309287071228027,-0.02410125732421875,0.00040786201134324074
L0.H4,26,hiv mola tesh hiv mola,-0.001220703125,-0.0078125,False,1,5.1389384269714355,5.157987117767334,0.019048690795898438,0.00043764535803347826
L0.H5,0,dax wug mib dax wug,-0.004150390625,-0.015625,False,1,3.9531660079956055,3.9698708057403564,0.016704797744750977,0.0012781514087691903
L0.H5,1,sax vemi loru sax vemi,-0.009521484375,-0.015625,False,1,3.6433143615722656,3.7090656757354736,0.06575131416320801,0.0004931865260004997
L0.H5,2,zup kes noro zup kes,-0.004638671875,-0.046875,False,1,4.077000141143799,4.076648712158203,-0.0003514289855957031,0.0012175845913589
L0.H5,3,pax renu cadi pax renu,-0.005859375,-0.0078125,False,1,5.408154487609863,5.4288716316223145,0.020717144012451172,0.0013629843015223742
L0.H5,4,bex rami dulo bex rami,-0.00946044921875,-0.15625,True,2,5.545853137969971,5.62902307510376,0.08316993713378906,0.003052938962355256
L0.H5,5,gaf ner sipo gaf ner,-0.017822265625,-0.0703125,False,1,5.119606018066406,5.098943710327148,-0.020662307739257812,0.005335420835763216
L0.H5,6,rax pilo dend rax pilo,-0.0408935546875,-0.2578125,False,1,5.881133079528809,6.110241413116455,0.22910833358764648,0.006425210274755955
L0.H5,7,lup ter bano lup ter,0.005859375,0.0234375,False,1,3.524237632751465,3.493685245513916,-0.030552387237548828,0.0015775024658069015
L0.H5,8,tob lera kimwe tob lera,0.001220703125,0.0078125,False,1,4.199409008026123,4.18840217590332,-0.011006832122802734,0.0007825429202057421
L0.H5,9,kig mot sula kig mot,0.038818359375,0.171875,False,1,5.202771186828613,5.005495071411133,-0.19727611541748047,0.007222368381917477
L0.H5,10,wex panu rof wex panu,-0.015625,-0.046875,False,1,4.3740997314453125,4.465973854064941,0.0918741226196289,0.0014658067375421524
L0.H5,11,gim tora benu gim tora,-0.016845703125,-0.0703125,False,1,4.478531837463379,4.546566486358643,0.06803464889526367,0.0016883800271898508
L0.H5,12,fep lon tas fep lon,-0.01806640625,-0.078125,False,1,4.883144378662109,5.002372741699219,0.11922836303710938,0.0015130355022847652
L0.H5,13,yul fera sorn yul fera,-0.021484375,-0.1015625,False,1,4.172898292541504,4.301209449768066,0.1283111572265625,0.0019825450144708157
L0.H5,14,qer bota lisk qer bota,-0.01904296875,-0.046875,False,1,4.67076301574707,4.752767562866211,0.08200454711914062,0.0023459524381905794
L0.H5,15,vot nera kiph vot nera,0.010009765625,0.078125,False,1,4.718808650970459,4.639076232910156,-0.07973241806030273,0.0011991284554824233
L0.H5,16,wul kesa nori wul kesa,-0.0294189453125,-0.3046875,False,1,5.398901462554932,5.492526054382324,0.09362459182739258,0.006674515083432198
L0.H5,17,taz lomu bire taz lomu,-0.0030517578125,-0.0234375,False,1,4.709577560424805,4.731931686401367,0.0223541259765625,0.0012230691500008106
L0.H5,18,dov kena mip dov kena,0.0146484375,0.0546875,False,1,3.9183688163757324,3.8175816535949707,-0.10078716278076172,0.0016339709982275963
L0.H5,19,siv kor nali siv kor,-0.0155029296875,-0.140625,False,1,5.673257350921631,5.776482105255127,0.1032247543334961,0.0031470395624637604
L0.H5,20,nax piro meli nax piro,-0.0074462890625,-0.1015625,False,1,6.0103912353515625,6.038844108581543,0.02845287322998047,0.0013553861062973738
L0.H5,21,qim vera sotu qim vera,0.0037841796875,0.0234375,False,1,5.2209553718566895,5.20012092590332,-0.02083444595336914,0.0016238369280472398
L0.H5,22,zem turi lak zem turi,0.01708984375,0.0546875,False,1,3.7024831771850586,3.6773617267608643,-0.025121450424194336,0.004505871795117855
L0.H5,23,jaf meru pilo jaf meru,0.02001953125,0.1015625,False,1,2.3980767726898193,2.2585396766662598,-0.13953709602355957,0.001486828550696373
L0.H5,24,bim ral toq bim ral,-0.0091552734375,-0.0546875,False,1,5.242330551147461,5.312524318695068,0.07019376754760742,0.0029359199106693268
L0.H5,25,roq tena bisk roq tena,0.0084228515625,0.0546875,False,1,5.333388328552246,5.276679039001465,-0.05670928955078125,0.0015764457639306784
L0.H5,26,hiv mola tesh hiv mola,0.009521484375,0.03125,False,1,5.1389384269714355,5.0930962562561035,-0.04584217071533203,0.0010844259522855282
L0.H6,0,dax wug mib dax wug,0.055419921875,0.234375,False,1,3.9531660079956055,3.615955114364624,-0.33721089363098145,0.008823045529425144
L0.H6,1,sax vemi loru sax vemi,0.0078125,-0.0078125,False,1,3.6433143615722656,3.567699909210205,-0.07561445236206055,0.0018836336676031351
L0.H6,2,zup kes noro zup kes,-0.059326171875,-0.34375,False,1,4.077000141143799,4.470178127288818,0.39317798614501953,0.020874567329883575
L0.H6,3,pax renu cadi pax renu,0.0135498046875,0.03125,False,1,5.408154487609863,5.340477466583252,-0.06767702102661133,0.00331638241186738
L0.H6,4,bex rami dulo bex rami,0.0264892578125,0.25,False,1,5.545853137969971,5.463996887207031,-0.08185625076293945,0.011689288541674614
L0.H6,5,gaf ner sipo gaf ner,0.0751953125,0.375,False,1,5.119606018066406,4.763220310211182,-0.3563857078552246,0.017578279599547386
L0.H6,6,rax pilo dend rax pilo,0.00830078125,0.0390625,False,1,5.881133079528809,5.833220481872559,-0.04791259765625,0.005127754993736744
L0.H6,7,lup ter bano lup ter,0.041015625,0.1796875,False,1,3.524237632751465,3.2506535053253174,-0.27358412742614746,0.006214873865246773
L0.H6,8,tob lera kimwe tob lera,0.00927734375,0.015625,False,1,4.199409008026123,4.160356044769287,-0.03905296325683594,0.002160941483452916
L0.H6,9,kig mot sula kig mot,0.040283203125,0.2421875,False,1,5.202771186828613,4.971746921539307,-0.23102426528930664,0.0063835689797997475
L0.H6,10,wex panu rof wex panu,0.0087890625,0.0546875,False,1,4.3740997314453125,4.314792633056641,-0.059307098388671875,0.0026788851246237755
L0.H6,11,gim tora benu gim tora,-0.009765625,-0.078125,False,1,4.478531837463379,4.499701499938965,0.021169662475585938,0.002291060984134674
L0.H6,12,fep lon tas fep lon,0.00146484375,0.03125,False,1,4.883144378662109,4.846680641174316,-0.03646373748779297,0.0013943694066256285
L0.H6,13,yul fera sorn yul fera,0.005126953125,0.0234375,False,1,4.172898292541504,4.149522304534912,-0.023375988006591797,0.0036961548030376434
L0.H6,14,qer bota lisk qer bota,-0.006103515625,-0.1015625,False,1,4.67076301574707,4.7451276779174805,0.07436466217041016,0.002966169035062194
L0.H6,15,vot nera kiph vot nera,-0.01025390625,-0.0390625,False,1,4.718808650970459,4.754870891571045,0.03606224060058594,0.0016165567794814706
L0.H6,16,wul kesa nori wul kesa,-0.0054931640625,-0.0859375,False,1,5.398901462554932,5.482300281524658,0.08339881896972656,0.0029112412594258785
L0.H6,17,taz lomu bire taz lomu,-0.00732421875,-0.015625,False,1,4.709577560424805,4.705294132232666,-0.004283428192138672,0.0026137237437069416
L0.H6,18,dov kena mip dov kena,0.00244140625,0.0625,False,1,3.9183688163757324,3.835165023803711,-0.08320379257202148,0.007829620502889156
L0.H6,19,siv kor nali siv kor,0.0096435546875,0.0625,False,1,5.673257350921631,5.640759468078613,-0.03249788284301758,0.004404156934469938
L0.H6,20,nax piro meli nax piro,-0.0013427734375,0.03125,False,1,6.0103912353515625,6.0129570960998535,0.0025658607482910156,0.0021565642673522234
L0.H6,21,qim vera sotu qim vera,0.00341796875,0.0703125,False,1,5.2209553718566895,5.224396705627441,0.003441333770751953,0.0025693897623568773
L0.H6,22,zem turi lak zem turi,-0.02734375,-0.0703125,False,1,3.7024831771850586,3.7452967166900635,0.04281353950500488,0.007983455434441566
L0.H6,23,jaf meru pilo jaf meru,-0.00927734375,-0.078125,False,1,2.3980767726898193,2.47699236869812,0.07891559600830078,0.0002568027703091502
L0.H6,24,bim ral toq bim ral,-0.00732421875,-0.015625,False,1,5.242330551147461,5.192643165588379,-0.04968738555908203,0.0074538239277899265
L0.H6,25,roq tena bisk roq tena,-0.0133056640625,-0.0859375,False,1,5.333388328552246,5.3976545333862305,0.06426620483398438,0.003235463984310627
L0.H6,26,hiv mola tesh hiv mola,0.037841796875,0.234375,False,1,5.1389384269714355,4.912162780761719,-0.2267756462097168,0.00594580452889204
