head,prompt_index,prompt,base_token_prob_delta,base_token_logit_delta,base_token_changed,base_token_rank_post,baseline_entropy,modified_entropy,entropy_delta,kl_divergence,donor_token_prob_delta,donor_token_prob_increase_rate,donor_token_logit_delta,donor_token_rank_pre,donor_token_rank_post,donor_token_rank_increased
L0.H5,0,What is the capital of Solomon Islands? Answer:,-0.00103759765625,-0.015625,False,1,5.273117542266846,5.27333927154541,0.00022172927856445312,0.00015079931472428143,-3.0517578125e-05,-0.0031570639305445935,-0.0078125,16,15,True
L0.H5,1,What is the capital of Vanuatu? Answer:,-0.0009765625,-0.015625,False,1,4.8324384689331055,4.834514617919922,0.0020761489868164062,3.975362051278353e-05,-1.52587890625e-05,-0.0008873114463176575,-0.0078125,9,9,False
L0.H5,2,What is the capital of Tonga? Answer:,-0.0008544921875,-0.0078125,False,1,4.811427116394043,4.817042350769043,0.005615234375,0.00010581770038697869,2.384185791015625e-06,0.0030248033877797943,0.0,122,122,False
L0.H5,3,What is the capital of Australia? Answer:,0.00048828125,0.0,False,1,4.07849645614624,4.0826544761657715,0.00415802001953125,8.989055640995502e-05,7.62939453125e-06,0.003770028275212064,0.0,29,29,False
L0.H5,4,What is the capital of New Zealand? Answer:,0.004150390625,0.0234375,False,1,3.3936710357666016,3.375854253768921,-0.017816781997680664,9.816265082918108e-05,-2.86102294921875e-06,-0.003264417845484222,0.0078125,66,67,False
L0.H5,5,What is the capital of Papua New Guinea? Answer:,-0.004150390625,-0.0234375,False,1,4.83553409576416,4.845035552978516,0.009501457214355469,0.00023019069340080023,-0.0001163482666015625,-0.04061251664447404,-0.046875,42,43,False
L0.H5,6,What is the capital of Fiji? Answer:,0.0048828125,0.015625,False,1,3.069650650024414,3.0613131523132324,-0.00833749771118164,1.839947799453512e-05,-1.52587890625e-05,-0.010437051532941943,-0.0078125,31,31,False
L0.H6,0,What is the capital of Solomon Islands? Answer:,-0.00091552734375,-0.0078125,False,1,5.273117542266846,5.274514675140381,0.0013971328735351562,0.000649905065074563,5.340576171875e-05,0.0055248618784530384,0.0078125,16,15,True
L0.H6,1,What is the capital of Vanuatu? Answer:,-0.00067138671875,-0.015625,False,1,4.8324384689331055,4.846567153930664,0.014128684997558594,4.109629662707448e-05,0.0001678466796875,0.009760425909494233,0.0,9,9,False
L0.H6,2,What is the capital of Tonga? Answer:,0.0009765625,0.0078125,False,1,4.811427116394043,4.7996296882629395,-0.011797428131103516,0.00016325985779985785,-1.430511474609375e-06,-0.0018148820326678765,0.0,122,120,True
L0.H6,3,What is the capital of Australia? Answer:,0.0008544921875,0.0078125,False,1,4.07849645614624,4.0806193351745605,0.0021228790283203125,0.0001194911019410938,1.33514404296875e-05,0.006597549481621112,0.0078125,29,29,False
L0.H6,4,What is the capital of New Zealand? Answer:,-0.003173828125,-0.015625,False,1,3.3936710357666016,3.4046642780303955,0.010993242263793945,0.00012761144898831844,-1.9073486328125e-06,-0.002176278563656148,-0.0078125,66,67,False
L0.H6,5,What is the capital of Papua New Guinea? Answer:,0.0008544921875,0.0078125,False,1,4.83553409576416,4.8280134201049805,-0.0075206756591796875,0.00011913353228010237,1.1444091796875e-05,0.0039946737683089215,0.0078125,42,42,False
L0.H6,6,What is the capital of Fiji? Answer:,0.021728515625,0.109375,False,1,3.069650650024414,2.975769281387329,-0.09388136863708496,0.001629203325137496,-4.38690185546875e-05,-0.030006523157208087,0.0234375,31,31,False
L0.H7,0,What is the capital of Solomon Islands? Answer:,0.00048828125,0.0,False,1,5.273117542266846,5.251535415649414,-0.02158212661743164,0.0007294400711543858,-2.288818359375e-05,-0.0023677979479084454,-0.0078125,16,15,True
L0.H7,1,What is the capital of Vanuatu? Answer:,-0.00091552734375,-0.015625,False,1,4.8324384689331055,4.8587236404418945,0.026285171508789062,0.0003082138136960566,-1.52587890625e-05,-0.0008873114463176575,-0.0078125,9,9,False
L0.H7,2,What is the capital of Tonga? Answer:,-0.0009765625,-0.0078125,False,1,4.811427116394043,4.809419631958008,-0.0020074844360351562,0.00011985940363956615,1.9073486328125e-06,0.0024198427102238356,0.0,122,120,True
L0.H7,3,What is the capital of Australia? Answer:,-0.0001220703125,0.0078125,False,1,4.07849645614624,4.074621200561523,-0.003875255584716797,0.00011942250421270728,1.52587890625e-05,0.007540056550424128,0.015625,29,29,False
L0.H7,4,What is the capital of New Zealand? Answer:,0.0009765625,0.0,False,1,3.3936710357666016,3.3975188732147217,0.003847837448120117,3.4428718208801e-05,2.384185791015625e-06,0.002720348204570185,0.0,66,66,False
L0.H7,5,What is the capital of Papua New Guinea? Answer:,-0.0006103515625,-0.0078125,False,1,4.83553409576416,4.8303937911987305,-0.0051403045654296875,0.0002546652976889163,-0.0001373291015625,-0.047936085219707054,-0.0546875,42,43,False
L0.H7,6,What is the capital of Fiji? Answer:,0.0146484375,0.0546875,False,1,3.069650650024414,3.0403804779052734,-0.029270172119140625,0.0007403378840535879,-4.673004150390625e-05,-0.0319634703196347,-0.015625,31,31,False
L0.H8,0,What is the capital of Solomon Islands? Answer:,0.00238037109375,0.03125,False,1,5.273117542266846,5.264718055725098,-0.008399486541748047,0.00017503584967926145,2.288818359375e-05,0.0023677979479084454,0.0078125,16,15,True
L0.H8,1,What is the capital of Vanuatu? Answer:,0.00030517578125,0.0,False,1,4.8324384689331055,4.832038879394531,-0.00039958953857421875,3.0299503123387694e-05,-0.0002288818359375,-0.013309671694764862,-0.015625,9,9,False
L0.H8,2,What is the capital of Tonga? Answer:,-0.001708984375,-0.015625,False,1,4.811427116394043,4.822147369384766,0.010720252990722656,0.00011712727427948266,1.3828277587890625e-05,0.017543859649122806,0.01171875,122,121,True
L0.H8,3,What is the capital of Australia? Answer:,0.0001220703125,0.0,False,1,4.07849645614624,4.083183288574219,0.004686832427978516,-2.7262140065431595e-06,1.9073486328125e-06,0.000942507068803016,0.0,29,29,False
L0.H8,4,What is the capital of New Zealand? Answer:,0.0009765625,0.0078125,False,1,3.3936710357666016,3.3886020183563232,-0.00506901741027832,9.568850509822369e-05,2.86102294921875e-06,0.003264417845484222,0.0078125,66,66,False
L0.H8,5,What is the capital of Papua New Guinea? Answer:,-0.0015869140625,-0.0078125,False,1,4.83553409576416,4.838624954223633,0.0030908584594726562,3.230726360925473e-05,-6.29425048828125e-05,-0.021970705725699067,-0.0234375,42,43,False
L0.H8,6,What is the capital of Fiji? Answer:,-0.00048828125,-0.0078125,False,1,3.069650650024414,3.071960926055908,0.0023102760314941406,-0.0001453262520954013,9.5367431640625e-06,0.006523157208088715,0.0,31,31,False
L0.H9,0,What is the capital of Solomon Islands? Answer:,0.0010986328125,0.015625,False,1,5.273117542266846,5.268820762634277,-0.004296779632568359,8.94372642505914e-05,-0.00011444091796875,-0.011838989739542225,-0.0078125,16,16,False
L0.H9,1,What is the capital of Vanuatu? Answer:,0.00128173828125,0.0078125,False,1,4.8324384689331055,4.83641242980957,0.003973960876464844,3.326893784105778e-05,6.103515625e-05,0.00354924578527063,0.0,9,9,False
L0.H9,2,What is the capital of Tonga? Answer:,0.00048828125,0.0078125,False,1,4.811427116394043,4.80590295791626,-0.005524158477783203,0.0001012147477013059,-3.337860107421875e-06,-0.004234724742891712,0.0,122,123,False
L0.H9,3,What is the capital of Australia? Answer:,-0.00048828125,0.0,False,1,4.07849645614624,4.078550338745117,5.3882598876953125e-05,4.887816612608731e-05,9.5367431640625e-06,0.00471253534401508,0.0078125,29,29,False
L0.H9,4,What is the capital of New Zealand? Answer:,0.00048828125,0.0,False,1,3.3936710357666016,3.3955132961273193,0.0018422603607177734,-2.2101157810539007e-06,-5.7220458984375e-06,-0.006528835690968444,-0.0078125,66,67,False
L0.H9,5,What is the capital of Papua New Guinea? Answer:,0.0,0.0,False,1,4.83553409576416,4.83554220199585,8.106231689453125e-06,-2.2387383069144562e-05,0.0,0.0,0.0,42,42,False
L0.H9,6,What is the capital of Fiji? Answer:,0.001220703125,0.0078125,False,1,3.069650650024414,3.0620923042297363,-0.007558345794677734,4.0060069295577705e-05,-6.67572021484375e-06,-0.0045662100456621,0.0,31,31,False
L0.H10,0,What is the capital of Solomon Islands? Answer:,0.00067138671875,0.015625,False,1,5.273117542266846,5.2710347175598145,-0.00208282470703125,0.00017746438970789313,-7.62939453125e-05,-0.007892659826361484,0.0,16,16,False
L0.H10,1,What is the capital of Vanuatu? Answer:,0.0009765625,0.0078125,False,1,4.8324384689331055,4.829894065856934,-0.002544403076171875,-3.074401683988981e-05,-0.0001220703125,-0.00709849157054126,-0.0078125,9,9,False
L0.H10,2,What is the capital of Tonga? Answer:,-0.0032958984375,-0.03125,False,1,4.811427116394043,4.8165717124938965,0.005144596099853516,0.00028248989838175476,6.198883056640625e-06,0.007864488808227465,-0.00390625,122,120,True
L0.H10,3,What is the capital of Australia? Answer:,-0.0003662109375,0.0,False,1,4.07849645614624,4.075049877166748,-0.0034465789794921875,0.00013001702609471977,-3.814697265625e-06,-0.001885014137606032,0.0,29,29,False
L0.H10,4,What is the capital of New Zealand? Answer:,-0.005126953125,-0.0234375,False,1,3.3936710357666016,3.4156997203826904,0.022028684616088867,0.0001334627449978143,2.0503997802734375e-05,0.023394994559303592,0.015625,66,66,False
L0.H10,5,What is the capital of Papua New Guinea? Answer:,-0.000732421875,0.0,False,1,4.83553409576416,4.832324981689453,-0.0032091140747070312,0.0001930923026520759,-7.43865966796875e-05,-0.02596537949400799,-0.0234375,42,42,False
L0.H10,6,What is the capital of Fiji? Answer:,0.0068359375,0.0390625,False,1,3.069650650024414,3.0358214378356934,-0.0338292121887207,0.00015574076678603888,2.86102294921875e-06,0.0019569471624266144,0.0234375,31,31,False
L0.H11,0,What is the capital of Solomon Islands? Answer:,0.00030517578125,0.0,False,1,5.273117542266846,5.271992206573486,-0.001125335693359375,8.86370544321835e-05,0.0001068115234375,0.011049723756906077,0.0078125,16,15,True
L0.H11,1,What is the capital of Vanuatu? Answer:,0.0003662109375,0.0,False,1,4.8324384689331055,4.836349010467529,0.003910541534423828,4.5785054680891335e-05,-7.62939453125e-05,-0.0044365572315882874,-0.0078125,9,9,False
L0.H11,2,What is the capital of Tonga? Answer:,0.0,0.0,False,1,4.811427116394043,4.809277057647705,-0.0021500587463378906,0.00016500623314641416,-8.58306884765625e-06,-0.010889292196007259,-0.01171875,122,122,False
L0.H11,3,What is the capital of Australia? Answer:,0.0003662109375,0.0078125,False,1,4.07849645614624,4.07368278503418,-0.004813671112060547,3.6992947570979595e-05,5.7220458984375e-06,0.002827521206409048,0.0078125,29,29,False
L0.H11,4,What is the capital of New Zealand? Answer:,-0.0009765625,-0.0078125,False,1,3.3936710357666016,3.4030165672302246,0.009345531463623047,-0.00010552968888077885,3.814697265625e-06,0.004352557127312296,0.0,66,66,False
L0.H11,5,What is the capital of Papua New Guinea? Answer:,0.00146484375,0.015625,False,1,4.83553409576416,4.819048881530762,-0.016485214233398438,0.00018738443031907082,-7.05718994140625e-05,-0.02463382157123835,-0.015625,42,43,False
L0.H11,6,What is the capital of Fiji? Answer:,-0.001220703125,-0.0078125,False,1,3.069650650024414,3.0785164833068848,0.008865833282470703,-7.763799658278003e-05,-4.76837158203125e-06,-0.0032615786040443573,-0.0078125,31,31,False
L0.H12,0,What is the capital of Solomon Islands? Answer:,0.00225830078125,0.03125,False,1,5.273117542266846,5.265181541442871,-0.00793600082397461,0.0001382549526169896,7.62939453125e-06,0.0007892659826361484,0.0078125,16,15,True
L0.H12,1,What is the capital of Vanuatu? Answer:,0.00091552734375,0.0078125,False,1,4.8324384689331055,4.832707405090332,0.0002689361572265625,-2.0661107555497438e-05,0.0,0.0,0.0,9,9,False
L0.H12,2,What is the capital of Tonga? Answer:,0.0015869140625,0.015625,False,1,4.811427116394043,4.801661968231201,-0.009765148162841797,0.0001808289671316743,-1.430511474609375e-06,-0.0018148820326678765,0.00390625,122,121,True
L0.H12,3,What is the capital of Australia? Answer:,0.000244140625,0.0,False,1,4.07849645614624,4.084023475646973,0.005527019500732422,0.0001498074852861464,5.7220458984375e-06,0.002827521206409048,0.0,29,29,False
L0.H12,4,What is the capital of New Zealand? Answer:,-0.001708984375,-0.0078125,False,1,3.3936710357666016,3.3992509841918945,0.005579948425292969,-4.9911424866877496e-05,1.9073486328125e-06,0.002176278563656148,0.0,66,66,False
L0.H12,5,What is the capital of Papua New Guinea? Answer:,0.000244140625,0.0,False,1,4.83553409576416,4.834819316864014,-0.0007147789001464844,-2.507117642380763e-05,3.814697265625e-06,0.0013315579227696406,0.0,42,42,False
L0.H12,6,What is the capital of Fiji? Answer:,0.001953125,0.0078125,False,1,3.069650650024414,3.0636653900146484,-0.005985260009765625,3.552535054041073e-05,-1.430511474609375e-05,-0.009784735812133072,-0.0078125,31,31,False
L0.H13,0,What is the capital of Solomon Islands? Answer:,0.00115966796875,0.015625,False,1,5.273117542266846,5.267589569091797,-0.005527973175048828,5.9042853536084294e-05,-3.0517578125e-05,-0.0031570639305445935,0.0,16,15,True
L0.H13,1,What is the capital of Vanuatu? Answer:,0.00048828125,0.0,False,1,4.8324384689331055,4.838357925415039,0.005919456481933594,3.650257713161409e-05,-6.103515625e-05,-0.00354924578527063,-0.0078125,9,9,False
L0.H13,2,What is the capital of Tonga? Answer:,-0.0010986328125,-0.0078125,False,1,4.811427116394043,4.814848899841309,0.003421783447265625,0.00012464539031498134,-1.430511474609375e-06,-0.0018148820326678765,-0.00390625,122,123,False
L0.H13,3,What is the capital of Australia? Answer:,0.0,0.0078125,False,1,4.07849645614624,4.073471546173096,-0.005024909973144531,0.00013131416926626116,1.71661376953125e-05,0.008482563619227144,0.015625,29,29,False
L0.H13,4,What is the capital of New Zealand? Answer:,0.0,0.0078125,False,1,3.3936710357666016,3.3872408866882324,-0.006430149078369141,-7.393377018161118e-05,-4.76837158203125e-07,-0.000544069640914037,0.0078125,66,66,False
L0.H13,5,What is the capital of Papua New Guinea? Answer:,0.0,0.0,False,1,4.83553409576416,4.835195541381836,-0.00033855438232421875,9.37631557462737e-05,0.0,0.0,0.0,42,42,False
L0.H13,6,What is the capital of Fiji? Answer:,-0.00048828125,0.0,False,1,3.069650650024414,3.0684409141540527,-0.0012097358703613281,-0.00014949099568184465,-1.9073486328125e-06,-0.001304631441617743,0.0,31,31,False
L0.H14,0,What is the capital of Solomon Islands? Answer:,0.00128173828125,0.015625,False,1,5.273117542266846,5.272775173187256,-0.00034236907958984375,0.00016364701150450855,0.0001373291015625,0.014206787687450671,0.015625,16,15,True
L0.H14,1,What is the capital of Vanuatu? Answer:,-0.00238037109375,-0.03125,False,1,4.8324384689331055,4.839301109313965,0.006862640380859375,0.00013536500046029687,-0.0003662109375,-0.02129547471162378,-0.03125,9,9,False
L0.H14,2,What is the capital of Tonga? Answer:,0.00244140625,0.0234375,False,1,4.811427116394043,4.797304153442383,-0.014122962951660156,0.00016202428378164768,-1.621246337890625e-05,-0.0205686630369026,-0.01171875,122,125,False
L0.H14,3,What is the capital of Australia? Answer:,0.0006103515625,0.0078125,False,1,4.07849645614624,4.075228691101074,-0.0032677650451660156,1.2698001228272915e-05,2.47955322265625e-05,0.012252591894439209,0.015625,29,29,False
L0.H14,4,What is the capital of New Zealand? Answer:,0.0,0.0,False,1,3.3936710357666016,3.3988640308380127,0.005192995071411133,-3.870375076076016e-05,6.67572021484375e-06,0.007616974972796518,0.0078125,66,66,False
L0.H14,5,What is the capital of Papua New Guinea? Answer:,-0.0001220703125,0.0,False,1,4.83553409576416,4.8337225914001465,-0.0018115043640136719,6.348290480673313e-05,-1.9073486328125e-06,-0.0006657789613848203,0.0,42,42,False
L0.H14,6,What is the capital of Fiji? Answer:,-0.004638671875,-0.0234375,False,1,3.069650650024414,3.088200807571411,0.01855015754699707,-8.263459312729537e-05,1.621246337890625e-05,0.011089367253750815,0.0,31,31,False
L0.H15,0,What is the capital of Solomon Islands? Answer:,0.002685546875,0.0390625,False,1,5.273117542266846,5.256766319274902,-0.01635122299194336,0.0001754295954015106,-2.288818359375e-05,-0.0023677979479084454,0.0078125,16,15,True
L0.H15,1,What is the capital of Vanuatu? Answer:,0.0010986328125,0.0078125,False,1,4.8324384689331055,4.833502769470215,0.001064300537109375,9.123643394559622e-06,3.0517578125e-05,0.001774622892635315,0.0,9,9,False
L0.H15,2,What is the capital of Tonga? Answer:,-0.0001220703125,0.0,False,1,4.811427116394043,4.808069705963135,-0.003357410430908203,4.833989078179002e-05,-3.337860107421875e-06,-0.004234724742891712,-0.00390625,122,123,False
L0.H15,3,What is the capital of Australia? Answer:,0.0015869140625,0.015625,False,1,4.07849645614624,4.073100566864014,-0.0053958892822265625,-9.660521754994988e-06,7.62939453125e-06,0.003770028275212064,0.0078125,29,29,False
L0.H15,4,What is the capital of New Zealand? Answer:,-0.001220703125,-0.0078125,False,1,3.3936710357666016,3.4020028114318848,0.008331775665283203,-0.00020921241957694292,2.86102294921875e-06,0.003264417845484222,0.0,66,67,False
L0.H15,5,What is the capital of Papua New Guinea? Answer:,-0.0013427734375,-0.0078125,False,1,4.83553409576416,4.840458393096924,0.004924297332763672,9.82513083727099e-05,-1.52587890625e-05,-0.005326231691078562,-0.0078125,42,42,False
L0.H15,6,What is the capital of Fiji? Answer:,-0.005859375,-0.03125,False,1,3.069650650024414,3.098285675048828,0.028635025024414062,1.9422033801674843e-05,1.1444091796875e-05,0.007827788649706457,-0.0078125,31,31,False
L1.H0,0,What is the capital of Solomon Islands? Answer:,0.0015869140625,0.0234375,False,1,5.273117542266846,5.266745567321777,-0.006371974945068359,0.00015347445150837302,-5.340576171875e-05,-0.0055248618784530384,0.0,16,15,True
L1.H0,1,What is the capital of Vanuatu? Answer:,0.002197265625,0.015625,False,1,4.8324384689331055,4.827984809875488,-0.0044536590576171875,5.550192145165056e-05,6.103515625e-05,0.00354924578527063,0.0,9,9,False
L1.H0,2,What is the capital of Tonga? Answer:,0.0015869140625,0.015625,False,1,4.811427116394043,4.804137229919434,-0.007289886474609375,0.00019306191825307906,1.9073486328125e-06,0.0024198427102238356,0.0078125,122,121,True
L1.H0,3,What is the capital of Australia? Answer:,0.000244140625,0.0,False,1,4.07849645614624,4.082425117492676,0.003928661346435547,3.4301134292036295e-05,2.09808349609375e-05,0.010367577756833177,0.0078125,29,29,False
L1.H0,4,What is the capital of New Zealand? Answer:,0.001953125,0.015625,False,1,3.3936710357666016,3.3798680305480957,-0.01380300521850586,0.00016252469504252076,-8.58306884765625e-06,-0.009793253536452665,0.0,66,67,False
L1.H0,5,What is the capital of Papua New Guinea? Answer:,0.0035400390625,0.0234375,False,1,4.83553409576416,4.822336196899414,-0.013197898864746094,0.0002318383485544473,6.67572021484375e-05,0.02330226364846871,0.03125,42,41,True
L1.H0,6,What is the capital of Fiji? Answer:,-0.006591796875,-0.03125,False,1,3.069650650024414,3.092789888381958,0.023139238357543945,-8.151296060532331e-05,2.002716064453125e-05,0.0136986301369863,0.0,31,31,False
L1.H1,0,What is the capital of Solomon Islands? Answer:,0.00115966796875,0.015625,False,1,5.273117542266846,5.266968250274658,-0.0061492919921875,0.00012539570161607116,4.57763671875e-05,0.004735595895816891,0.0078125,16,15,True
L1.H1,1,What is the capital of Vanuatu? Answer:,-0.0010986328125,-0.015625,False,1,4.8324384689331055,4.840728282928467,0.008289813995361328,6.030604708939791e-06,-3.0517578125e-05,-0.001774622892635315,-0.0078125,9,9,False
L1.H1,2,What is the capital of Tonga? Answer:,0.000732421875,0.0078125,False,1,4.811427116394043,4.806840419769287,-0.004586696624755859,8.36451436043717e-05,4.76837158203125e-07,0.0006049606775559589,0.00390625,122,120,True
