head,prompt_index,prompt,base_token_prob_delta,base_token_logit_delta,base_token_changed,base_token_rank_post,baseline_entropy,modified_entropy,entropy_delta,kl_divergence,donor_token_prob_delta,donor_token_prob_increase_rate,donor_token_logit_delta,donor_token_rank_pre,donor_token_rank_post,donor_token_rank_increased
L0.H0,10,What is the capital of Kazakhstan? Answer:,-0.0078125,-0.0625,False,1,2.8218541145324707,2.880279541015625,0.0584254264831543,0.0004910354036837816,0.0003204345703125,0.019792648444863337,-0.0234375,5,5,False
L0.H0,11,What is the capital of Uzbekistan? Answer:,0.00537109375,0.0234375,False,1,2.622640609741211,2.599884510040283,-0.022756099700927734,8.323915244545788e-05,-1.1920928955078125e-07,-0.013605442176870748,0.00390625,1204,1212,False
L0.H0,12,What is the capital of Cambodia? Answer:,0.0048828125,0.0078125,False,1,2.4236598014831543,2.4081308841705322,-0.01552891731262207,0.0003650505095720291,2.47955322265625e-05,0.00794135613927917,0.0078125,19,19,False
L0.H0,13,What is the capital of Laos? Answer:,0.001708984375,0.015625,False,1,3.7190561294555664,3.6911473274230957,-0.027908802032470703,0.0004429655964486301,-6.103515625e-05,-0.009148084619782733,0.0,18,18,False
L0.H0,14,What is the capital of Afghanistan? Answer:,-0.003662109375,0.0,False,1,4.45819091796875,4.4613938331604,0.0032029151916503906,0.00013782561291009188,-3.147125244140625e-05,-0.021086261980830672,-0.0078125,69,71,False
L0.H0,15,What is the capital of Iran? Answer:,-0.000244140625,-0.0078125,False,1,4.23297119140625,4.23093318939209,-0.0020380020141601562,-0.0001342374598607421,2.193450927734375e-05,0.01862348178137652,0.01171875,81,79,True
L0.H0,16,What is the capital of Iraq? Answer:,-0.010498046875,-0.0390625,False,1,3.6860439777374268,3.757624626159668,0.07158064842224121,0.00043210480362176895,4.9114227294921875e-05,0.06441525953721075,0.046875,95,93,True
L0.H0,17,What is the capital of Israel? Answer:,0.003173828125,0.015625,False,1,3.2343027591705322,3.210573196411133,-0.023729562759399414,0.0001833583228290081,-1.1444091796875e-05,-0.008304498269896194,0.0,42,42,False
L0.H0,18,What is the capital of Jordan? Answer:,0.0029296875,0.0078125,False,1,2.667083263397217,2.649806261062622,-0.017277002334594727,-0.00014239235315471888,0.0,0.0,-0.00927734375,8137,8135,True
L0.H0,19,What is the capital of Taiwan? Answer:,-0.003173828125,-0.0078125,False,1,3.6542348861694336,3.6649656295776367,0.010730743408203125,0.00023899809457361698,-2.384185791015625e-06,-0.012523481527864746,-0.01171875,229,234,False
L0.H0,20,What is the capital of North Korea? Answer:,-0.008056640625,-0.046875,False,1,3.5947093963623047,3.650569200515747,0.05585980415344238,0.00029907096177339554,1.9669532775878906e-06,0.06133828996282528,0.03125,876,859,True
L0.H0,21,What is the capital of Maldives? Answer:,-0.0079345703125,-0.046875,False,1,4.575005531311035,4.587102890014648,0.012097358703613281,0.000426888233050704,-0.0001068115234375,-0.01557285873192436,-0.0234375,14,14,False
L0.H0,22,What is the capital of Qatar? Answer:,0.0029296875,0.03125,False,1,3.616473913192749,3.5764739513397217,-0.039999961853027344,0.0008505415171384811,-0.0001049041748046875,-0.03895184135977337,-0.015625,29,28,True
L0.H0,23,What is the capital of United Arab Emirates? Answer:,-0.001220703125,0.0,False,1,2.5051116943359375,2.4872066974639893,-0.017904996871948242,0.0009338724776171148,-2.574920654296875e-05,-0.03424223208623969,-0.03125,43,45,False
L0.H0,24,What is the capital of Oman? Answer:,0.010009765625,0.0546875,False,1,3.74891996383667,3.697096347808838,-0.05182361602783203,0.0005693034618161619,-3.5762786865234375e-07,-0.03015075376884422,-0.005859375,1515,1519,False
L0.H1,0,What is the capital of Japan? Answer:,0.001708984375,0.0078125,False,1,4.051553726196289,4.048410415649414,-0.003143310546875,-6.0781603679060936e-05,3.5762786865234375e-07,0.0020804438280166435,0.00390625,270,269,True
L0.H1,1,What is the capital of Indonesia? Answer:,-0.00048828125,0.0,False,1,1.8966050148010254,1.898638129234314,0.0020331144332885742,0.00019066676031798124,9.5367431640625e-05,0.015179113539769277,0.015625,8,8,False
L0.H1,2,What is the capital of Malaysia? Answer:,-0.00048828125,-0.0078125,False,1,3.3926339149475098,3.389232873916626,-0.003401041030883789,-0.00010765399201773107,-7.62939453125e-06,-0.001488095238095238,-0.0078125,17,17,False
L0.H1,3,What is the capital of Singapore? Answer:,-0.001708984375,-0.0078125,False,1,4.845109462738037,4.852568626403809,0.007459163665771484,0.00011049053864553571,-8.58306884765625e-06,-0.01899736147757256,-0.01953125,197,203,False
L0.H1,4,What is the capital of the Philippines? Answer:,0.0,0.0,False,1,4.096367359161377,4.094517707824707,-0.0018496513366699219,3.066443605348468e-05,-1.6689300537109375e-06,-0.008187134502923977,-0.0078125,288,290,False
L0.H1,5,What is the capital of Pakistan? Answer:,0.0006103515625,0.0,False,1,4.143209934234619,4.140742301940918,-0.002467632293701172,4.9957685405388474e-05,-2.6702880859375e-05,-0.0047879616963064295,-0.0078125,20,20,False
L0.H1,6,What is the capital of Bangladesh? Answer:,0.00341796875,0.03125,False,1,1.6733953952789307,1.6452523469924927,-0.02814304828643799,0.00021865102462470531,-2.980232238769531e-07,-0.00390625,0.0234375,260,260,False
L0.H1,7,What is the capital of Sri Lanka? Answer:,-0.010009765625,-0.0625,False,1,3.232786178588867,3.3006086349487305,0.06782245635986328,0.00020656269043684006,1.1920928955078125e-05,0.01775568181818182,-0.0234375,91,90,True
L0.H1,8,What is the capital of Nepal? Answer:,-0.00537109375,-0.03125,False,1,3.617778778076172,3.645124673843384,0.027345895767211914,0.00010514486348256469,-4.76837158203125e-07,-0.0007485029940119761,-0.01953125,97,99,False
L0.H1,9,What is the capital of Mongolia? Answer:,0.0009765625,0.0078125,False,1,3.8825552463531494,3.870366096496582,-0.012189149856567383,0.00016440583567600697,9.5367431640625e-06,0.003563791874554526,0.0078125,35,35,False
L0.H1,10,What is the capital of Kazakhstan? Answer:,-0.001220703125,-0.015625,False,1,2.8218541145324707,2.83309268951416,0.011238574981689453,-1.0665084118954837e-05,-4.57763671875e-05,-0.002827521206409048,-0.015625,5,5,False
L0.H1,11,What is the capital of Uzbekistan? Answer:,-0.0009765625,-0.0078125,False,1,2.622640609741211,2.635923385620117,0.01328277587890625,-0.00030596432043239474,5.960464477539063e-08,0.006802721088435374,0.00390625,1204,1206,False
L0.H1,12,What is the capital of Cambodia? Answer:,0.00048828125,0.0,False,1,2.4236598014831543,2.4201836585998535,-0.0034761428833007812,0.0001172870397567749,2.86102294921875e-05,0.00916310323762981,0.0078125,19,18,True
L0.H1,13,What is the capital of Laos? Answer:,-0.001708984375,-0.0078125,False,1,3.7190561294555664,3.7236292362213135,0.00457310676574707,5.800773942610249e-05,-4.1961669921875e-05,-0.006289308176100629,-0.0078125,18,18,False
L0.H1,14,What is the capital of Afghanistan? Answer:,0.00244140625,0.0234375,False,1,4.45819091796875,4.442887306213379,-0.015303611755371094,2.6124696887563914e-05,1.239776611328125e-05,0.008306709265175719,0.0234375,69,68,True
L0.H1,15,What is the capital of Iran? Answer:,-0.00048828125,0.0,False,1,4.23297119140625,4.23915433883667,0.006183147430419922,-1.9594852346926928e-05,-6.67572021484375e-06,-0.005668016194331984,-0.00390625,81,82,False
L0.H1,16,What is the capital of Iraq? Answer:,-0.00146484375,-0.0078125,False,1,3.6860439777374268,3.6924870014190674,0.006443023681640625,-6.438395939767361e-05,3.337860107421875e-06,0.004377736085053158,0.0,95,95,False
L0.H1,17,What is the capital of Israel? Answer:,0.000244140625,0.0,False,1,3.2343027591705322,3.238341808319092,0.00403904914855957,0.00020184495951980352,9.5367431640625e-07,0.0006920415224913495,0.0,42,43,False
L0.H1,18,What is the capital of Jordan? Answer:,0.00390625,0.0078125,False,1,2.667083263397217,2.6514601707458496,-0.015623092651367188,-0.000247509335167706,0.0,0.0,0.017578125,8137,8116,True
L0.H1,19,What is the capital of Taiwan? Answer:,-0.001953125,-0.0078125,False,1,3.6542348861694336,3.6586780548095703,0.004443168640136719,0.0001069919453584589,-1.0728836059570312e-06,-0.005635566687539136,-0.0078125,229,231,False
L0.H1,20,What is the capital of North Korea? Answer:,0.0,0.0,False,1,3.5947093963623047,3.5950846672058105,0.0003752708435058594,0.0001513022289145738,-2.384185791015625e-07,-0.007434944237918215,-0.0078125,876,879,False
L0.H1,21,What is the capital of Maldives? Answer:,-0.002197265625,-0.015625,False,1,4.575005531311035,4.5720438957214355,-0.0029616355895996094,0.00021329964511096478,3.4332275390625e-05,0.005005561735261402,0.0,14,14,False
L0.H1,22,What is the capital of Qatar? Answer:,0.0029296875,0.015625,False,1,3.616473913192749,3.6048035621643066,-0.011670351028442383,9.080953896045685e-05,-2.288818359375e-05,-0.0084985835694051,0.0,29,29,False
L0.H1,23,What is the capital of United Arab Emirates? Answer:,0.00341796875,0.015625,False,1,2.5051116943359375,2.488929510116577,-0.01618218421936035,-0.00013744841271545738,-1.1920928955078125e-05,-0.01585288522511097,-0.0078125,43,44,False
L0.H1,24,What is the capital of Oman? Answer:,-0.005615234375,-0.0234375,False,1,3.74891996383667,3.7759711742401123,0.027051210403442383,0.00018526572966948152,4.76837158203125e-07,0.04020100502512563,0.033203125,1515,1491,True
L0.H2,0,What is the capital of Japan? Answer:,0.0,0.0,False,1,4.051553726196289,4.052275657653809,0.0007219314575195312,-0.00011741271737264469,-1.430511474609375e-06,-0.008321775312066574,-0.0078125,270,274,False
L0.H2,1,What is the capital of Indonesia? Answer:,0.001953125,0.015625,False,1,1.8966050148010254,1.8820865154266357,-0.014518499374389648,0.00017530354671180248,-3.4332275390625e-05,-0.00546448087431694,0.0078125,8,8,False
L0.H2,2,What is the capital of Malaysia? Answer:,0.000244140625,0.0,False,1,3.3926339149475098,3.388822078704834,-0.0038118362426757812,-1.2829637853428721e-05,-7.62939453125e-05,-0.01488095238095238,-0.015625,17,17,False
L0.H2,3,What is the capital of Singapore? Answer:,0.0008544921875,0.0078125,False,1,4.845109462738037,4.843459129333496,-0.0016503334045410156,0.000178203743416816,-1.9073486328125e-06,-0.004221635883905013,0.0,197,199,False
L0.H2,4,What is the capital of the Philippines? Answer:,0.00244140625,0.0078125,False,1,4.096367359161377,4.08465051651001,-0.011716842651367188,0.00012306016287766397,-1.7881393432617188e-06,-0.008771929824561403,-0.0078125,288,288,False
L0.H2,5,What is the capital of Pakistan? Answer:,0.0006103515625,0.0,False,1,4.143209934234619,4.146845817565918,0.003635883331298828,0.00011778867337852716,-2.6702880859375e-05,-0.0047879616963064295,-0.0078125,20,20,False
L0.H2,6,What is the capital of Bangladesh? Answer:,0.001953125,0.015625,False,1,1.6733953952789307,1.6590747833251953,-0.014320611953735352,0.0002003735862672329,-7.152557373046875e-07,-0.009375,0.00390625,260,260,False
L0.H2,7,What is the capital of Sri Lanka? Answer:,0.00146484375,0.0078125,False,1,3.232786178588867,3.226710319519043,-0.006075859069824219,-7.293606176972389e-05,-4.76837158203125e-07,-0.0007102272727272727,0.00390625,91,90,True
L0.H2,8,What is the capital of Nepal? Answer:,0.000244140625,0.0,False,1,3.617778778076172,3.6115245819091797,-0.0062541961669921875,-0.00010759764700196683,-4.76837158203125e-06,-0.0074850299401197605,-0.0078125,97,97,False
L0.H2,9,What is the capital of Mongolia? Answer:,0.002197265625,0.0078125,False,1,3.8825552463531494,3.8745806217193604,-0.007974624633789062,0.00013968312123324722,2.09808349609375e-05,0.007840342124019958,0.0078125,35,35,False
L0.H2,10,What is the capital of Kazakhstan? Answer:,0.00537109375,0.03125,False,1,2.8218541145324707,2.7929980754852295,-0.02885603904724121,0.0002974283997900784,-3.0517578125e-05,-0.001885014137606032,0.015625,5,5,False
L0.H2,11,What is the capital of Uzbekistan? Answer:,-0.00537109375,-0.0234375,False,1,2.622640609741211,2.6545138359069824,0.031873226165771484,-0.0002797650813590735,5.960464477539063e-08,0.006802721088435374,-0.00390625,1204,1219,False
L0.H2,12,What is the capital of Cambodia? Answer:,-0.00634765625,-0.0234375,False,1,2.4236598014831543,2.457062005996704,0.033402204513549805,0.00031118019251152873,-5.7220458984375e-06,-0.0018326206475259622,-0.015625,19,18,True
L0.H2,13,What is the capital of Laos? Answer:,0.00341796875,0.015625,False,1,3.7190561294555664,3.7114014625549316,-0.007654666900634766,0.00030225623049773276,-0.00012969970703125,-0.019439679817038306,-0.015625,18,18,False
L0.H2,14,What is the capital of Afghanistan? Answer:,0.001220703125,0.015625,False,1,4.45819091796875,4.44435977935791,-0.013831138610839844,4.469533450901508e-06,-5.7220458984375e-06,-0.0038338658146964857,0.0078125,69,70,False
L0.H2,15,What is the capital of Iran? Answer:,0.001708984375,0.0078125,False,1,4.23297119140625,4.22631311416626,-0.006658077239990234,-0.00013171808677725494,4.76837158203125e-06,0.004048582995951417,0.0078125,81,80,True
L0.H2,16,What is the capital of Iraq? Answer:,-0.00048828125,0.0,False,1,3.6860439777374268,3.687192916870117,0.0011489391326904297,-3.231366281397641e-05,2.384185791015625e-06,0.0031269543464665416,0.00390625,95,95,False
L0.H2,17,What is the capital of Israel? Answer:,-0.001220703125,-0.0078125,False,1,3.2343027591705322,3.241358757019043,0.007055997848510742,6.781885167583823e-05,1.71661376953125e-05,0.01245674740484429,0.0078125,42,42,False
L0.H2,18,What is the capital of Jordan? Answer:,0.00244140625,0.015625,False,1,2.667083263397217,2.652470588684082,-0.014612674713134766,-0.00026029362925328314,0.0,0.0,-0.01513671875,8137,8084,True
L0.H2,19,What is the capital of Taiwan? Answer:,-0.000244140625,0.0,False,1,3.6542348861694336,3.6581430435180664,0.0039081573486328125,-4.372495459392667e-05,5.960464477539062e-07,0.0031308703819661866,0.00390625,229,230,False
L0.H2,20,What is the capital of North Korea? Answer:,0.002197265625,0.0078125,False,1,3.5947093963623047,3.5847458839416504,-0.009963512420654297,0.00021041410218458623,-4.172325134277344e-07,-0.013011152416356878,-0.01171875,876,882,False
L0.H2,21,What is the capital of Maldives? Answer:,0.0009765625,0.0078125,False,1,4.575005531311035,4.571540832519531,-0.0034646987915039062,-1.684250310063362e-05,3.0517578125e-05,0.004449388209121246,0.0078125,14,14,False
L0.H2,22,What is the capital of Qatar? Answer:,0.003173828125,0.015625,False,1,3.616473913192749,3.5954749584198,-0.02099895477294922,0.00026933359913527966,-2.09808349609375e-05,-0.007790368271954674,0.0,29,29,False
L0.H2,23,What is the capital of United Arab Emirates? Answer:,0.000244140625,0.0,False,1,2.5051116943359375,2.5043787956237793,-0.0007328987121582031,7.669606929994188e-06,-5.7220458984375e-06,-0.007609384908053266,-0.0078125,43,44,False
L0.H2,24,What is the capital of Oman? Answer:,0.001220703125,0.0078125,False,1,3.74891996383667,3.7420170307159424,-0.006902933120727539,8.43216257635504e-05,5.960464477539063e-08,0.005025125628140704,0.0078125,1515,1511,True
L0.H3,0,What is the capital of Japan? Answer:,-0.000244140625,0.0,False,1,4.051553726196289,4.053709506988525,0.002155780792236328,7.86507735028863e-06,4.76837158203125e-07,0.0027739251040221915,0.00390625,270,269,True
L0.H3,1,What is the capital of Indonesia? Answer:,0.00048828125,0.0078125,False,1,1.8966050148010254,1.8920009136199951,-0.0046041011810302734,0.0002702573256101459,5.340576171875e-05,0.008500303582270795,0.015625,8,8,False
L0.H3,2,What is the capital of Malaysia? Answer:,0.000244140625,0.0,False,1,3.3926339149475098,3.3909614086151123,-0.001672506332397461,-0.00019693654030561447,0.0,0.0,0.0,17,17,False
L0.H3,3,What is the capital of Singapore? Answer:,0.0001220703125,0.0,False,1,4.845109462738037,4.843508720397949,-0.0016007423400878906,-2.364539250265807e-05,-3.337860107421875e-06,-0.007387862796833773,-0.0078125,197,199,False
L0.H3,4,What is the capital of the Philippines? Answer:,-0.001220703125,-0.0078125,False,1,4.096367359161377,4.100265979766846,0.00389862060546875,0.0001823491184040904,1.7881393432617188e-06,0.008771929824561403,0.00390625,288,286,True
L0.H3,5,What is the capital of Pakistan? Answer:,0.000244140625,0.0,False,1,4.143209934234619,4.142324924468994,-0.000885009765625,4.627781163435429e-05,-3.814697265625e-05,-0.006839945280437756,-0.0078125,20,20,False
L0.H3,6,What is the capital of Bangladesh? Answer:,-0.0009765625,-0.0078125,False,1,1.6733953952789307,1.6799567937850952,0.006561398506164551,-5.497102392837405e-05,-1.1920928955078125e-07,-0.0015625,-0.0078125,260,262,False
L0.H3,7,What is the capital of Sri Lanka? Answer:,0.000732421875,0.0,False,1,3.232786178588867,3.2314810752868652,-0.0013051033020019531,3.79640405299142e-05,3.814697265625e-06,0.005681818181818182,0.00390625,91,90,True
L0.H3,8,What is the capital of Nepal? Answer:,0.002685546875,0.0078125,False,1,3.617778778076172,3.607560157775879,-0.010218620300292969,-9.605112427379936e-05,-9.5367431640625e-07,-0.0014970059880239522,0.0,97,96,True
L0.H3,9,What is the capital of Mongolia? Answer:,0.00146484375,0.0078125,False,1,3.8825552463531494,3.8771917819976807,-0.00536346435546875,-1.9238912500441074e-05,1.33514404296875e-05,0.004989308624376337,0.0078125,35,35,False
L0.H3,10,What is the capital of Kazakhstan? Answer:,-0.00048828125,-0.0078125,False,1,2.8218541145324707,2.8278040885925293,0.005949974060058594,-0.00010370632662670687,-0.000152587890625,-0.00942507068803016,-0.015625,5,5,False
L0.H3,11,What is the capital of Uzbekistan? Answer:,-0.0029296875,-0.0078125,False,1,2.622640609741211,2.6275675296783447,0.004926919937133789,-3.5119846870657057e-05,-1.7881393432617188e-07,-0.02040816326530612,-0.01953125,1204,1224,False
L0.H3,12,What is the capital of Cambodia? Answer:,0.0029296875,0.015625,False,1,2.4236598014831543,2.4073736667633057,-0.016286134719848633,0.00039090539212338626,-7.62939453125e-06,-0.002443494196701283,0.0078125,19,18,True
L0.H3,13,What is the capital of Laos? Answer:,0.002197265625,0.015625,False,1,3.7190561294555664,3.7060153484344482,-0.013040781021118164,1.784315099939704e-05,-0.000156402587890625,-0.023441966838193252,-0.015625,18,18,False
L0.H3,14,What is the capital of Afghanistan? Answer:,0.000732421875,0.0078125,False,1,4.45819091796875,4.4538140296936035,-0.004376888275146484,-3.032037056982517e-07,-8.58306884765625e-06,-0.005750798722044728,0.0,69,69,False
L0.H3,15,What is the capital of Iran? Answer:,-0.0009765625,-0.0078125,False,1,4.23297119140625,4.238087177276611,0.005115985870361328,-0.00012588068784680218,-8.58306884765625e-06,-0.0072874493927125505,-0.01171875,81,81,False
L0.H3,16,What is the capital of Iraq? Answer:,0.0,0.0,False,1,3.6860439777374268,3.6871728897094727,0.0011289119720458984,-5.3240924899000674e-05,6.198883056640625e-06,0.008130081300813009,0.0078125,95,95,False
L0.H3,17,What is the capital of Israel? Answer:,-0.001953125,-0.0078125,False,1,3.2343027591705322,3.2431764602661133,0.008873701095581055,0.00011924533464480191,-6.67572021484375e-06,-0.004844290657439446,-0.0078125,42,43,False
L0.H3,18,What is the capital of Jordan? Answer:,0.0,-0.0078125,False,1,2.667083263397217,2.6705875396728516,0.0035042762756347656,-2.8876746000605635e-05,0.0,0.0,0.00048828125,8137,8180,False
L0.H3,19,What is the capital of Taiwan? Answer:,-0.002197265625,-0.0078125,False,1,3.6542348861694336,3.661747694015503,0.007512807846069336,3.157186438329518e-05,-1.1920928955078125e-06,-0.006261740763932373,-0.0078125,229,232,False
L0.H3,20,What is the capital of North Korea? Answer:,0.000244140625,0.0,False,1,3.5947093963623047,3.5978949069976807,0.0031855106353759766,0.00018818708485923707,4.172325134277344e-07,0.013011152416356878,0.01171875,876,869,True
L0.H3,21,What is the capital of Maldives? Answer:,-0.001953125,-0.015625,False,1,4.575005531311035,4.583429336547852,0.008423805236816406,8.565105963498354e-05,-1.1444091796875e-05,-0.0016685205784204673,-0.0078125,14,14,False
L0.H3,22,What is the capital of Qatar? Answer:,0.00048828125,0.0,False,1,3.616473913192749,3.6204347610473633,0.003960847854614258,8.333820733241737e-05,-1.71661376953125e-05,-0.006373937677053824,-0.0078125,29,29,False
L0.H3,23,What is the capital of United Arab Emirates? Answer:,0.0,0.0,False,1,2.5051116943359375,2.5067076683044434,0.0015959739685058594,-0.0003072844410780817,-6.198883056640625e-06,-0.008243500317057704,-0.0078125,43,44,False
L0.H3,24,What is the capital of Oman? Answer:,-0.001220703125,-0.0078125,False,1,3.74891996383667,3.7556686401367188,0.006748676300048828,-0.00010834680870175362,5.960464477539063e-08,0.005025125628140704,0.001953125,1515,1515,False
L0.H4,0,What is the capital of Japan? Answer:,0.0,0.0,False,1,4.051553726196289,4.053178787231445,0.00162506103515625,-0.00010342778114136308,-7.152557373046875e-07,-0.004160887656033287,-0.00390625,270,272,False
L0.H4,1,What is the capital of Indonesia? Answer:,-0.00048828125,0.0,False,1,1.8966050148010254,1.8976963758468628,0.0010913610458374023,0.00018426580936647952,4.57763671875e-05,0.007285974499089253,0.0078125,8,8,False
L0.H4,2,What is the capital of Malaysia? Answer:,-0.001220703125,-0.0078125,False,1,3.3926339149475098,3.3988518714904785,0.00621795654296875,9.780094842426479e-06,-1.52587890625e-05,-0.002976190476190476,-0.0078125,17,17,False
L0.H4,3,What is the capital of Singapore? Answer:,0.0,0.0,False,1,4.845109462738037,4.845607757568359,0.0004982948303222656,-4.4861499191029e-05,-1.9073486328125e-06,-0.004221635883905013,-0.00390625,197,198,False
L0.H4,4,What is the capital of the Philippines? Answer:,0.001708984375,0.0078125,False,1,4.096367359161377,4.087307453155518,-0.009059906005859375,0.00022062694188207388,2.384185791015625e-07,0.0011695906432748538,0.00390625,288,288,False
L0.H4,5,What is the capital of Pakistan? Answer:,0.002685546875,0.015625,False,1,4.143209934234619,4.13711404800415,-0.00609588623046875,0.00016551988665014505,-1.9073486328125e-05,-0.003419972640218878,0.0,20,20,False
L0.H4,6,What is the capital of Bangladesh? Answer:,0.0,0.0,False,1,1.6733953952789307,1.6757739782333374,0.0023785829544067383,-0.00035734078846871853,-5.960464477539063e-08,-0.00078125,0.0,260,262,False
L0.H4,7,What is the capital of Sri Lanka? Answer:,0.000732421875,0.0,False,1,3.232786178588867,3.232247829437256,-0.0005383491516113281,-0.00013396370923146605,9.5367431640625e-07,0.0014204545454545455,0.0,91,90,True
L0.H4,8,What is the capital of Nepal? Answer:,0.00146484375,0.0078125,False,1,3.617778778076172,3.6085333824157715,-0.00924539566040039,-3.2304524211212993e-06,-2.384185791015625e-06,-0.0037425149700598802,0.0,97,97,False
L0.H4,9,What is the capital of Mongolia? Answer:,0.001220703125,0.0078125,False,1,3.8825552463531494,3.8765292167663574,-0.006026029586791992,0.0002698902681004256,1.33514404296875e-05,0.004989308624376337,0.0078125,35,35,False
L0.H4,10,What is the capital of Kazakhstan? Answer:,-0.001220703125,-0.015625,False,1,2.8218541145324707,2.834425210952759,0.012571096420288086,-0.00016903785581234843,7.62939453125e-05,0.00471253534401508,-0.0078125,5,5,False
L0.H4,11,What is the capital of Uzbekistan? Answer:,0.00146484375,0.0078125,False,1,2.622640609741211,2.6114730834960938,-0.011167526245117188,-0.00045850512105971575,-1.1920928955078125e-07,-0.013605442176870748,-0.0078125,1204,1214,False
L0.H4,12,What is the capital of Cambodia? Answer:,0.00048828125,0.0,False,1,2.4236598014831543,2.421466112136841,-0.0021936893463134766,0.00031579274218529463,-1.9073486328125e-05,-0.006108735491753207,-0.0078125,19,19,False
L0.H4,13,What is the capital of Laos? Answer:,-0.001708984375,-0.0078125,False,1,3.7190561294555664,3.724010467529297,0.004954338073730469,6.084908090997487e-05,1.1444091796875e-05,0.0017152658662092624,0.0,18,18,False
L0.H4,14,What is the capital of Afghanistan? Answer:,0.0,0.0,False,1,4.45819091796875,4.458609580993652,0.00041866302490234375,-0.00013019153266213834,-9.5367431640625e-07,-0.0006389776357827476,0.0,69,69,False
L0.H4,15,What is the capital of Iran? Answer:,0.0,0.0,False,1,4.23297119140625,4.2313618659973145,-0.0016093254089355469,3.314093191875145e-05,0.0,0.0,0.0,81,81,False
L0.H4,16,What is the capital of Iraq? Answer:,-0.000244140625,0.0,False,1,3.6860439777374268,3.687251329421997,0.0012073516845703125,-0.0001059814530890435,2.384185791015625e-06,0.0031269543464665416,0.00390625,95,95,False
L0.H4,17,What is the capital of Israel? Answer:,-0.000244140625,0.0,False,1,3.2343027591705322,3.236131191253662,0.0018284320831298828,0.000156180263729766,-9.5367431640625e-07,-0.0006920415224913495,0.0,42,42,False
L0.H4,18,What is the capital of Jordan? Answer:,0.00048828125,0.0,False,1,2.667083263397217,2.6658670902252197,-0.0012161731719970703,-0.0004065303655806929,0.0,0.0,-0.00537109375,8137,8135,True
L0.H4,19,What is the capital of Taiwan? Answer:,-0.00244140625,-0.0078125,False,1,3.6542348861694336,3.662275552749634,0.008040666580200195,0.00010983659012708813,-5.960464477539062e-07,-0.0031308703819661866,-0.00390625,229,232,False
L0.H4,20,What is the capital of North Korea? Answer:,-0.00048828125,0.0,False,1,3.5947093963623047,3.598191499710083,0.0034821033477783203,2.306870919710491e-05,0.0,0.0,0.0,876,879,False
L0.H4,21,What is the capital of Maldives? Answer:,-0.0013427734375,-0.0078125,False,1,4.575005531311035,4.579265117645264,0.004259586334228516,1.1509924661368132e-05,7.62939453125e-06,0.0011123470522803114,0.0,14,14,False
L0.H4,22,What is the capital of Qatar? Answer:,-0.001953125,-0.0078125,False,1,3.616473913192749,3.6231625080108643,0.006688594818115234,3.1517818570137024e-05,7.62939453125e-06,0.0028328611898017,0.0,29,29,False
