head,prompt_index,prompt,base_token_prob_delta,base_token_logit_delta,base_token_changed,base_token_rank_post,baseline_entropy,modified_entropy,entropy_delta,kl_divergence
L0.H0,13,Identify the affected organ. Disease: Peritonitis / Organ: ',-0.0030517578125,-0.0390625,False,1,5.127991199493408,5.146551132202148,0.018559932708740234,0.0007893075235188007
L0.H0,14,Identify the affected organ. Disease: Pharyngitis / Organ: ',0.0,0.0,False,1,4.866703033447266,4.864007949829102,-0.0026950836181640625,0.000633078336250037
L0.H0,15,Identify the affected organ. Disease: Urethritis / Organ: ',0.001708984375,0.03125,False,1,5.450440883636475,5.444598197937012,-0.005842685699462891,0.0009635467431508005
L0.H0,16,Identify the affected organ. Disease: Esophagitis / Organ: ',-0.0126953125,-0.1015625,False,1,4.724912643432617,4.784980773925781,0.06006813049316406,0.001003547222353518
L0.H0,17,Identify the affected organ. Disease: Laryngitis / Organ: ',0.0045166015625,0.0,False,1,4.319766044616699,4.324883460998535,0.0051174163818359375,0.00048802339006215334
L0.H0,18,Identify the affected organ. Disease: Sinusitis / Organ: ',-0.00146484375,-0.046875,False,1,4.955447196960449,4.987246513366699,0.03179931640625,0.0008808296988718212
L0.H0,19,Identify the affected organ. Disease: Prostatitis / Organ: ',0.0078125,0.0234375,False,1,3.817025899887085,3.783723831176758,-0.03330206871032715,0.0005697117885574698
L0.H0,20,Identify the affected organ. Disease: Pericarditis / Organ: ',0.011474609375,0.046875,False,1,4.259950637817383,4.220637321472168,-0.039313316345214844,0.0010510440915822983
L0.H0,21,Identify the affected organ. Disease: Pleurisy / Organ: ',0.00482177734375,0.109375,False,1,5.623531341552734,5.569240093231201,-0.0542912483215332,0.0013321047881618142
L0.H0,22,Identify the affected organ. Disease: Uveitis / Organ: ',-0.0052490234375,-0.0546875,False,1,4.931726932525635,4.979485511779785,0.04775857925415039,0.0007438354659825563
L0.H0,23,Identify the affected organ. Disease: Cardiomyopathy / Organ: ',-0.000732421875,-0.0234375,False,1,4.5724921226501465,4.570594787597656,-0.0018973350524902344,0.0006249522557482123
L0.H0,24,Identify the affected organ. Disease: Cataract / Organ: ',0.0003662109375,0.0234375,False,1,5.685603618621826,5.683084964752197,-0.0025186538696289062,0.0008266173535957932
L0.H1,0,Identify the affected organ. Disease: Hepatitis / Organ: ',-0.0213623046875,-0.2578125,False,1,5.151079177856445,5.243213653564453,0.09213447570800781,0.004098236560821533
L0.H1,1,Identify the affected organ. Disease: Pneumonia / Organ: ',-0.00146484375,-0.078125,False,1,5.048159122467041,5.0878400802612305,0.03968095779418945,0.001805411884561181
L0.H1,2,Identify the affected organ. Disease: Nephritis / Organ: ',-0.00958251953125,-0.15625,False,1,5.361900329589844,5.409022331237793,0.04712200164794922,0.0028521495405584574
L0.H1,3,Identify the affected organ. Disease: Encephalitis / Organ: ',-0.001129150390625,-0.0859375,False,1,5.652807235717773,5.680319786071777,0.027512550354003906,0.0020052283070981503
L0.H1,4,Identify the affected organ. Disease: Myocarditis / Organ: ',0.0029296875,-0.1015625,False,1,4.129818916320801,4.232373237609863,0.1025543212890625,0.003944006282836199
L0.H1,5,Identify the affected organ. Disease: Dermatitis / Organ: ',-0.01654052734375,-0.3046875,False,1,5.717792510986328,5.774690628051758,0.05689811706542969,0.004300407133996487
L0.H1,6,Identify the affected organ. Disease: Otitis / Organ: ',-0.00244140625,-0.09375,False,1,5.761282444000244,5.7901458740234375,0.02886343002319336,0.0027786074206233025
L0.H1,7,Identify the affected organ. Disease: Pancreatitis / Organ: ',-0.0272216796875,-0.2734375,False,1,4.908066272735596,5.096295356750488,0.18822908401489258,0.007236124016344547
L0.H1,8,Identify the affected organ. Disease: Meningitis / Organ: ',-0.007080078125,-0.140625,False,1,5.252572059631348,5.2990522384643555,0.04648017883300781,0.0025665354914963245
L0.H1,9,Identify the affected organ. Disease: Keratitis / Organ: ',-0.0096435546875,-0.1328125,False,1,5.431461334228516,5.503322601318359,0.07186126708984375,0.002876443322747946
L0.H1,10,Identify the affected organ. Disease: Rhinitis / Organ: ',0.002593994140625,-0.0234375,False,1,5.508962154388428,5.5218377113342285,0.012875556945800781,0.002914569340646267
L0.H1,11,Identify the affected organ. Disease: Thyroiditis / Organ: ',-0.02490234375,-0.25,False,1,5.159329414367676,5.331816673278809,0.1724872589111328,0.0064616152085363865
L0.H1,12,Identify the affected organ. Disease: Splenomegaly / Organ: ',-0.002288818359375,-0.0859375,False,1,5.871445655822754,5.897637844085693,0.026192188262939453,0.0015886140754446387
L0.H1,13,Identify the affected organ. Disease: Peritonitis / Organ: ',-0.02197265625,-0.1953125,False,1,5.127991199493408,5.242790222167969,0.11479902267456055,0.00366231519728899
L0.H1,14,Identify the affected organ. Disease: Pharyngitis / Organ: ',-0.0113525390625,-0.1328125,False,1,4.866703033447266,4.926958084106445,0.06025505065917969,0.0021047531627118587
L0.H1,15,Identify the affected organ. Disease: Urethritis / Organ: ',-0.002197265625,-0.078125,False,1,5.450440883636475,5.479308128356934,0.028867244720458984,0.002563883550465107
L0.H1,16,Identify the affected organ. Disease: Esophagitis / Organ: ',-0.009765625,-0.09375,False,1,4.724912643432617,4.791288375854492,0.066375732421875,0.0018626302480697632
L0.H1,17,Identify the affected organ. Disease: Laryngitis / Organ: ',-0.000244140625,-0.0859375,False,1,4.319766044616699,4.412988185882568,0.09322214126586914,0.0024070143699645996
L0.H1,18,Identify the affected organ. Disease: Sinusitis / Organ: ',-0.0025634765625,-0.0546875,False,1,4.955447196960449,4.989148139953613,0.03370094299316406,0.001495782402344048
L0.H1,19,Identify the affected organ. Disease: Prostatitis / Organ: ',-0.035888671875,-0.234375,False,1,3.817025899887085,4.045995712280273,0.22896981239318848,0.005797364749014378
L0.H1,20,Identify the affected organ. Disease: Pericarditis / Organ: ',0.011474609375,-0.0546875,False,1,4.259950637817383,4.314350605010986,0.054399967193603516,0.0036548476200550795
L0.H1,21,Identify the affected organ. Disease: Pleurisy / Organ: ',0.0013427734375,-0.0078125,False,1,5.623531341552734,5.658400535583496,0.03486919403076172,0.002591093070805073
L0.H1,22,Identify the affected organ. Disease: Uveitis / Organ: ',-0.0084228515625,-0.125,False,1,4.931726932525635,5.001053810119629,0.06932687759399414,0.0024873116053640842
L0.H1,23,Identify the affected organ. Disease: Cardiomyopathy / Organ: ',-0.007568359375,-0.1171875,False,1,4.5724921226501465,4.668879508972168,0.09638738632202148,0.003941725939512253
L0.H1,24,Identify the affected organ. Disease: Cataract / Organ: ',-0.00958251953125,-0.1875,False,1,5.685603618621826,5.762762069702148,0.07715845108032227,0.005480450578033924
L0.H2,0,Identify the affected organ. Disease: Hepatitis / Organ: ',0.02978515625,0.2109375,False,1,5.151079177856445,5.011990547180176,-0.13908863067626953,0.006339089944958687
L0.H2,1,Identify the affected organ. Disease: Pneumonia / Organ: ',0.01202392578125,0.09375,False,1,5.048159122467041,4.984037399291992,-0.06412172317504883,0.0036323440726846457
L0.H2,2,Identify the affected organ. Disease: Nephritis / Organ: ',0.01519775390625,0.109375,False,1,5.361900329589844,5.281779766082764,-0.08012056350708008,0.005753223784267902
L0.H2,3,Identify the affected organ. Disease: Encephalitis / Organ: ',-0.000457763671875,-0.0078125,True,2,5.652807235717773,5.567537307739258,-0.08526992797851562,0.004702898673713207
L0.H2,4,Identify the affected organ. Disease: Myocarditis / Organ: ',0.026611328125,0.2109375,False,1,4.129818916320801,3.898669481277466,-0.23114943504333496,0.007134911138564348
L0.H2,5,Identify the affected organ. Disease: Dermatitis / Organ: ',-0.0135498046875,-0.1953125,False,1,5.717792510986328,5.695312976837158,-0.022479534149169922,0.00656172726303339
L0.H2,6,Identify the affected organ. Disease: Otitis / Organ: ',0.0052490234375,0.125,False,1,5.761282444000244,5.696488857269287,-0.06479358673095703,0.003683342831209302
L0.H2,7,Identify the affected organ. Disease: Pancreatitis / Organ: ',0.0262451171875,0.1796875,False,1,4.908066272735596,4.7404913902282715,-0.16757488250732422,0.00633809482678771
L0.H2,8,Identify the affected organ. Disease: Meningitis / Organ: ',0.00054931640625,0.015625,False,1,5.252572059631348,5.177011489868164,-0.0755605697631836,0.003946121782064438
L0.H2,9,Identify the affected organ. Disease: Keratitis / Organ: ',0.0113525390625,0.0546875,False,1,5.431461334228516,5.375204086303711,-0.05625724792480469,0.0035514456685632467
L0.H2,10,Identify the affected organ. Disease: Rhinitis / Organ: ',0.006195068359375,0.1015625,False,1,5.508962154388428,5.476770401000977,-0.03219175338745117,0.002956889569759369
L0.H2,11,Identify the affected organ. Disease: Thyroiditis / Organ: ',0.0263671875,0.2109375,False,1,5.159329414367676,4.980320930480957,-0.17900848388671875,0.007796675898134708
L0.H2,12,Identify the affected organ. Disease: Splenomegaly / Organ: ',-0.003631591796875,-0.1953125,False,1,5.871445655822754,5.912092685699463,0.040647029876708984,0.007974930107593536
L0.H2,13,Identify the affected organ. Disease: Peritonitis / Organ: ',0.01953125,0.1015625,False,1,5.127991199493408,4.99603271484375,-0.1319584846496582,0.004777239169925451
L0.H2,14,Identify the affected organ. Disease: Pharyngitis / Organ: ',0.00537109375,0.046875,False,1,4.866703033447266,4.748294830322266,-0.118408203125,0.005016168113797903
L0.H2,15,Identify the affected organ. Disease: Urethritis / Organ: ',0.001708984375,-0.0234375,False,1,5.450440883636475,5.417337894439697,-0.033102989196777344,0.003104038070887327
L0.H2,16,Identify the affected organ. Disease: Esophagitis / Organ: ',0.0302734375,0.1484375,False,1,4.724912643432617,4.549687385559082,-0.17522525787353516,0.005288159474730492
L0.H2,17,Identify the affected organ. Disease: Laryngitis / Organ: ',0.0120849609375,0.0546875,False,1,4.319766044616699,4.2191972732543945,-0.10056877136230469,0.003925973549485207
L0.H2,18,Identify the affected organ. Disease: Sinusitis / Organ: ',-0.005615234375,-0.0703125,False,1,4.955447196960449,4.961730003356934,0.006282806396484375,0.00239209714345634
L0.H2,19,Identify the affected organ. Disease: Prostatitis / Organ: ',0.02734375,0.125,False,1,3.817025899887085,3.624488353729248,-0.19253754615783691,0.0044232639484107494
L0.H2,20,Identify the affected organ. Disease: Pericarditis / Organ: ',0.01416015625,0.0390625,False,1,4.259950637817383,4.1541523933410645,-0.10579824447631836,0.0038406045641750097
L0.H2,21,Identify the affected organ. Disease: Pleurisy / Organ: ',0.00335693359375,-0.0234375,False,1,5.623531341552734,5.610574245452881,-0.012957096099853516,0.0054825302213430405
L0.H2,22,Identify the affected organ. Disease: Uveitis / Organ: ',0.022216796875,0.125,False,1,4.931726932525635,4.829734802246094,-0.10199213027954102,0.004771088249981403
L0.H2,23,Identify the affected organ. Disease: Cardiomyopathy / Organ: ',0.016845703125,0.0625,False,1,4.5724921226501465,4.475172519683838,-0.0973196029663086,0.003236623713746667
L0.H2,24,Identify the affected organ. Disease: Cataract / Organ: ',-0.0030517578125,-0.171875,False,1,5.685603618621826,5.730222225189209,0.04461860656738281,0.0070297205820679665
L0.H3,0,Identify the affected organ. Disease: Hepatitis / Organ: ',-0.008056640625,-0.078125,False,1,5.151079177856445,5.193619728088379,0.042540550231933594,0.0007102778181433678
L0.H3,1,Identify the affected organ. Disease: Pneumonia / Organ: ',-0.0008544921875,0.0078125,False,1,5.048159122467041,5.038842678070068,-0.009316444396972656,0.0004623749991878867
L0.H3,2,Identify the affected organ. Disease: Nephritis / Organ: ',-0.0045166015625,-0.03125,False,1,5.361900329589844,5.37114143371582,0.009241104125976562,0.0006040312582626939
L0.H3,3,Identify the affected organ. Disease: Encephalitis / Organ: ',-3.0517578125e-05,0.015625,False,1,5.652807235717773,5.644911766052246,-0.007895469665527344,0.0004707288171630353
L0.H3,4,Identify the affected organ. Disease: Myocarditis / Organ: ',-0.00146484375,0.03125,False,1,4.129818916320801,4.112593650817871,-0.017225265502929688,0.0004548648139461875
L0.H3,5,Identify the affected organ. Disease: Dermatitis / Organ: ',-0.0042724609375,-0.0625,False,1,5.717792510986328,5.735081195831299,0.017288684844970703,0.0003776544763240963
L0.H3,6,Identify the affected organ. Disease: Otitis / Organ: ',0.0030517578125,0.0625,False,1,5.761282444000244,5.735386848449707,-0.02589559555053711,0.0007662936113774776
L0.H3,7,Identify the affected organ. Disease: Pancreatitis / Organ: ',0.0047607421875,0.0546875,False,1,4.908066272735596,4.879581928253174,-0.028484344482421875,0.0004882910288870335
L0.H3,8,Identify the affected organ. Disease: Meningitis / Organ: ',6.103515625e-05,0.0234375,False,1,5.252572059631348,5.24293851852417,-0.009633541107177734,0.0004812119877897203
L0.H3,9,Identify the affected organ. Disease: Keratitis / Organ: ',-0.001708984375,-0.0078125,False,1,5.431461334228516,5.443603038787842,0.012141704559326172,0.00020312704145908356
L0.H3,10,Identify the affected organ. Disease: Rhinitis / Organ: ',0.0006103515625,0.03125,False,1,5.508962154388428,5.491674900054932,-0.017287254333496094,0.0005307439132593572
L0.H3,11,Identify the affected organ. Disease: Thyroiditis / Organ: ',-0.001220703125,0.0078125,False,1,5.159329414367676,5.1497907638549805,-0.009538650512695312,0.0004464962985366583
L0.H3,12,Identify the affected organ. Disease: Splenomegaly / Organ: ',-3.0517578125e-05,0.0234375,False,1,5.871445655822754,5.856303691864014,-0.015141963958740234,0.0006279860390350223
L0.H3,13,Identify the affected organ. Disease: Peritonitis / Organ: ',0.0020751953125,0.03125,False,1,5.127991199493408,5.105820178985596,-0.0221710205078125,0.0004416654701344669
L0.H3,14,Identify the affected organ. Disease: Pharyngitis / Organ: ',0.000244140625,0.0234375,False,1,4.866703033447266,4.855045318603516,-0.01165771484375,0.00043548838584683836
L0.H3,15,Identify the affected organ. Disease: Urethritis / Organ: ',0.0028076171875,0.0390625,False,1,5.450440883636475,5.427145004272461,-0.023295879364013672,0.00039896235102787614
L0.H3,16,Identify the affected organ. Disease: Esophagitis / Organ: ',-0.00537109375,-0.0078125,False,1,4.724912643432617,4.7376837730407715,0.012771129608154297,0.000307602429529652
L0.H3,17,Identify the affected organ. Disease: Laryngitis / Organ: ',-0.0023193359375,0.0234375,False,1,4.319766044616699,4.282923698425293,-0.03684234619140625,0.0007054668967612088
L0.H3,18,Identify the affected organ. Disease: Sinusitis / Organ: ',-0.0025634765625,0.0234375,False,1,4.955447196960449,4.9362688064575195,-0.019178390502929688,0.0006715857889503241
L0.H3,19,Identify the affected organ. Disease: Prostatitis / Organ: ',-0.0048828125,0.0078125,False,1,3.817025899887085,3.8377737998962402,0.020747900009155273,0.0002324432716704905
L0.H3,20,Identify the affected organ. Disease: Pericarditis / Organ: ',-0.011962890625,-0.0390625,False,1,4.259950637817383,4.29647970199585,0.0365290641784668,0.0006264196126721799
L0.H3,21,Identify the affected organ. Disease: Pleurisy / Organ: ',0.00042724609375,0.03125,False,1,5.623531341552734,5.610738754272461,-0.012792587280273438,0.0005317663890309632
L0.H3,22,Identify the affected organ. Disease: Uveitis / Organ: ',0.00048828125,0.0234375,False,1,4.931726932525635,4.929609298706055,-0.002117633819580078,0.0003166586975567043
L0.H3,23,Identify the affected organ. Disease: Cardiomyopathy / Organ: ',-0.001220703125,0.0078125,False,1,4.5724921226501465,4.5662126541137695,-0.006279468536376953,0.00044379651080816984
L0.H3,24,Identify the affected organ. Disease: Cataract / Organ: ',-0.00164794921875,0.0078125,False,1,5.685603618621826,5.671696186065674,-0.013907432556152344,0.0008792495355010033
L0.H4,0,Identify the affected organ. Disease: Hepatitis / Organ: ',-0.01373291015625,-0.109375,False,1,5.151079177856445,5.211424350738525,0.06034517288208008,0.0014850078150629997
L0.H4,1,Identify the affected organ. Disease: Pneumonia / Organ: ',6.103515625e-05,0.0078125,False,1,5.048159122467041,5.070075511932373,0.02191638946533203,0.0005978337721899152
L0.H4,2,Identify the affected organ. Disease: Nephritis / Organ: ',-0.00421142578125,-0.0078125,False,1,5.361900329589844,5.366357803344727,0.0044574737548828125,0.0006811530911363661
L0.H4,3,Identify the affected organ. Disease: Encephalitis / Organ: ',0.0009765625,0.046875,False,1,5.652807235717773,5.655681610107422,0.0028743743896484375,0.00043718417873606086
L0.H4,4,Identify the affected organ. Disease: Myocarditis / Organ: ',-0.0029296875,-0.0234375,False,1,4.129818916320801,4.166047096252441,0.036228179931640625,0.0006756483344361186
L0.H4,5,Identify the affected organ. Disease: Dermatitis / Organ: ',-0.00701904296875,-0.0625,False,1,5.717792510986328,5.729197025299072,0.01140451431274414,0.0008894947823137045
L0.H4,6,Identify the affected organ. Disease: Otitis / Organ: ',0.0010986328125,0.0546875,False,1,5.761282444000244,5.745622634887695,-0.015659809112548828,0.0008067190647125244
L0.H4,7,Identify the affected organ. Disease: Pancreatitis / Organ: ',-0.0093994140625,-0.03125,False,1,4.908066272735596,4.960784912109375,0.0527186393737793,0.001016546506434679
L0.H4,8,Identify the affected organ. Disease: Meningitis / Organ: ',-0.0003662109375,0.03125,False,1,5.252572059631348,5.243645668029785,-0.0089263916015625,0.0008093808428384364
L0.H4,9,Identify the affected organ. Disease: Keratitis / Organ: ',-0.006103515625,-0.03125,False,1,5.431461334228516,5.463139533996582,0.031678199768066406,0.000743333250284195
L0.H4,10,Identify the affected organ. Disease: Rhinitis / Organ: ',0.0,0.0078125,False,1,5.508962154388428,5.525518417358398,0.016556262969970703,0.0006340655381791294
L0.H4,11,Identify the affected organ. Disease: Thyroiditis / Organ: ',-0.0062255859375,-0.0390625,False,1,5.159329414367676,5.211910724639893,0.0525813102722168,0.0007949548307806253
L0.H4,12,Identify the affected organ. Disease: Splenomegaly / Organ: ',-0.0008544921875,0.0078125,False,1,5.871445655822754,5.869594097137451,-0.0018515586853027344,0.000489046098664403
L0.H4,13,Identify the affected organ. Disease: Peritonitis / Organ: ',-0.0008544921875,0.0078125,False,1,5.127991199493408,5.148221015930176,0.020229816436767578,0.00039958898560144007
L0.H4,14,Identify the affected organ. Disease: Pharyngitis / Organ: ',0.0003662109375,0.0234375,False,1,4.866703033447266,4.86537504196167,-0.0013279914855957031,0.00046831087092868984
L0.H4,15,Identify the affected organ. Disease: Urethritis / Organ: ',0.0,0.046875,False,1,5.450440883636475,5.444252014160156,-0.006188869476318359,0.0007277876720763743
L0.H4,16,Identify the affected organ. Disease: Esophagitis / Organ: ',0.000732421875,0.0234375,False,1,4.724912643432617,4.732339382171631,0.007426738739013672,0.0003772936179302633
L0.H4,17,Identify the affected organ. Disease: Laryngitis / Organ: ',0.0029296875,0.03125,False,1,4.319766044616699,4.324403762817383,0.004637718200683594,0.0006722035468555987
L0.H4,18,Identify the affected organ. Disease: Sinusitis / Organ: ',0.00048828125,0.03125,False,1,4.955447196960449,4.960982322692871,0.005535125732421875,0.0006346867303363979
L0.H4,19,Identify the affected organ. Disease: Prostatitis / Organ: ',-0.001220703125,0.03125,False,1,3.817025899887085,3.8234846591949463,0.006458759307861328,0.0005572596564888954
L0.H4,20,Identify the affected organ. Disease: Pericarditis / Organ: ',-0.002685546875,0.0,False,1,4.259950637817383,4.272999286651611,0.013048648834228516,0.0002788471756502986
L0.H4,21,Identify the affected organ. Disease: Pleurisy / Organ: ',0.000244140625,0.0390625,False,1,5.623531341552734,5.624606609344482,0.0010752677917480469,0.0010195951908826828
L0.H4,22,Identify the affected organ. Disease: Uveitis / Organ: ',-0.005615234375,-0.0234375,False,1,4.931726932525635,4.968480587005615,0.03675365447998047,0.0005831238231621683
L0.H4,23,Identify the affected organ. Disease: Cardiomyopathy / Organ: ',-0.002197265625,-0.0078125,False,1,4.5724921226501465,4.587281227111816,0.014789104461669922,0.0005975600797683001
L0.H4,24,Identify the affected organ. Disease: Cataract / Organ: ',-0.0059814453125,-0.046875,False,1,5.685603618621826,5.701551914215088,0.01594829559326172,0.0011011718306690454
L0.H5,0,Identify the affected organ. Disease: Hepatitis / Organ: ',-0.0015869140625,-0.03125,False,1,5.151079177856445,5.147848129272461,-0.003231048583984375,0.0011550969211384654
L0.H5,1,Identify the affected organ. Disease: Pneumonia / Organ: ',0.00994873046875,0.171875,False,1,5.048159122467041,4.944967269897461,-0.10319185256958008,0.003307573962956667
L0.H5,2,Identify the affected organ. Disease: Nephritis / Organ: ',0.0032958984375,0.0625,False,1,5.361900329589844,5.304469108581543,-0.05743122100830078,0.0029783654026687145
L0.H5,3,Identify the affected organ. Disease: Encephalitis / Organ: ',6.103515625e-05,0.03125,True,2,5.652807235717773,5.599269390106201,-0.053537845611572266,0.0034498742315918207
L0.H5,4,Identify the affected organ. Disease: Myocarditis / Organ: ',0.017578125,0.09375,False,1,4.129818916320801,4.029618740081787,-0.10020017623901367,0.0024373033083975315
L0.H5,5,Identify the affected organ. Disease: Dermatitis / Organ: ',-0.00677490234375,-0.0546875,False,1,5.717792510986328,5.706729888916016,-0.0110626220703125,0.0027096455451101065
L0.H5,6,Identify the affected organ. Disease: Otitis / Organ: ',0.0013427734375,0.046875,False,1,5.761282444000244,5.730893611907959,-0.030388832092285156,0.0023411568254232407
L0.H5,7,Identify the affected organ. Disease: Pancreatitis / Organ: ',0.0093994140625,0.046875,False,1,4.908066272735596,4.870372772216797,-0.03769350051879883,0.002050064504146576
L0.H5,8,Identify the affected organ. Disease: Meningitis / Organ: ',-0.00677490234375,-0.046875,False,1,5.252572059631348,5.224644184112549,-0.027927875518798828,0.002833461621776223
L0.H5,9,Identify the affected organ. Disease: Keratitis / Organ: ',0.00537109375,0.0625,False,1,5.431461334228516,5.4140238761901855,-0.017437458038330078,0.001990382093936205
L0.H5,10,Identify the affected organ. Disease: Rhinitis / Organ: ',0.001678466796875,0.0703125,False,1,5.508962154388428,5.479671001434326,-0.029291152954101562,0.002004521433264017
L0.H5,11,Identify the affected organ. Disease: Thyroiditis / Organ: ',0.0020751953125,0.015625,False,1,5.159329414367676,5.134654998779297,-0.024674415588378906,0.001323871547356248
L0.H5,12,Identify the affected organ. Disease: Splenomegaly / Organ: ',-0.00018310546875,-0.0234375,False,1,5.871445655822754,5.860524654388428,-0.010921001434326172,0.001802621642127633
L0.H5,13,Identify the affected organ. Disease: Peritonitis / Organ: ',0.0032958984375,0.046875,False,1,5.127991199493408,5.066478729248047,-0.06151247024536133,0.0021046551410108805
L0.H5,14,Identify the affected organ. Disease: Pharyngitis / Organ: ',0.0023193359375,0.0546875,False,1,4.866703033447266,4.811253547668457,-0.055449485778808594,0.003383190371096134
L0.H5,15,Identify the affected organ. Disease: Urethritis / Organ: ',-0.001708984375,0.0390625,False,1,5.450440883636475,5.4137773513793945,-0.03666353225708008,0.0024073540698736906
L0.H5,16,Identify the affected organ. Disease: Esophagitis / Organ: ',0.011962890625,0.0859375,False,1,4.724912643432617,4.64555025100708,-0.07936239242553711,0.0029727742075920105
L0.H5,17,Identify the affected organ. Disease: Laryngitis / Organ: ',0.005615234375,0.0234375,False,1,4.319766044616699,4.366170883178711,0.04640483856201172,0.004642302170395851
L0.H5,18,Identify the affected organ. Disease: Sinusitis / Organ: ',-0.0078125,-0.0625,False,1,4.955447196960449,4.994121551513672,0.038674354553222656,0.0016730432398617268
L0.H5,19,Identify the affected organ. Disease: Prostatitis / Organ: ',0.023681640625,0.109375,False,1,3.817025899887085,3.669931173324585,-0.1470947265625,0.002432566834613681
L0.H5,20,Identify the affected organ. Disease: Pericarditis / Organ: ',0.012939453125,0.0625,False,1,4.259950637817383,4.190112113952637,-0.0698385238647461,0.001970816170796752
L0.H5,21,Identify the affected organ. Disease: Pleurisy / Organ: ',0.00115966796875,0.015625,True,2,5.623531341552734,5.5717453956604,-0.051785945892333984,0.002808671910315752
L0.H5,22,Identify the affected organ. Disease: Uveitis / Organ: ',0.0125732421875,0.078125,False,1,4.931726932525635,4.903799533843994,-0.027927398681640625,0.0019641323015093803
L0.H5,23,Identify the affected organ. Disease: Cardiomyopathy / Organ: ',0.011474609375,0.046875,False,1,4.5724921226501465,4.519330024719238,-0.0531620979309082,0.001502001192420721
L0.H5,24,Identify the affected organ. Disease: Cataract / Organ: ',0.00299072265625,0.0390625,False,1,5.685603618621826,5.6676554679870605,-0.017948150634765625,0.001642078859731555
L0.H6,0,Identify the affected organ. Disease: Hepatitis / Organ: ',-0.0032958984375,-0.03125,False,1,5.151079177856445,5.202472686767578,0.05139350891113281,0.0017150960629805923
L0.H6,1,Identify the affected organ. Disease: Pneumonia / Organ: ',0.0047607421875,0.0546875,False,1,5.048159122467041,5.0520148277282715,0.0038557052612304688,0.0012567265657708049
L0.H6,2,Identify the affected organ. Disease: Nephritis / Organ: ',-0.00335693359375,-0.0546875,False,1,5.361900329589844,5.406427383422852,0.04452705383300781,0.003034300869330764
L0.H6,3,Identify the affected organ. Disease: Encephalitis / Organ: ',-0.00250244140625,-0.109375,False,1,5.652807235717773,5.7304606437683105,0.07765340805053711,0.0034649153240025043
L0.H6,4,Identify the affected organ. Disease: Myocarditis / Organ: ',-0.0029296875,-0.015625,False,1,4.129818916320801,4.123268127441406,-0.006550788879394531,0.0019036505836993456
L0.H6,5,Identify the affected organ. Disease: Dermatitis / Organ: ',0.0074462890625,0.0859375,False,1,5.717792510986328,5.708808422088623,-0.008984088897705078,0.002173974644392729
L0.H6,6,Identify the affected organ. Disease: Otitis / Organ: ',0.0003662109375,0.0234375,False,1,5.761282444000244,5.772920608520508,0.011638164520263672,0.002290416741743684
L0.H6,7,Identify the affected organ. Disease: Pancreatitis / Organ: ',0.0003662109375,-0.0078125,False,1,4.908066272735596,4.930915355682373,0.022849082946777344,0.0012611746788024902
